13 36 1 1 -1 -1 -1 -1
13 37 1 1 -1 -1 -1 -1
13 38 1 1 -1 -1 -1 -1
13 39 1 1 -1 -1 -1 -1
13 40 1 1 -1 -1 -1 -1
13 42 5 5 10 10 -1 -1 -1 -1
13 43 10 10 5 5 -1 -1 -1 -1
13 53 1 1 -1 -1 -1 -1
14 0 1 1 -1 -1 -1 -1
14 1 1 1 -1 -1 -1 -1
14 2 1 1 -1 -1 -1 -1
14 3 1 1 -1 -1 -1 -1
14 4 1 1 -1 -1 -1 -1
14 5 1 1 -1 -1 -1 -1
14 6 5 5 4 4 3 3 -1 -1                                                                      
14 7 1 1 -1 -1 -1 -1
14 8 1 1 -1 -1 -1 -1
14 9 1 1 -1 -1 -1 -1
14 10 1 1 -1 -1 -1 -1
14 11 1 1 -1 -1 -1 -1
14 12 1 1 -1 -1 -1 -1
14 13 1 1 -1 -1 -1 -1
14 14 1 1 -1 -1 -1 -1
14 15 1 1 -1 -1 -1 -1
14 16 3 3 5 5 4 4 -1 -1                                                                    
14 17 5 5 4 4 3 3 -1 -1                                                                    
14 18 5 5 3 3 4 4 -1 -1                                                                    
14 19 1 1 -1 -1 -1 -1
14 20 1 1 -1 -1 -1 -1
14 21 1 1 -1 -1 -1 -1
14 23 1 1 -1 -1 -1 -1
14 24 1 1 -1 -1 -1 -1
14 25 1 1 -1 -1 -1 -1
14 26 1 1 -1 -1 -1 -1
14 27 1 1 -1 -1 -1 -1
14 28 3 3 5 5 4 4 -1 -1                                                                    
14 29 5 5 4 4 -1 -1 -1 -1
14 30 4 4 -1 -1 -1 -1
14 31 5 5 3 3 4 4 -1 -1                                                                    
14 32 1 1 -1 -1 -1 -1
14 33 1 1 -1 -1 -1 -1
14 34 1 1 -1 -1 -1 -1
14 35 1 1 -1 -1 -1 -1
14 37 1 1 -1 -1 -1 -1
14 38 1 1 -1 -1 -1 -1
14 39 1 1 -1 -1 -1 -1
14 40 1 1 -1 -1 -1 -1
14 41 4 4 3 3 -1 -1 -1 -1
14 43 3 3 4 4 -1 -1 -1 -1
14 52 1 1 -1 -1 -1 -1
14 53 1 1 -1 -1 -1 -1
15 16 12 12 -1 -1 -1 -1
15 17 12 12 -1 -1 -1 -1
15 18 12 12 -1 -1 -1 -1
16 1 7 117 -1 -1 -1 -1
16 6 53 116 -1 -1 -1 -1
16 7 38 133 -1 -1 -1 -1
16 8 20 117 23 114 24 117 -1 -1                                                    
16 9 28 117 31 114 -1 -1 -1 -1
16 10 15 117 -1 -1 -1 -1
16 11 49 117 -1 -1 -1 -1
16 12 32 115 33 134 34 115 36 134                                                    
16 13 43 115 44 134 45 115 48 134                                                    
16 14 54 118 -1 -1 -1 -1
16 15 25 118 -1 -1 -1 -1
16 16 97 120 -1 -1 -1 -1
16 17 101 120 -1 -1 -1 -1
16 18 102 120 -1 -1 -1 -1
16 19 84 133 -1 -1 -1 -1
16 20 63 117 66 114 67 117 -1 -1                                                  
16 21 72 117 76 114 77 117 -1 -1                                                  
16 22 57 117 60 114 61 117 -1 -1                                                  
16 23 93 117 -1 -1 -1 -1
16 24 79 115 81 134 -1 -1 -1 -1
16 25 89 115 92 134 -1 -1 -1 -1
16 26 98 118 -1 -1 -1 -1
16 27 69 118 -1 -1 -1 -1
16 28 152 116 -1 -1 -1 -1
16 29 153 116 -1 -1 -1 -1
16 30 154 116 -1 -1 -1 -1
16 31 151 116 -1 -1 -1 -1
16 32 129 133 -1 -1 -1 -1
16 33 109 117 110 114 111 117 -1 -1                                            
16 34 115 117 119 114 120 117 -1 -1                                            
16 35 103 117 106 114 107 117 -1 -1                                            
16 36 144 117 -1 -1 -1 -1
16 37 122 115 126 134 -1 -1 -1 -1
16 38 136 115 138 134 139 115 142 134                                            
16 39 148 118 -1 -1 -1 -1
16 40 112 118 -1 -1 -1 -1
16 41 204 116 -1 -1 -1 -1
16 42 205 116 -1 -1 -1 -1
16 43 206 116 -1 -1 -1 -1
16 44 175 116 -1 -1 -1 -1
16 45 155 116 -1 -1 -1 -1
16 46 182 133 -1 -1 -1 -1
16 47 162 117 163 114 164 117 -1 -1                                            
16 48 168 117 172 114 173 117 -1 -1                                            
16 49 156 117 159 114 160 117 -1 -1                                            
16 50 197 117 -1 -1 -1 -1
16 51 176 115 178 134 180 115 181 134                                            
16 52 189 115 191 134 192 115 195 134                                            
16 53 201 118 -1 -1 -1 -1
16 54 165 118 -1 -1 -1 -1
17 5 12 117 -1 -1 -1 -1
17 6 53 116 -1 -1 -1 -1
17 7 38 133 -1 -1 -1 -1
17 8 20 117 23 114 24 117 -1 -1                                                    
17 9 28 117 31 114 -1 -1 -1 -1
17 11 49 117 -1 -1 -1 -1
17 12 32 115 33 134 34 115 36 134                                                    
17 13 43 115 44 134 45 115 48 134                                                    
17 14 54 118 -1 -1 -1 -1
17 15 25 118 -1 -1 -1 -1
17 16 97 116 -1 -1 -1 -1
17 17 101 120 -1 -1 -1 -1
17 18 102 120 -1 -1 -1 -1
17 19 84 133 -1 -1 -1 -1
17 20 63 117 66 114 67 117 -1 -1                                                  
17 21 72 117 76 114 77 117 -1 -1                                                  
17 22 57 117 60 114 61 117 -1 -1                                                  
17 23 93 117 -1 -1 -1 -1
17 24 79 115 81 134 -1 -1 -1 -1
17 25 89 115 92 134 -1 -1 -1 -1
17 26 98 118 -1 -1 -1 -1
17 27 69 118 -1 -1 -1 -1
17 28 152 116 -1 -1 -1 -1
17 29 153 116 -1 -1 -1 -1
17 30 154 116 -1 -1 -1 -1
17 31 151 116 -1 -1 -1 -1
17 32 129 133 -1 -1 -1 -1
17 33 109 117 110 114 111 117 -1 -1                                            
17 34 115 117 119 114 120 117 -1 -1                                            
17 35 103 117 106 114 107 117 -1 -1                                            
17 36 144 117 -1 -1 -1 -1
17 37 122 115 126 134 -1 -1 -1 -1
17 38 136 115 138 134 139 115 142 134                                            
17 39 148 118 -1 -1 -1 -1
17 40 112 118 -1 -1 -1 -1
17 41 204 116 -1 -1 -1 -1
17 42 205 116 -1 -1 -1 -1
17 43 206 116 -1 -1 -1 -1
17 44 175 116 -1 -1 -1 -1
17 45 155 116 -1 -1 -1 -1
17 46 182 133 -1 -1 -1 -1
17 47 162 117 163 114 164 117 -1 -1                                            
17 48 168 117 172 114 173 117 -1 -1                                            
17 50 197 117 -1 -1 -1 -1
17 51 176 115 178 134 180 115 181 134                                            
17 52 189 115 191 134 192 115 195 134                                            
17 53 201 118 -1 -1 -1 -1
17 54 165 118 -1 -1 -1 -1
18 0 0 117 -1 -1 -1 -1
18 1 6 117 -1 -1 -1 -1
18 4 2 117 -1 -1 -1 -1
18 5 11 117 -1 -1 -1 -1
18 6 53 121 -1 -1 -1 -1
18 7 38 133 -1 -1 -1 -1
18 8 20 117 23 114 24 117 -1 -1                                                    
18 9 28 117 31 114 -1 -1 -1 -1
18 10 14 117 17 114 18 117 -1 -1                                                  
18 11 49 117 -1 -1 -1 -1
18 12 32 115 33 134 34 115 36 134                                                    
18 13 43 115 44 134 45 115 48 134                                                    
18 14 54 118 -1 -1 -1 -1
18 15 25 118 -1 -1 -1 -1
18 16 97 116 -1 -1 -1 -1
18 17 101 120 -1 -1 -1 -1
18 18 102 120 -1 -1 -1 -1
18 19 84 133 -1 -1 -1 -1
18 20 63 117 66 114 67 117 -1 -1                                                  
18 21 72 117 76 114 77 117 -1 -1                                                  
18 23 93 117 -1 -1 -1 -1
18 24 79 115 81 134 -1 -1 -1 -1
18 25 89 115 92 134 -1 -1 -1 -1
18 26 98 118 -1 -1 -1 -1
18 27 69 118 -1 -1 -1 -1
18 28 152 116 -1 -1 -1 -1
18 29 153 116 -1 -1 -1 -1
18 30 154 116 -1 -1 -1 -1
18 31 151 116 -1 -1 -1 -1
18 32 129 133 -1 -1 -1 -1
18 33 109 117 110 114 111 117 -1 -1                                            
18 34 115 117 119 114 120 117 -1 -1                                            
18 35 103 117 106 114 107 117 -1 -1                                            
18 36 144 117 -1 -1 -1 -1
18 37 122 115 126 134 -1 -1 -1 -1
18 38 136 115 138 134 139 115 142 134                                            
18 39 148 118 -1 -1 -1 -1
18 40 112 118 -1 -1 -1 -1
18 41 204 116 -1 -1 -1 -1
18 42 205 116 -1 -1 -1 -1
18 43 206 116 -1 -1 -1 -1
18 44 175 116 -1 -1 -1 -1
18 45 155 116 -1 -1 -1 -1
18 46 182 133 -1 -1 -1 -1
18 47 163 114 164 117 -1 -1 -1 -1
18 48 168 117 172 114 173 117 -1 -1                                            
18 50 198 117 -1 -1 -1 -1
18 51 177 115 178 134 180 115 181 134                                            
18 52 190 115 191 134 192 115 195 134                                            
18 53 201 118 -1 -1 -1 -1
18 54 165 118 -1 -1 -1 -1
19 0 1 1 -1 -1 -1 -1
19 1 1 1 -1 -1 -1 -1
19 2 1 1 -1 -1 -1 -1
19 3 1 1 -1 -1 -1 -1
19 4 1 1 -1 -1 -1 -1
19 5 1 1 -1 -1 -1 -1
19 6 9 9 -1 -1 -1 -1
19 7 1 1 -1 -1 -1 -1
19 8 1 1 -1 -1 -1 -1
19 9 1 1 -1 -1 -1 -1
19 10 1 1 -1 -1 -1 -1
19 11 1 1 -1 -1 -1 -1
19 12 1 1 -1 -1 -1 -1
19 13 1 1 -1 -1 -1 -1
19 14 1 1 -1 -1 -1 -1
19 15 1 1 -1 -1 -1 -1
19 16 9 9 -1 -1 -1 -1
19 17 9 9 -1 -1 -1 -1
19 18 9 9 -1 -1 -1 -1
19 19 1 1 -1 -1 -1 -1
19 20 1 1 -1 -1 -1 -1
19 21 1 1 -1 -1 -1 -1
19 22 1 1 -1 -1 -1 -1
19 23 1 1 -1 -1 -1 -1
19 24 1 1 -1 -1 -1 -1
19 25 1 1 -1 -1 -1 -1
19 26 1 1 -1 -1 -1 -1
19 27 1 1 -1 -1 -1 -1
19 28 9 9 -1 -1 -1 -1
19 29 9 9 -1 -1 -1 -1
19 30 9 9 -1 -1 -1 -1
19 31 9 9 -1 -1 -1 -1
