17 34 117 0.8237082066869301
17 34 114 0.1762917933130699
17 35 117 0.8657243816254417
17 35 114 0.13427561837455831
17 37 115 0.6524506683640993
17 37 134 0.3475493316359007
17 38 115 0.6372067648663393
17 38 134 0.3627932351336607
17 47 117 0.2714285714285714
17 47 114 0.7285714285714285
17 48 117 0.9076923076923077
17 48 114 0.09230769230769231
17 51 115 0.46308724832214765
17 51 134 0.5369127516778524
17 52 115 0.6022727272727273
17 52 134 0.3977272727272727
18 8 117 0.8565310492505354
18 8 114 0.14346895074946467
18 9 117 0.7169811320754716
18 9 114 0.2830188679245283
18 10 117 0.9310344827586207
18 10 114 0.06896551724137931
18 12 115 0.46551724137931033
18 12 134 0.5344827586206896
18 13 115 0.6701492537313433
18 13 134 0.32985074626865674
18 20 117 0.7054263565891473
18 20 114 0.29457364341085274
18 21 117 0.8145161290322581
18 21 114 0.18548387096774194
18 24 115 0.4
18 24 134 0.6
18 25 115 0.5696428571428571
18 25 134 0.4303571428571429
18 33 117 0.7440191387559809
18 33 114 0.25598086124401914
18 34 117 0.8790697674418605
18 34 114 0.12093023255813953
18 35 117 0.8584070796460177
18 35 114 0.1415929203539823
18 37 115 0.7092819614711033
18 37 134 0.29071803852889666
18 38 115 0.6157989228007181
18 38 134 0.38420107719928187
18 47 117 0.0975609756097561
18 47 114 0.9024390243902439
18 48 117 0.7777777777777778
18 48 114 0.2222222222222222
18 51 115 0.6052631578947368
18 51 134 0.39473684210526316
18 52 115 0.7291666666666666
18 52 134 0.2708333333333333
24 6 5 0.27485380116959063
24 6 10 0.7251461988304093
24 16 5 0.40070921985815605
24 16 10 0.599290780141844
24 18 5 0.13471502590673576
24 18 10 0.8652849740932642
24 28 5 0.48951048951048953
24 28 10 0.5104895104895105
24 29 5 0.47337278106508873
24 29 10 0.5266272189349113
24 30 5 0.3055555555555556
24 30 10 0.6944444444444444
24 31 5 0.3014705882352941
24 31 10 0.6985294117647058
24 41 5 0.23684210526315788
24 41 10 0.7631578947368421
24 42 5 0.723404255319149
24 42 10 0.2765957446808511
24 43 5 0.25396825396825395
24 43 10 0.746031746031746
25 6 5 0.2127659574468085
25 6 10 0.7872340425531915
25 16 5 0.3050847457627119
25 16 10 0.6949152542372882
25 17 5 0.873015873015873
25 17 10 0.12698412698412698
25 18 5 0.72
25 18 10 0.28
25 28 5 0.5739795918367347
25 28 10 0.4260204081632653
25 29 5 0.2807017543859649
25 29 10 0.7192982456140351
25 30 5 0.38181818181818183
25 30 10 0.6181818181818182
25 31 5 0.5688073394495413
25 31 10 0.43119266055045874
25 42 5 0.1951219512195122
25 42 10 0.8048780487804879
25 43 5 0.7790697674418605
25 43 10 0.22093023255813954
26 6 5 0.6078431372549019
26 6 4 0.17647058823529413
26 6 3 0.21568627450980393
26 16 5 0.25773195876288657
26 16 4 0.23195876288659795
26 16 3 0.5103092783505154
26 17 5 0.31446540880503143
26 17 4 0.0880503144654088
26 17 3 0.5974842767295597
26 18 5 0.47333333333333333
26 18 4 0.2
26 18 3 0.32666666666666666
26 28 5 0.5932203389830508
26 28 3 0.4067796610169492
26 30 5 0.3939393939393939
26 30 3 0.6060606060606061
26 31 5 0.32926829268292684
26 31 4 0.14634146341463414
26 31 3 0.524390243902439
26 43 5 0.5833333333333334
26 43 4 0.26666666666666666
26 43 3 0.15
28 8 117 0.7848101265822784
28 8 114 0.21518987341772153
28 9 117 0.875
28 9 114 0.125
28 12 115 0.625
28 12 134 0.375
28 13 115 0.6718403547671841
28 13 134 0.328159645232816
28 20 117 0.73888541014402
28 20 114 0.26111458985597996
28 21 117 0.87995337995338
28 21 114 0.12004662004662005
28 24 115 0.5026362038664324
28 24 134 0.4973637961335677
28 25 115 0.7032755298651252
28 25 134 0.29672447013487474
28 33 117 0.7024539877300614
28 33 114 0.29754601226993865
28 34 117 0.8285285285285285
28 34 114 0.17147147147147146
28 35 117 0.8178114086146682
28 35 114 0.18218859138533178
28 37 115 0.6972263970487772
28 37 134 0.30277360295122285
28 38 115 0.6093573264781491
28 38 134 0.3906426735218509
28 47 117 0.31028446389496717
28 47 114 0.6897155361050328
28 48 117 0.9016245487364621
28 48 114 0.0983754512635379
28 49 117 0.7198581560283688
28 49 114 0.2801418439716312
28 51 115 0.4603285564487941
28 51 134 0.5396714435512059
28 52 115 0.8301642178046672
28 52 134 0.16983578219533277
29 8 117 0.7923497267759563
29 8 114 0.20765027322404372
29 9 117 0.7571428571428571
29 9 114 0.24285714285714285
29 12 115 0.7578947368421053
29 12 134 0.24210526315789474
29 13 115 0.6757575757575758
29 13 134 0.3242424242424242
29 20 117 0.738255033557047
29 20 114 0.26174496644295303
29 21 117 0.8446115288220551
29 21 114 0.15538847117794485
29 24 115 0.5422960725075529
29 24 134 0.45770392749244715
29 25 115 0.6967509025270758
29 25 134 0.30324909747292417
29 33 117 0.7612359550561798
29 33 114 0.23876404494382023
29 34 117 0.8483309143686503
29 34 114 0.1516690856313498
29 35 117 0.7798165137614679
29 35 114 0.22018348623853212
29 37 115 0.7045865526878186
29 37 134 0.2954134473121815
29 38 115 0.6215765658490117
29 38 134 0.37842343415098834
29 47 117 0.2694610778443114
29 47 114 0.7305389221556886
29 48 117 0.9087378640776699
29 48 114 0.0912621359223301
29 49 117 0.7090395480225988
29 49 114 0.2909604519774011
29 51 115 0.4587488667271079
29 51 134 0.5412511332728921
29 52 115 0.8085867620751341
29 52 134 0.19141323792486584
30 8 117 0.9459459459459459
30 8 114 0.05405405405405406
30 12 115 0.5
30 12 134 0.5
30 13 115 0.4838709677419355
30 13 134 0.5161290322580645
30 20 117 0.705
30 20 114 0.295
30 21 117 0.9393939393939394
30 21 114 0.06060606060606061
30 24 115 0.44841269841269843
30 24 134 0.5515873015873016
30 25 115 0.6716417910447762
30 25 134 0.3283582089552239
30 33 117 0.6134301270417423
30 33 114 0.38656987295825773
30 34 117 0.871031746031746
30 34 114 0.12896825396825398
30 35 117 0.8166666666666667
30 35 114 0.18333333333333332
30 37 115 0.721436343852013
30 37 134 0.27856365614798695
30 38 115 0.6121700879765396
30 38 134 0.3878299120234604
30 47 117 0.31981981981981983
30 47 114 0.6801801801801802
30 48 117 0.896551724137931
30 48 114 0.10344827586206896
30 49 117 0.7894736842105263
30 49 114 0.21052631578947367
30 51 115 0.3302180685358255
30 51 134 0.6697819314641744
30 52 115 0.8136882129277566
30 52 134 0.18631178707224336
31 8 117 0.6333333333333333
31 8 114 0.36666666666666664
31 12 115 0.703125
31 12 134 0.296875
31 13 115 0.6142857142857143
31 13 134 0.38571428571428573
31 20 117 0.7363013698630136
31 20 114 0.2636986301369863
31 21 117 0.9
31 21 114 0.1
31 24 115 0.5879828326180258
31 24 134 0.41201716738197425
31 25 115 0.7238805970149254
31 25 134 0.27611940298507465
31 33 117 0.7130177514792899
31 33 114 0.2869822485207101
31 34 117 0.8884892086330936
31 34 114 0.11151079136690648
31 35 117 0.7703703703703704
31 35 114 0.22962962962962963
31 37 115 0.6838602329450915
31 37 134 0.3161397670549085
31 38 115 0.6567307692307692
31 38 134 0.34326923076923077
31 47 117 0.36038961038961037
31 47 114 0.6396103896103896
31 48 117 0.9436619718309859
31 48 114 0.056338028169014086
31 49 117 0.717391304347826
31 49 114 0.2826086956521739
31 51 115 0.40307692307692305
31 51 134 0.5969230769230769
31 52 115 0.8252427184466019
31 52 134 0.17475728155339806
37 16 5 0.5375
37 16 10 0.4625
37 17 5 0.6982758620689655
37 17 10 0.3017241379310345
37 18 5 0.6931818181818182
37 18 10 0.3068181818181818
37 28 5 0.5155763239875389
37 28 10 0.48442367601246106
37 29 5 0.5030425963488844
37 29 10 0.4969574036511156
37 30 5 0.5995670995670995
37 30 10 0.4004329004329004
37 31 5 0.6920529801324503
37 31 10 0.3079470198675497
37 41 5 0.5310734463276836
37 41 10 0.4689265536723164
37 42 5 0.7019867549668874
37 42 10 0.2980132450331126
37 43 5 0.6342592592592593
37 43 10 0.36574074074074076
37 44 5 0.3695652173913043
37 44 10 0.6304347826086957
37 45 5 0.5454545454545454
37 45 10 0.45454545454545453
38 6 5 0.4358974358974359
38 6 10 0.5641025641025641
38 16 5 0.4976958525345622
38 16 10 0.5023041474654378
38 17 5 0.5151515151515151
38 17 10 0.48484848484848486
38 18 5 0.436241610738255
38 18 10 0.5637583892617449
38 28 5 0.5266272189349113
38 28 10 0.47337278106508873
38 29 5 0.847124824684432
38 29 10 0.15287517531556802
38 30 5 0.5977272727272728
38 30 10 0.4022727272727273
38 31 5 0.7254901960784313
38 31 10 0.27450980392156865
38 41 5 0.7533632286995515
38 41 10 0.24663677130044842
38 42 5 0.6353887399463807
38 42 10 0.3646112600536193
38 43 5 0.7463414634146341
38 43 10 0.25365853658536586
38 45 5 0.40594059405940597
38 45 10 0.594059405940594
39 18 4 0.5
39 18 3 0.5
39 28 5 0.28846153846153844
39 28 4 0.7115384615384616
39 29 4 0.42
39 29 3 0.58
39 31 5 0.6111111111111112
39 31 4 0.3888888888888889
39 41 5 0.3170731707317073
39 41 3 0.6829268292682927
39 45 5 0.47619047619047616
39 45 3 0.5238095238095238
41 8 117 0.8529411764705882
41 8 114 0.14705882352941177
41 12 115 0.5857142857142857
41 12 134 0.4142857142857143
41 13 115 0.7162162162162162
41 13 134 0.28378378378378377
41 20 117 0.6887966804979253
41 20 114 0.3112033195020747
41 21 117 0.8596491228070176
41 21 114 0.14035087719298245
41 24 115 0.40825688073394495
41 24 134 0.591743119266055
41 25 115 0.7469135802469136
41 25 134 0.25308641975308643
41 33 117 0.7323008849557522
41 33 114 0.2676991150442478
41 34 117 0.8779527559055118
41 34 114 0.1220472440944882
41 35 117 0.8359788359788359
41 35 114 0.164021164021164
41 37 115 0.7399239543726236
41 37 134 0.2600760456273764
41 38 115 0.636551724137931
41 38 134 0.36344827586206896
41 47 117 0.6666666666666666
41 47 114 0.3333333333333333
41 49 117 0.8325688073394495
41 49 114 0.16743119266055045
42 8 117 0.8732394366197183
42 8 114 0.1267605633802817
42 12 115 0.8809523809523809
42 12 134 0.11904761904761904
42 13 115 0.4666666666666667
42 13 134 0.5333333333333333
42 20 117 0.678391959798995
42 20 114 0.32160804020100503
42 21 117 0.71875
42 21 114 0.28125
42 24 115 0.46153846153846156
42 24 134 0.5384615384615384
42 25 115 0.5780346820809249
42 25 134 0.42196531791907516
42 33 117 0.6830065359477124
42 33 114 0.31699346405228757
42 34 117 0.8694516971279374
42 34 114 0.13054830287206268
42 37 115 0.7008639308855291
42 37 134 0.2991360691144708
42 38 115 0.5905077262693157
42 38 134 0.4094922737306843
42 47 117 0.7117465224111282
42 47 114 0.2882534775888717
42 49 117 0.8654708520179372
42 49 114 0.13452914798206278
43 8 117 0.847457627118644
43 8 114 0.15254237288135594
43 9 117 0.7368421052631579
43 9 114 0.2631578947368421
43 12 115 0.7241379310344828
43 12 134 0.27586206896551724
43 13 115 0.7073170731707317
43 13 134 0.2926829268292683
43 20 117 0.7777777777777778
43 20 114 0.2222222222222222
43 21 117 0.8516483516483516
43 21 114 0.14835164835164835
43 24 115 0.23880597014925373
43 24 134 0.7611940298507462
43 25 115 0.6994535519125683
43 25 134 0.3005464480874317
43 33 117 0.6112676056338028
43 33 114 0.38873239436619716
43 34 117 0.7827956989247312
43 34 114 0.2172043010752688
43 35 117 0.8108108108108109
43 35 114 0.1891891891891892
43 37 115 0.7048300536672629
43 37 134 0.295169946332737
43 38 115 0.6747905559786748
43 38 134 0.32520944402132523
43 47 117 0.6833616298811545
43 47 114 0.3166383701188455
43 48 117 0.8490842490842491
43 48 114 0.1509157509157509
43 49 117 0.8871359223300971
43 49 114 0.11286407766990292
43 51 115 0.5218566922036953
43 51 134 0.47814330779630465
43 52 115 0.6461097167443528
43 52 134 0.3538902832556472
44 8 117 0.9662921348314607
44 8 114 0.033707865168539325
44 12 115 0.7446808510638298
44 12 134 0.2553191489361702
44 13 115 0.7476635514018691
44 13 134 0.2523364485981308
44 20 117 0.6648648648648648
44 20 114 0.33513513513513515
44 21 117 0.845360824742268
44 21 114 0.15463917525773196
44 24 115 0.4223300970873786
44 24 134 0.5776699029126213
44 25 115 0.6583333333333333
44 25 134 0.3416666666666667
44 33 117 0.6628352490421456
44 33 114 0.3371647509578544
44 34 117 0.795144157814871
44 34 114 0.20485584218512898
44 35 117 0.8255813953488372
44 35 114 0.1744186046511628
44 37 115 0.6115981119352664
44 37 134 0.38840188806473364
44 38 115 0.6394194041252865
44 38 134 0.3605805958747135
44 47 117 0.6730003064664419
44 47 114 0.32699969353355807
44 49 117 0.9052319842053307
44 49 114 0.0947680157946693
45 8 117 0.8977272727272727
45 8 114 0.10227272727272728
45 12 115 0.6197183098591549
45 12 134 0.38028169014084506
45 13 115 0.6933333333333334
45 13 134 0.30666666666666664
45 20 117 0.796875
45 20 114 0.203125
45 21 117 0.8469387755102041
45 21 114 0.15306122448979592
45 24 115 0.535632183908046
45 24 134 0.46436781609195404
45 25 115 0.6096654275092936
45 25 134 0.3903345724907063
45 33 117 0.6895306859205776
45 33 114 0.3104693140794224
45 34 117 0.8127053669222344
45 34 114 0.18729463307776562
45 35 117 0.8780487804878049
45 35 114 0.12195121951219512
45 37 115 0.6481113320079522
45 37 134 0.3518886679920477
45 38 115 0.6510393631136665
45 38 134 0.3489606368863335
45 47 117 0.7241738225344783
45 47 114 0.27582617746552174
45 48 117 0.891444342226311
45 48 114 0.10855565777368906
45 49 117 0.8762214983713354
45 49 114 0.1237785016286645
45 51 115 0.48055770720371804
45 51 134 0.519442292796282
45 52 115 0.6418944451442247
45 52 134 0.3581055548557753
51 16 5 0.525
51 16 10 0.475
51 17 5 0.6538461538461539
51 17 10 0.34615384615384615
51 18 5 0.7142857142857143
51 18 10 0.2857142857142857
51 28 5 0.17277486910994763
51 28 10 0.8272251308900523
51 29 5 0.29931972789115646
51 29 10 0.7006802721088435
51 30 5 0.26062322946175637
51 30 10 0.7393767705382436
51 31 5 0.3522012578616352
51 31 10 0.6477987421383647
51 41 5 0.3415929203539823
51 41 10 0.6584070796460177
51 42 5 0.6527093596059114
51 42 10 0.3472906403940887
51 43 5 0.40433925049309666
51 43 10 0.5956607495069034
51 44 5 0.4519906323185012
51 44 10 0.5480093676814989
52 41 5 0.6
52 41 10 0.4
52 42 5 0.851985559566787
52 42 10 0.148014440433213
52 43 5 0.47023809523809523
52 43 10 0.5297619047619048
52 44 5 0.644880174291939
52 44 10 0.355119825708061
53 41 4 0.3157894736842105
53 41 3 0.6842105263157895
53 42 5 0.6136363636363636
53 42 3 0.38636363636363635
53 43 5 0.5436893203883495
53 43 4 0.27184466019417475
53 43 3 0.18446601941747573
53 44 5 0.19444444444444445
53 44 4 0.16666666666666666
53 44 3 0.6388888888888888
