28 18 116 -1 -1 -1
28 19 133 -1 -1 -1
28 20 117 114 -1 -1      
28 21 117 114 -1 -1      
28 23 117 -1 -1 -1
28 24 115 134 -1 -1      
28 25 115 134 -1 -1      
28 26 118 -1 -1 -1
28 27 118 -1 -1 -1
28 28 123 -1 -1 -1
28 29 123 -1 -1 -1
28 30 116 -1 -1 -1
28 31 116 -1 -1 -1
28 32 133 -1 -1 -1
28 33 117 114 -1 -1      
28 34 117 114 -1 -1      
28 35 117 114 -1 -1      
28 36 117 -1 -1 -1
28 37 115 134 -1 -1      
28 38 115 134 -1 -1      
28 39 118 -1 -1 -1
28 40 118 -1 -1 -1
28 41 116 -1 -1 -1
28 42 116 -1 -1 -1
28 43 116 -1 -1 -1
28 44 116 -1 -1 -1
28 45 116 -1 -1 -1
28 46 133 -1 -1 -1
28 47 117 114 -1 -1      
28 48 117 114 -1 -1      
28 49 117 114 -1 -1      
28 -1 117 -1 -1 -1
28 51 115 134 -1 -1      
28 52 115 134 -1 -1      
28 53 118 -1 -1 -1
28 54 118 -1 -1 -1
29 0 117 -1 -1 -1
29 1 117 -1 -1 -1
29 2 117 -1 -1 -1
29 5 117 -1 -1 -1
29 6 116 -1 -1 -1
29 7 133 -1 -1 -1
29 8 117 114 -1 -1       
29 9 117 114 -1 -1       
29 10 117 -1 -1 -1
29 11 117 -1 -1 -1
29 12 115 134 -1 -1      
29 13 115 134 -1 -1      
29 14 118 -1 -1 -1
29 15 118 -1 -1 -1
29 16 116 -1 -1 -1
29 17 116 -1 -1 -1
29 18 116 -1 -1 -1
29 19 133 -1 -1 -1
29 20 117 114 -1 -1      
29 21 117 114 -1 -1      
29 23 117 -1 -1 -1
29 24 115 134 -1 -1      
29 25 115 134 -1 -1      
29 26 118 -1 -1 -1
29 27 118 -1 -1 -1
29 28 123 -1 -1 -1
29 29 123 -1 -1 -1
29 30 116 -1 -1 -1
29 31 116 -1 -1 -1
29 32 133 -1 -1 -1
29 33 117 114 -1 -1      
29 34 117 114 -1 -1      
29 35 117 114 -1 -1      
29 36 117 -1 -1 -1
29 37 115 134 -1 -1      
29 38 115 134 -1 -1      
29 39 118 -1 -1 -1
29 40 118 -1 -1 -1
29 41 116 -1 -1 -1
29 42 116 -1 -1 -1
29 43 116 -1 -1 -1
29 44 116 -1 -1 -1
29 45 116 -1 -1 -1
29 46 133 -1 -1 -1
29 47 117 114 -1 -1      
29 48 117 114 -1 -1      
29 49 117 114 -1 -1      
29 -1 117 -1 -1 -1
29 51 115 134 -1 -1      
29 52 115 134 -1 -1      
29 53 118 -1 -1 -1
29 54 118 -1 -1 -1
30 3 117 -1 -1 -1
30 5 117 -1 -1 -1
30 6 116 -1 -1 -1
30 7 133 -1 -1 -1
30 8 117 114 -1 -1       
30 9 117 -1 -1 -1
30 10 117 -1 -1 -1
30 11 117 -1 -1 -1
30 12 134 115 -1 -1      
30 13 115 134 -1 -1      
30 14 118 -1 -1 -1
30 15 118 -1 -1 -1
30 16 116 -1 -1 -1
30 17 116 -1 -1 -1
30 18 116 -1 -1 -1
30 19 133 -1 -1 -1
30 20 117 114 -1 -1      
30 21 117 114 -1 -1      
30 23 117 -1 -1 -1
30 24 115 134 -1 -1      
30 25 115 134 -1 -1      
30 26 118 -1 -1 -1
30 27 118 -1 -1 -1
30 28 116 -1 -1 -1
30 29 116 -1 -1 -1
30 30 116 -1 -1 -1
30 31 116 -1 -1 -1
30 32 133 -1 -1 -1
30 33 117 114 -1 -1      
30 34 117 114 -1 -1      
30 35 117 114 -1 -1      
30 36 117 -1 -1 -1
30 37 115 134 -1 -1      
30 38 115 134 -1 -1      
30 39 118 -1 -1 -1
30 40 118 -1 -1 -1
30 41 116 -1 -1 -1
30 42 116 -1 -1 -1
30 43 116 -1 -1 -1
30 44 116 -1 -1 -1
30 45 116 -1 -1 -1
30 46 133 -1 -1 -1
30 47 117 114 -1 -1      
30 48 117 114 -1 -1      
30 49 117 114 -1 -1      
30 -1 117 -1 -1 -1
30 51 115 134 -1 -1      
30 52 115 134 -1 -1      
30 53 118 -1 -1 -1
30 54 118 -1 -1 -1
31 0 117 -1 -1 -1
31 3 117 -1 -1 -1
31 5 117 -1 -1 -1
31 6 116 -1 -1 -1
31 7 133 -1 -1 -1
31 8 117 114 -1 -1       
31 9 117 -1 -1 -1
31 11 117 -1 -1 -1
31 12 115 134 -1 -1      
31 13 115 134 -1 -1      
31 14 118 -1 -1 -1
31 15 118 -1 -1 -1
31 16 116 -1 -1 -1
31 17 116 -1 -1 -1
31 18 116 -1 -1 -1
31 19 133 -1 -1 -1
31 20 117 114 -1 -1      
31 21 117 114 -1 -1      
31 23 117 -1 -1 -1
31 24 115 134 -1 -1      
31 25 115 134 -1 -1      
31 26 118 -1 -1 -1
31 27 118 -1 -1 -1
31 28 116 -1 -1 -1
31 29 116 -1 -1 -1
31 30 116 -1 -1 -1
31 31 122 -1 -1 -1
31 32 133 -1 -1 -1
31 33 117 114 -1 -1      
31 34 117 114 -1 -1      
31 35 117 114 -1 -1      
31 36 117 -1 -1 -1
31 37 115 134 -1 -1      
31 38 115 134 -1 -1      
31 39 118 -1 -1 -1
31 40 118 -1 -1 -1
31 41 116 -1 -1 -1
31 42 116 -1 -1 -1
31 43 116 -1 -1 -1
31 44 116 -1 -1 -1
31 45 116 -1 -1 -1
31 46 133 -1 -1 -1
31 47 117 114 -1 -1      
31 48 117 114 -1 -1      
31 49 117 114 -1 -1      
31 -1 117 -1 -1 -1
31 51 115 134 -1 -1      
31 52 115 134 -1 -1      
31 53 118 -1 -1 -1
31 54 118 -1 -1 -1
32 0 1 -1 -1 -1
32 1 1 -1 -1 -1
32 2 1 -1 -1 -1
32 3 1 -1 -1 -1
32 4 1 -1 -1 -1
32 5 1 -1 -1 -1
32 6 9 -1 -1 -1
32 7 1 -1 -1 -1
32 8 1 -1 -1 -1
32 9 1 -1 -1 -1
32 10 1 -1 -1 -1
32 11 1 -1 -1 -1
32 12 1 -1 -1 -1
32 13 1 -1 -1 -1
32 14 1 -1 -1 -1
32 15 1 -1 -1 -1
32 16 9 -1 -1 -1
32 17 9 -1 -1 -1
32 18 9 -1 -1 -1
32 19 1 -1 -1 -1
32 20 1 -1 -1 -1
32 21 1 -1 -1 -1
32 22 1 -1 -1 -1
32 23 1 -1 -1 -1
32 24 1 -1 -1 -1
32 25 1 -1 -1 -1
32 26 1 -1 -1 -1
32 27 1 -1 -1 -1
32 28 9 -1 -1 -1
32 29 9 -1 -1 -1
32 30 9 -1 -1 -1
32 31 9 -1 -1 -1
32 32 1 -1 -1 -1
32 33 1 -1 -1 -1
32 34 1 -1 -1 -1
32 35 1 -1 -1 -1
32 36 1 -1 -1 -1
32 37 1 -1 -1 -1
32 38 1 -1 -1 -1
32 39 1 -1 -1 -1
32 40 1 -1 -1 -1
32 41 9 -1 -1 -1
32 42 9 -1 -1 -1
32 43 9 -1 -1 -1
32 44 9 -1 -1 -1
32 45 9 -1 -1 -1
32 46 1 -1 -1 -1
32 47 1 -1 -1 -1
32 48 1 -1 -1 -1
32 49 1 -1 -1 -1
32 -1 1 -1 -1 -1
32 51 1 -1 -1 -1
32 52 1 -1 -1 -1
32 53 1 -1 -1 -1
33 6 8 -1 -1 -1
33 7 1 -1 -1 -1
33 8 1 -1 -1 -1
33 9 1 -1 -1 -1
33 10 1 -1 -1 -1
33 12 1 -1 -1 -1
33 13 1 -1 -1 -1
33 14 1 -1 -1 -1
33 15 1 -1 -1 -1
33 16 8 -1 -1 -1
33 17 8 -1 -1 -1
33 18 8 -1 -1 -1
33 19 1 -1 -1 -1
33 20 1 -1 -1 -1
33 21 1 -1 -1 -1
33 22 1 -1 -1 -1
33 23 1 -1 -1 -1
33 24 1 -1 -1 -1
33 25 1 -1 -1 -1
33 26 1 -1 -1 -1
33 27 1 -1 -1 -1
33 28 8 -1 -1 -1
33 29 8 -1 -1 -1
33 30 8 -1 -1 -1
33 31 8 -1 -1 -1
33 32 1 -1 -1 -1
33 33 1 -1 -1 -1
33 34 1 -1 -1 -1
33 35 1 -1 -1 -1
33 36 1 -1 -1 -1
33 37 1 -1 -1 -1
33 38 1 -1 -1 -1
33 39 1 -1 -1 -1
33 40 1 -1 -1 -1
33 41 8 -1 -1 -1
33 42 8 -1 -1 -1
33 43 8 -1 -1 -1
33 44 8 -1 -1 -1
33 45 8 -1 -1 -1
33 46 1 -1 -1 -1
33 48 1 -1 -1 -1
33 -1 1 -1 -1 -1
33 51 1 -1 -1 -1
33 52 1 -1 -1 -1
33 53 1 -1 -1 -1
34 7 1 -1 -1 -1
34 8 1 -1 -1 -1
34 11 1 -1 -1 -1
34 13 1 -1 -1 -1
34 14 1 -1 -1 -1
34 15 1 -1 -1 -1
34 19 1 -1 -1 -1
34 20 1 -1 -1 -1
34 21 1 -1 -1 -1
34 22 1 -1 -1 -1
34 23 1 -1 -1 -1
34 24 1 -1 -1 -1
34 25 1 -1 -1 -1
34 27 1 -1 -1 -1
34 28 8 -1 -1 -1
34 29 8 -1 -1 -1
34 30 8 -1 -1 -1
34 31 8 -1 -1 -1
34 32 1 -1 -1 -1
34 33 1 -1 -1 -1
34 34 1 -1 -1 -1
34 35 1 -1 -1 -1
34 36 1 -1 -1 -1
34 37 1 -1 -1 -1
34 38 1 -1 -1 -1
34 39 1 -1 -1 -1
34 40 1 -1 -1 -1
34 41 8 -1 -1 -1
34 42 8 -1 -1 -1
34 43 8 -1 -1 -1
34 44 8 -1 -1 -1
34 46 1 -1 -1 -1
34 47 1 -1 -1 -1
34 48 1 -1 -1 -1
34 49 1 -1 -1 -1
34 51 1 -1 -1 -1
34 52 1 -1 -1 -1
34 53 1 -1 -1 -1
35 0 1 -1 -1 -1
35 7 1 -1 -1 -1
35 12 1 -1 -1 -1
35 20 1 -1 -1 -1
35 23 1 -1 -1 -1
35 24 1 -1 -1 -1
35 25 1 -1 -1 -1
35 27 1 -1 -1 -1
35 28 8 -1 -1 -1
35 29 8 -1 -1 -1
35 31 8 -1 -1 -1
35 32 1 -1 -1 -1
35 33 1 -1 -1 -1
35 34 1 -1 -1 -1
35 37 1 -1 -1 -1
35 38 1 -1 -1 -1
35 39 1 -1 -1 -1
35 40 1 -1 -1 -1
35 43 8 -1 -1 -1
35 45 8 -1 -1 -1
35 51 1 -1 -1 -1
36 12 1 -1 -1 -1
36 32 1 -1 -1 -1
36 33 1 -1 -1 -1
36 38 1 -1 -1 -1
36 39 1 -1 -1 -1
36 42 11 -1 -1 -1
36 48 1 -1 -1 -1
37 0 1 -1 -1 -1
37 1 1 -1 -1 -1
37 2 1 -1 -1 -1
37 5 1 -1 -1 -1
37 6 5 -1 -1 -1
37 7 1 -1 -1 -1
37 8 1 -1 -1 -1
37 9 1 -1 -1 -1
37 10 1 -1 -1 -1
37 11 1 -1 -1 -1
37 12 1 -1 -1 -1
37 13 1 -1 -1 -1
37 14 1 -1 -1 -1
37 15 1 -1 -1 -1
37 16 5 10 -1 -1         
37 17 5 10 -1 -1         
37 18 5 10 -1 -1         
37 19 1 -1 -1 -1
37 20 1 -1 -1 -1
37 21 1 -1 -1 -1
37 22 1 -1 -1 -1
37 23 1 -1 -1 -1
37 24 1 -1 -1 -1
37 25 1 -1 -1 -1
37 26 1 -1 -1 -1
37 27 1 -1 -1 -1
37 28 10 5 -1 -1         
37 29 10 5 -1 -1         
37 30 10 5 -1 -1         
37 31 5 10 -1 -1         
37 32 1 -1 -1 -1
37 33 1 -1 -1 -1
37 34 1 -1 -1 -1
37 35 1 -1 -1 -1
37 36 1 -1 -1 -1
37 37 1 -1 -1 -1
37 38 1 -1 -1 -1
37 39 1 -1 -1 -1
37 40 1 -1 -1 -1
37 41 5 10 -1 -1         
37 42 5 10 -1 -1         
37 43 10 5 -1 -1         
37 44 10 5 -1 -1         
37 45 5 10 -1 -1         
37 46 1 -1 -1 -1
37 47 1 -1 -1 -1
37 48 1 -1 -1 -1
37 49 1 -1 -1 -1
37 -1 1 -1 -1 -1
37 51 1 -1 -1 -1
37 52 1 -1 -1 -1
37 53 1 -1 -1 -1
37 54 1 -1 -1 -1
38 6 5 10 -1 -1          
38 7 1 -1 -1 -1
38 8 1 -1 -1 -1
38 9 1 -1 -1 -1
38 12 1 -1 -1 -1
38 13 1 -1 -1 -1
38 15 1 -1 -1 -1
38 16 10 5 -1 -1         
38 17 10 5 -1 -1         
38 18 5 10 -1 -1         
38 19 1 -1 -1 -1
38 20 1 -1 -1 -1
38 21 1 -1 -1 -1
38 22 1 -1 -1 -1
38 23 1 -1 -1 -1
38 24 1 -1 -1 -1
38 25 1 -1 -1 -1
38 26 1 -1 -1 -1
38 27 1 -1 -1 -1
38 28 5 10 -1 -1         
38 29 5 10 -1 -1         
38 30 5 10 -1 -1         
38 31 5 10 -1 -1         
38 32 1 -1 -1 -1
38 33 1 -1 -1 -1
38 34 1 -1 -1 -1
38 35 1 -1 -1 -1
38 36 1 -1 -1 -1
38 37 1 -1 -1 -1
38 38 1 -1 -1 -1
38 39 1 -1 -1 -1
38 40 1 -1 -1 -1
38 41 5 10 -1 -1         
38 42 5 10 -1 -1         
38 43 5 10 -1 -1         
38 44 5 -1 -1 -1
38 45 10 5 -1 -1         
38 46 1 -1 -1 -1
38 47 1 -1 -1 -1
38 48 1 -1 -1 -1
38 49 1 -1 -1 -1
38 -1 1 -1 -1 -1
38 51 1 -1 -1 -1
38 52 1 -1 -1 -1
38 53 1 -1 -1 -1
38 54 1 -1 -1 -1
39 7 1 -1 -1 -1
39 8 1 -1 -1 -1
39 15 1 -1 -1 -1
39 16 4 -1 -1 -1
39 17 4 -1 -1 -1
39 18 3 4 -1 -1          
39 19 1 -1 -1 -1
39 21 1 -1 -1 -1
39 22 1 -1 -1 -1
39 23 1 -1 -1 -1
39 24 1 -1 -1 -1
39 25 1 -1 -1 -1
39 27 1 -1 -1 -1
39 28 4 5 -1 -1          
39 29 4 3 -1 -1          
39 30 3 -1 -1 -1
39 31 5 4 -1 -1          
39 32 1 -1 -1 -1
39 33 1 -1 -1 -1
39 34 1 -1 -1 -1
39 35 1 -1 -1 -1
39 36 1 -1 -1 -1
39 37 1 -1 -1 -1
39 38 1 -1 -1 -1
39 39 1 -1 -1 -1
39 40 1 -1 -1 -1
39 41 5 3 -1 -1          
39 42 4 -1 -1 -1
39 43 4 -1 -1 -1
39 45 5 3 -1 -1          
39 46 1 -1 -1 -1
39 47 1 -1 -1 -1
39 51 1 -1 -1 -1
39 52 1 -1 -1 -1
40 17 12 -1 -1 -1
40 28 12 -1 -1 -1
40 29 12 -1 -1 -1
40 30 12 -1 -1 -1
40 31 12 -1 -1 -1
41 3 117 -1 -1 -1
41 4 117 -1 -1 -1
41 5 117 -1 -1 -1
41 6 116 -1 -1 -1
41 7 133 -1 -1 -1
41 8 117 114 -1 -1       
41 12 115 134 -1 -1      
41 13 115 134 -1 -1      
41 14 118 -1 -1 -1
41 15 118 -1 -1 -1
41 16 116 -1 -1 -1
41 17 116 -1 -1 -1
41 18 116 -1 -1 -1
41 19 133 -1 -1 -1
41 20 117 114 -1 -1      
41 21 117 114 -1 -1      
41 23 117 -1 -1 -1
41 24 115 134 -1 -1      
41 25 115 134 -1 -1      
41 26 118 -1 -1 -1
41 27 118 -1 -1 -1
41 28 116 -1 -1 -1
41 29 116 -1 -1 -1
41 30 116 -1 -1 -1
41 31 116 -1 -1 -1
41 32 133 -1 -1 -1
41 33 117 114 -1 -1      
41 34 117 114 -1 -1      
41 35 117 114 -1 -1      
41 36 117 -1 -1 -1
41 37 115 134 -1 -1      
41 38 115 134 -1 -1      
41 39 118 -1 -1 -1
41 40 118 -1 -1 -1
41 41 126 -1 -1 -1
41 42 126 -1 -1 -1
41 43 116 -1 -1 -1
41 44 116 -1 -1 -1
41 45 116 -1 -1 -1
41 46 133 -1 -1 -1
41 47 117 114 -1 -1      
41 48 132 -1 -1 -1
41 49 117 114 -1 -1      
41 -1 117 -1 -1 -1
41 51 132 -1 -1 -1
41 52 132 -1 -1 -1
41 53 132 -1 -1 -1
41 54 118 -1 -1 -1
42 1 117 -1 -1 -1
42 6 116 -1 -1 -1
42 7 133 -1 -1 -1
42 8 117 114 -1 -1       
42 11 117 -1 -1 -1
42 12 115 134 -1 -1      
42 13 115 134 -1 -1      
42 14 118 -1 -1 -1
42 15 118 -1 -1 -1
42 16 116 -1 -1 -1
42 17 116 -1 -1 -1
42 18 116 -1 -1 -1
42 19 133 -1 -1 -1
42 20 117 114 -1 -1      
42 21 117 114 -1 -1      
42 23 117 -1 -1 -1
42 24 115 134 -1 -1      
42 25 115 134 -1 -1      
42 26 118 -1 -1 -1
42 27 118 -1 -1 -1
42 28 116 -1 -1 -1
42 29 116 -1 -1 -1
42 30 116 -1 -1 -1
42 31 116 -1 -1 -1
42 32 133 -1 -1 -1
42 33 117 114 -1 -1      
42 34 117 114 -1 -1      
42 36 117 -1 -1 -1
42 37 115 134 -1 -1      
42 38 115 134 -1 -1      
42 39 118 -1 -1 -1
42 40 118 -1 -1 -1
42 41 126 -1 -1 -1
42 42 126 -1 -1 -1
42 43 116 -1 -1 -1
42 44 116 -1 -1 -1
42 45 116 -1 -1 -1
42 46 133 -1 -1 -1
42 47 117 114 -1 -1      
42 48 132 -1 -1 -1
42 49 117 114 -1 -1      
42 -1 117 -1 -1 -1
42 51 132 -1 -1 -1
42 52 132 -1 -1 -1
42 53 132 -1 -1 -1
42 54 118 -1 -1 -1
43 0 117 -1 -1 -1
43 6 116 -1 -1 -1
43 7 133 -1 -1 -1
43 8 117 114 -1 -1       
43 9 117 114 -1 -1       
43 11 117 -1 -1 -1
43 12 115 134 -1 -1      
43 13 115 134 -1 -1      
43 14 118 -1 -1 -1
43 15 118 -1 -1 -1
43 16 116 -1 -1 -1
43 17 116 -1 -1 -1
43 18 116 -1 -1 -1
43 19 133 -1 -1 -1
43 20 117 114 -1 -1      
43 21 117 114 -1 -1      
43 24 115 134 -1 -1      
43 25 115 134 -1 -1      
43 26 118 -1 -1 -1
43 27 118 -1 -1 -1
43 28 116 -1 -1 -1
43 29 116 -1 -1 -1
43 30 116 -1 -1 -1
43 31 116 -1 -1 -1
43 32 133 -1 -1 -1
43 33 117 114 -1 -1      
43 34 117 114 -1 -1      
43 35 117 114 -1 -1      
43 36 117 -1 -1 -1
43 37 115 134 -1 -1      
43 38 115 134 -1 -1      
43 39 118 -1 -1 -1
43 40 118 -1 -1 -1
43 41 116 -1 -1 -1
43 42 116 -1 -1 -1
43 43 116 -1 -1 -1
43 44 116 -1 -1 -1
43 45 116 -1 -1 -1
43 46 133 -1 -1 -1
43 47 117 114 -1 -1      
43 48 117 114 -1 -1      
43 49 117 114 -1 -1      
43 -1 117 -1 -1 -1
43 51 115 134 -1 -1      
43 52 115 134 -1 -1      
43 53 118 -1 -1 -1
43 54 118 -1 -1 -1
44 3 117 -1 -1 -1
44 4 117 -1 -1 -1
44 5 117 -1 -1 -1
44 6 116 -1 -1 -1
44 7 133 -1 -1 -1
44 8 117 114 -1 -1       
44 12 115 134 -1 -1      
44 13 115 134 -1 -1      
44 14 118 -1 -1 -1
44 15 118 -1 -1 -1
44 16 116 -1 -1 -1
44 17 116 -1 -1 -1
44 18 116 -1 -1 -1
44 19 133 -1 -1 -1
44 20 117 114 -1 -1      
44 21 117 114 -1 -1      
44 24 115 134 -1 -1      
44 25 115 134 -1 -1      
44 26 118 -1 -1 -1
44 27 118 -1 -1 -1
44 28 116 -1 -1 -1
44 29 116 -1 -1 -1
44 30 116 -1 -1 -1
44 31 116 -1 -1 -1
44 32 133 -1 -1 -1
44 33 117 114 -1 -1      
44 34 117 114 -1 -1      
44 35 117 114 -1 -1      
44 36 117 -1 -1 -1
44 37 115 134 -1 -1      
44 38 115 134 -1 -1      
44 39 118 -1 -1 -1
44 40 118 -1 -1 -1
44 41 129 -1 -1 -1
44 42 129 -1 -1 -1
44 43 116 -1 -1 -1
44 44 127 -1 -1 -1
44 45 128 -1 -1 -1
44 46 133 -1 -1 -1
44 47 117 114 -1 -1      
44 48 131 -1 -1 -1
44 49 117 114 -1 -1      
44 -1 117 -1 -1 -1
44 51 131 -1 -1 -1
44 52 131 -1 -1 -1
44 53 131 -1 -1 -1
44 54 118 -1 -1 -1
45 6 116 -1 -1 -1
45 7 133 -1 -1 -1
45 8 117 114 -1 -1       
45 11 117 -1 -1 -1
45 12 134 115 -1 -1      
45 13 115 134 -1 -1      
45 14 118 -1 -1 -1
45 15 118 -1 -1 -1
45 16 116 -1 -1 -1
45 17 116 -1 -1 -1
45 18 116 -1 -1 -1
45 19 133 -1 -1 -1
45 20 117 114 -1 -1      
45 21 117 114 -1 -1      
45 23 117 -1 -1 -1
45 24 115 134 -1 -1      
45 25 115 134 -1 -1      
45 26 118 -1 -1 -1
45 27 118 -1 -1 -1
45 28 116 -1 -1 -1
45 29 116 -1 -1 -1
45 30 116 -1 -1 -1
45 31 116 -1 -1 -1
45 32 133 -1 -1 -1
45 33 117 114 -1 -1      
45 34 117 114 -1 -1      
45 35 117 114 -1 -1      
45 36 117 -1 -1 -1
45 37 115 134 -1 -1      
45 38 115 134 -1 -1      
45 39 118 -1 -1 -1
45 40 118 -1 -1 -1
45 41 116 -1 -1 -1
45 42 116 -1 -1 -1
45 43 116 -1 -1 -1
45 44 116 -1 -1 -1
45 45 116 -1 -1 -1
45 46 133 -1 -1 -1
45 47 117 114 -1 -1      
45 48 117 114 -1 -1      
45 49 117 114 -1 -1      
45 -1 117 -1 -1 -1
45 51 115 134 -1 -1      
45 52 115 134 -1 -1      
45 53 118 -1 -1 -1
45 54 118 -1 -1 -1
46 0 1 -1 -1 -1
46 1 1 -1 -1 -1
46 2 1 -1 -1 -1
46 3 1 -1 -1 -1
46 5 1 -1 -1 -1
46 6 9 -1 -1 -1
46 7 1 -1 -1 -1
46 8 1 -1 -1 -1
46 9 1 -1 -1 -1
46 10 1 -1 -1 -1
46 11 1 -1 -1 -1
46 12 1 -1 -1 -1
46 13 1 -1 -1 -1
46 14 1 -1 -1 -1
46 15 1 -1 -1 -1
46 16 9 -1 -1 -1
46 17 9 -1 -1 -1
46 18 9 -1 -1 -1
46 19 1 -1 -1 -1
46 20 1 -1 -1 -1
46 21 1 -1 -1 -1
46 22 1 -1 -1 -1
46 23 1 -1 -1 -1
46 24 1 -1 -1 -1
46 25 1 -1 -1 -1
46 26 1 -1 -1 -1
46 27 1 -1 -1 -1
46 28 9 -1 -1 -1
46 29 9 -1 -1 -1
46 30 9 -1 -1 -1
46 31 9 -1 -1 -1
46 32 1 -1 -1 -1
46 33 1 -1 -1 -1
46 34 1 -1 -1 -1
46 35 1 -1 -1 -1
46 36 1 -1 -1 -1
46 37 1 -1 -1 -1
46 38 1 -1 -1 -1
46 39 1 -1 -1 -1
46 40 1 -1 -1 -1
46 41 9 -1 -1 -1
46 42 9 -1 -1 -1
46 43 9 -1 -1 -1
46 44 13 -1 -1 -1
46 45 9 -1 -1 -1
46 46 1 -1 -1 -1
46 47 1 -1 -1 -1
46 48 1 -1 -1 -1
46 49 1 -1 -1 -1
46 -1 1 -1 -1 -1
46 51 1 -1 -1 -1
46 52 1 -1 -1 -1
46 53 1 -1 -1 -1
46 54 1 -1 -1 -1
47 6 8 -1 -1 -1
47 17 8 -1 -1 -1
47 19 1 -1 -1 -1
47 20 1 -1 -1 -1
47 21 1 -1 -1 -1
47 22 1 -1 -1 -1
47 24 1 -1 -1 -1
47 27 1 -1 -1 -1
47 28 8 -1 -1 -1
47 29 8 -1 -1 -1
47 30 8 -1 -1 -1
47 31 8 -1 -1 -1
47 32 1 -1 -1 -1
47 33 1 -1 -1 -1
47 34 1 -1 -1 -1
47 35 1 -1 -1 -1
47 36 1 -1 -1 -1
47 37 1 -1 -1 -1
47 38 1 -1 -1 -1
47 39 1 -1 -1 -1
47 40 1 -1 -1 -1
47 41 8 -1 -1 -1
47 42 8 -1 -1 -1
47 43 8 -1 -1 -1
47 44 8 -1 -1 -1
47 45 8 -1 -1 -1
47 46 1 -1 -1 -1
47 47 1 -1 -1 -1
47 48 1 -1 -1 -1
47 49 1 -1 -1 -1
47 -1 1 -1 -1 -1
47 51 1 -1 -1 -1
47 52 1 -1 -1 -1
47 53 1 -1 -1 -1
47 54 1 -1 -1 -1
48 13 1 -1 -1 -1
48 17 8 -1 -1 -1
48 19 1 -1 -1 -1
48 21 1 -1 -1 -1
48 28 8 -1 -1 -1
48 32 1 -1 -1 -1
48 35 1 -1 -1 -1
48 37 1 -1 -1 -1
48 38 1 -1 -1 -1
48 42 8 -1 -1 -1
48 46 1 -1 -1 -1
48 47 1 -1 -1 -1
48 48 0 -1 -1 -1
48 49 1 -1 -1 -1
48 -1 1 -1 -1 -1
48 51 0 -1 -1 -1
48 52 0 -1 -1 -1
49 16 8 -1 -1 -1
49 18 8 -1 -1 -1
49 19 1 -1 -1 -1
49 20 1 -1 -1 -1
49 22 1 -1 -1 -1
49 23 1 -1 -1 -1
49 25 1 -1 -1 -1
49 27 1 -1 -1 -1
49 28 8 -1 -1 -1
49 29 8 -1 -1 -1
49 30 8 -1 -1 -1
49 32 1 -1 -1 -1
49 34 1 -1 -1 -1
49 35 1 -1 -1 -1
49 37 1 -1 -1 -1
49 38 1 -1 -1 -1
49 39 1 -1 -1 -1
49 40 1 -1 -1 -1
49 41 8 -1 -1 -1
49 42 8 -1 -1 -1
49 43 8 -1 -1 -1
49 44 8 -1 -1 -1
49 45 8 -1 -1 -1
49 46 1 -1 -1 -1
49 47 1 -1 -1 -1
49 48 1 -1 -1 -1
49 49 1 -1 -1 -1
49 51 1 -1 -1 -1
49 52 1 -1 -1 -1
49 53 1 -1 -1 -1
49 54 1 -1 -1 -1
-1 30 11 -1 -1 -1
-1 32 1 -1 -1 -1
-1 37 1 -1 -1 -1
-1 38 1 -1 -1 -1
-1 43 11 -1 -1 -1
-1 44 11 -1 -1 -1
-1 46 1 -1 -1 -1
-1 47 1 -1 -1 -1
-1 48 1 -1 -1 -1
-1 -1 1 -1 -1 -1
-1 51 1 -1 -1 -1
-1 52 1 -1 -1 -1
-1 53 1 -1 -1 -1
-1 54 1 -1 -1 -1
51 3 1 -1 -1 -1
51 6 5 -1 -1 -1
51 7 1 -1 -1 -1
51 8 1 -1 -1 -1
51 9 1 -1 -1 -1
51 11 1 -1 -1 -1
51 12 1 -1 -1 -1
51 13 1 -1 -1 -1
51 14 1 -1 -1 -1
51 15 1 -1 -1 -1
51 16 10 5 -1 -1         
51 17 5 10 -1 -1         
51 18 5 10 -1 -1         
51 19 1 -1 -1 -1
51 20 1 -1 -1 -1
51 21 1 -1 -1 -1
51 22 1 -1 -1 -1
51 23 1 -1 -1 -1
51 24 1 -1 -1 -1
51 25 1 -1 -1 -1
51 26 1 -1 -1 -1
51 27 1 -1 -1 -1
51 28 10 5 -1 -1         
51 29 5 10 -1 -1         
51 30 10 5 -1 -1         
51 31 10 5 -1 -1         
51 32 1 -1 -1 -1
51 33 1 -1 -1 -1
51 34 1 -1 -1 -1
51 35 1 -1 -1 -1
51 36 1 -1 -1 -1
51 37 1 -1 -1 -1
51 38 1 -1 -1 -1
51 39 1 -1 -1 -1
51 40 1 -1 -1 -1
51 41 5 10 -1 -1         
51 42 5 10 -1 -1         
51 43 5 10 -1 -1         
51 44 10 5 -1 -1         
51 45 3 -1 -1 -1
51 46 1 -1 -1 -1
51 47 1 -1 -1 -1
51 48 0 -1 -1 -1
51 49 1 -1 -1 -1
51 -1 1 -1 -1 -1
51 51 0 -1 -1 -1
51 52 0 -1 -1 -1
51 53 0 -1 -1 -1
51 54 1 -1 -1 -1
52 17 10 -1 -1 -1
52 20 1 -1 -1 -1
52 22 1 -1 -1 -1
52 24 1 -1 -1 -1
52 28 5 -1 -1 -1
52 29 10 -1 -1 -1
