29 29 6.4 2.7 491 L5_TTPC2:L5_TTPC2
29 30 4.5 1.7 395 L5_TTPC2:L5_UTPC
29 31 4.9 2.0 350 L5_TTPC2:L5_STPC
29 32 9.4 3.7 695 L5_TTPC2:L5_MC
29 33 9.8 3.3 328 L5_TTPC2:L5_BTC
29 34 5.9 2.0 469 L5_TTPC2:L5_DBC
29 35 3.7 1.3 383 L5_TTPC2:L5_BP
29 36 7.2 2.2 79 L5_TTPC2:L5_NGC
29 37 7.9 3.4 768 L5_TTPC2:L5_LBC
29 38 3.7 1.5 2261 L5_TTPC2:L5_NBC
29 39 3.0 1.3 718 L5_TTPC2:L5_SBC
29 40 9.5 3.4 333 L5_TTPC2:L5_ChC
29 41 3.5 1.6 538 L5_TTPC2:L6_TPC_L1
29 42 3.5 1.5 529 L5_TTPC2:L6_TPC_L4
29 43 3.4 1.5 392 L5_TTPC2:L6_UTPC
29 44 3.3 1.5 181 L5_TTPC2:L6_IPC
29 45 3.3 1.5 276 L5_TTPC2:L6_BPC
29 46 8.6 3.8 477 L5_TTPC2:L6_MC
29 47 8.5 3.8 176 L5_TTPC2:L6_BTC
29 48 4.8 2.3 213 L5_TTPC2:L6_DBC
29 49 3.5 1.3 102 L5_TTPC2:L6_BP
29 50 5.5 2.4 39 L5_TTPC2:L6_NGC
29 51 7.9 3.0 279 L5_TTPC2:L6_LBC
29 52 7.9 2.7 213 L5_TTPC2:L6_NBC
29 53 7.8 2.8 81 L5_TTPC2:L6_SBC
29 54 8.6 3.5 119 L5_TTPC2:L6_ChC
30 3 5.5 0.5 2 L5_UTPC:L1_HAC
30 5 5.0 1.0 2 L5_UTPC:L1_SLAC
30 6 2.2 0.4 10 L5_UTPC:L23_PC
30 7 3.5 0.8 25 L5_UTPC:L23_MC
30 8 4.6 1.9 16 L5_UTPC:L23_BTC
30 9 3.0 1.0 2 L5_UTPC:L23_DBC
30 10 4.0 0.0 1 L5_UTPC:L23_BP
30 11 3.0 0.8 3 L5_UTPC:L23_NGC
30 12 5.2 2.9 12 L5_UTPC:L23_LBC
30 13 4.4 1.5 14 L5_UTPC:L23_NBC
30 14 4.7 0.5 3 L5_UTPC:L23_SBC
30 15 4.5 0.5 2 L5_UTPC:L23_ChC
30 16 2.7 1.7 35 L5_UTPC:L4_PC
30 17 2.7 1.3 24 L5_UTPC:L4_SP
30 18 2.4 0.7 25 L5_UTPC:L4_SS
30 19 7.2 3.2 41 L5_UTPC:L4_MC
30 20 5.7 2.1 35 L5_UTPC:L4_BTC
30 21 3.4 0.9 29 L5_UTPC:L4_DBC
30 23 3.8 1.5 25 L5_UTPC:L4_NGC
30 24 5.7 2.0 44 L5_UTPC:L4_LBC
30 25 5.0 1.1 27 L5_UTPC:L4_NBC
30 26 5.8 1.9 17 L5_UTPC:L4_SBC
30 27 5.8 1.7 32 L5_UTPC:L4_ChC
30 28 4.9 1.6 92 L5_UTPC:L5_TTPC1
30 29 4.9 2.1 81 L5_UTPC:L5_TTPC2
30 30 3.7 1.4 74 L5_UTPC:L5_UTPC
30 31 4.1 1.7 62 L5_UTPC:L5_STPC
30 32 7.7 2.3 136 L5_UTPC:L5_MC
30 33 8.5 3.0 65 L5_UTPC:L5_BTC
30 34 5.0 1.6 101 L5_UTPC:L5_DBC
30 35 2.8 1.0 65 L5_UTPC:L5_BP
30 36 5.2 1.1 17 L5_UTPC:L5_NGC
30 37 7.8 2.6 118 L5_UTPC:L5_LBC
30 38 7.3 2.5 186 L5_UTPC:L5_NBC
30 39 7.5 3.3 52 L5_UTPC:L5_SBC
30 40 7.2 2.3 59 L5_UTPC:L5_ChC
30 41 2.8 1.3 115 L5_UTPC:L6_TPC_L1
30 42 2.7 1.1 105 L5_UTPC:L6_TPC_L4
30 43 2.5 0.8 80 L5_UTPC:L6_UTPC
30 44 2.4 0.6 34 L5_UTPC:L6_IPC
30 45 2.7 1.0 60 L5_UTPC:L6_BPC
30 46 5.7 2.3 113 L5_UTPC:L6_MC
30 47 6.0 1.7 37 L5_UTPC:L6_BTC
30 48 3.8 1.3 38 L5_UTPC:L6_DBC
30 49 1.3 0.4 30 L5_UTPC:L6_BP
30 50 4.5 0.7 8 L5_UTPC:L6_NGC
30 51 5.7 2.4 56 L5_UTPC:L6_LBC
30 52 5.7 2.2 46 L5_UTPC:L6_NBC
30 53 4.3 0.6 11 L5_UTPC:L6_SBC
30 54 6.0 1.6 20 L5_UTPC:L6_ChC
31 0 7.0 0.0 1 L5_STPC:L1_DAC
31 3 6.0 0.0 1 L5_STPC:L1_HAC
31 5 3.0 0.0 2 L5_STPC:L1_SLAC
31 6 2.5 1.0 8 L5_STPC:L23_PC
31 7 4.0 0.7 14 L5_STPC:L23_MC
31 8 4.3 1.7 14 L5_STPC:L23_BTC
31 9 2.0 0.0 4 L5_STPC:L23_DBC
31 11 3.5 0.5 2 L5_STPC:L23_NGC
31 12 4.6 1.3 14 L5_STPC:L23_LBC
31 13 3.9 1.3 18 L5_STPC:L23_NBC
31 14 4.0 0.0 3 L5_STPC:L23_SBC
31 15 4.1 1.5 7 L5_STPC:L23_ChC
31 16 2.2 0.4 24 L5_STPC:L4_PC
31 17 2.1 0.5 27 L5_STPC:L4_SP
31 18 2.1 0.3 21 L5_STPC:L4_SS
31 19 6.3 1.9 57 L5_STPC:L4_MC
31 20 6.3 2.3 46 L5_STPC:L4_BTC
31 21 5.0 1.1 28 L5_STPC:L4_DBC
31 23 3.5 1.0 15 L5_STPC:L4_NGC
31 24 6.3 2.0 37 L5_STPC:L4_LBC
31 25 5.8 2.0 23 L5_STPC:L4_NBC
31 26 5.6 2.4 18 L5_STPC:L4_SBC
31 27 5.0 1.5 27 L5_STPC:L4_ChC
31 28 4.8 1.9 94 L5_STPC:L5_TTPC1
31 29 4.8 1.9 83 L5_STPC:L5_TTPC2
31 30 4.2 1.5 42 L5_STPC:L5_UTPC
31 31 4.2 2.0 47 L5_STPC:L5_STPC
31 32 8.4 2.1 98 L5_STPC:L5_MC
31 33 7.9 1.8 43 L5_STPC:L5_BTC
31 34 5.2 1.6 53 L5_STPC:L5_DBC
31 35 2.6 1.0 51 L5_STPC:L5_BP
31 36 5.6 1.1 10 L5_STPC:L5_NGC
31 37 8.2 2.4 73 L5_STPC:L5_LBC
31 38 7.8 3.0 133 L5_STPC:L5_NBC
31 39 8.2 2.3 26 L5_STPC:L5_SBC
31 40 7.4 1.7 38 L5_STPC:L5_ChC
31 41 2.9 1.3 70 L5_STPC:L6_TPC_L1
31 42 2.5 0.8 69 L5_STPC:L6_TPC_L4
31 43 3.3 1.5 61 L5_STPC:L6_UTPC
31 44 2.4 1.1 22 L5_STPC:L6_IPC
31 45 2.5 0.8 45 L5_STPC:L6_BPC
31 46 6.7 2.4 79 L5_STPC:L6_MC
31 47 7.7 3.4 40 L5_STPC:L6_BTC
31 48 5.1 1.0 14 L5_STPC:L6_DBC
31 49 2.7 1.1 17 L5_STPC:L6_BP
31 50 5.3 1.4 7 L5_STPC:L6_NGC
31 51 7.2 2.5 45 L5_STPC:L6_LBC
31 52 6.6 2.2 31 L5_STPC:L6_NBC
31 53 5.5 2.1 13 L5_STPC:L6_SBC
31 54 6.1 1.7 14 L5_STPC:L6_ChC
32 0 11.5 3.2 36 L5_MC:L1_DAC
32 1 12.9 4.8 39 L5_MC:L1_NGC-DA
32 2 8.0 0.0 1 L5_MC:L1_NGC-SA
32 3 11.4 2.8 20 L5_MC:L1_HAC
32 4 13.1 4.5 11 L5_MC:L1_DLAC
32 5 12.4 5.6 30 L5_MC:L1_SLAC
32 6 11.3 2.8 22 L5_MC:L23_PC
32 7 11.1 3.0 55 L5_MC:L23_MC
32 8 9.6 2.6 76 L5_MC:L23_BTC
32 9 5.2 2.1 26 L5_MC:L23_DBC
32 10 5.5 1.4 11 L5_MC:L23_BP
32 11 8.8 3.4 47 L5_MC:L23_NGC
32 12 12.0 3.9 82 L5_MC:L23_LBC
32 13 11.9 4.0 69 L5_MC:L23_NBC
32 14 10.4 3.1 42 L5_MC:L23_SBC
32 15 10.6 3.4 51 L5_MC:L23_ChC
32 16 11.8 2.7 31 L5_MC:L4_PC
32 17 12.5 3.1 28 L5_MC:L4_SP
32 18 11.0 3.1 31 L5_MC:L4_SS
32 19 13.4 4.5 104 L5_MC:L4_MC
32 20 10.2 2.9 123 L5_MC:L4_BTC
32 21 7.5 2.4 90 L5_MC:L4_DBC
32 22 3.7 1.0 26 L5_MC:L4_BP
32 23 8.2 1.5 59 L5_MC:L4_NGC
32 24 11.3 3.5 108 L5_MC:L4_LBC
32 25 10.6 2.9 80 L5_MC:L4_NBC
32 26 10.7 3.7 26 L5_MC:L4_SBC
32 27 10.7 2.7 79 L5_MC:L4_ChC
32 28 15.2 6.2 63 L5_MC:L5_TTPC1
32 29 12.6 4.0 39 L5_MC:L5_TTPC2
32 30 12.8 3.6 23 L5_MC:L5_UTPC
32 31 17.7 7.7 51 L5_MC:L5_STPC
32 32 11.9 4.2 101 L5_MC:L5_MC
32 33 11.7 3.4 71 L5_MC:L5_BTC
32 34 7.3 2.4 63 L5_MC:L5_DBC
32 35 4.9 1.6 39 L5_MC:L5_BP
32 36 6.8 2.7 21 L5_MC:L5_NGC
32 37 12.3 4.5 88 L5_MC:L5_LBC
32 38 10.4 3.1 125 L5_MC:L5_NBC
32 39 11.3 4.9 30 L5_MC:L5_SBC
32 40 11.3 2.8 33 L5_MC:L5_ChC
32 41 9.2 2.2 29 L5_MC:L6_TPC_L1
32 42 8.0 1.8 24 L5_MC:L6_TPC_L4
32 43 8.2 2.4 20 L5_MC:L6_UTPC
32 44 6.7 1.7 3 L5_MC:L6_IPC
32 45 7.2 1.8 10 L5_MC:L6_BPC
32 46 6.1 2.3 14 L5_MC:L6_MC
32 47 4.9 0.6 8 L5_MC:L6_BTC
32 48 2.5 0.9 13 L5_MC:L6_DBC
32 49 3.7 1.7 3 L5_MC:L6_BP
32 50 3.0 0.0 1 L5_MC:L6_NGC
32 51 6.5 2.0 16 L5_MC:L6_LBC
32 52 6.0 0.0 1 L5_MC:L6_NBC
32 53 6.8 1.4 9 L5_MC:L6_SBC
33 6 16.0 0.0 1 L5_BTC:L23_PC
33 7 7.8 4.0 10 L5_BTC:L23_MC
33 8 13.0 0.0 1 L5_BTC:L23_BTC
33 9 2.0 0.0 1 L5_BTC:L23_DBC
33 10 2.0 0.0 1 L5_BTC:L23_BP
33 12 6.5 2.2 6 L5_BTC:L23_LBC
33 13 6.8 2.2 4 L5_BTC:L23_NBC
33 14 5.0 0.0 1 L5_BTC:L23_SBC
33 15 6.0 0.8 3 L5_BTC:L23_ChC
33 16 13.2 4.7 5 L5_BTC:L4_PC
33 17 12.0 0.0 1 L5_BTC:L4_SP
33 18 8.0 0.0 1 L5_BTC:L4_SS
33 19 16.2 7.6 9 L5_BTC:L4_MC
33 20 9.9 2.6 12 L5_BTC:L4_BTC
33 21 5.7 0.5 3 L5_BTC:L4_DBC
33 22 1.0 0.0 3 L5_BTC:L4_BP
33 23 6.9 1.6 7 L5_BTC:L4_NGC
33 24 11.7 2.7 13 L5_BTC:L4_LBC
33 25 9.9 3.5 8 L5_BTC:L4_NBC
33 26 11.3 4.7 3 L5_BTC:L4_SBC
33 27 10.6 2.6 11 L5_BTC:L4_ChC
33 28 21.7 7.1 9 L5_BTC:L5_TTPC1
33 29 15.5 4.6 6 L5_BTC:L5_TTPC2
33 30 15.2 6.9 4 L5_BTC:L5_UTPC
33 31 15.0 2.9 3 L5_BTC:L5_STPC
33 32 12.6 5.1 22 L5_BTC:L5_MC
33 33 10.3 3.6 11 L5_BTC:L5_BTC
33 34 6.8 1.1 6 L5_BTC:L5_DBC
33 35 4.7 0.9 9 L5_BTC:L5_BP
33 36 7.3 1.4 6 L5_BTC:L5_NGC
33 37 13.6 4.8 19 L5_BTC:L5_LBC
33 38 11.1 3.1 28 L5_BTC:L5_NBC
33 39 11.5 4.2 4 L5_BTC:L5_SBC
33 40 10.2 2.5 5 L5_BTC:L5_ChC
33 41 9.8 3.2 6 L5_BTC:L6_TPC_L1
33 42 10.5 3.8 4 L5_BTC:L6_TPC_L4
33 43 8.5 2.7 4 L5_BTC:L6_UTPC
33 44 7.0 0.0 1 L5_BTC:L6_IPC
33 45 12.0 0.8 3 L5_BTC:L6_BPC
33 46 7.3 1.6 10 L5_BTC:L6_MC
33 48 4.5 0.5 4 L5_BTC:L6_DBC
33 50 11.0 0.0 1 L5_BTC:L6_NGC
33 51 9.0 3.0 2 L5_BTC:L6_LBC
33 52 8.0 0.0 1 L5_BTC:L6_NBC
33 53 7.0 0.0 1 L5_BTC:L6_SBC
34 7 9.2 4.9 4 L5_DBC:L23_MC
34 8 7.0 1.7 4 L5_DBC:L23_BTC
34 11 5.0 0.0 1 L5_DBC:L23_NGC
34 13 6.3 0.9 3 L5_DBC:L23_NBC
34 14 9.3 3.9 3 L5_DBC:L23_SBC
34 15 9.0 0.0 1 L5_DBC:L23_ChC
34 19 8.6 2.1 5 L5_DBC:L4_MC
34 20 11.0 3.5 7 L5_DBC:L4_BTC
34 21 4.5 0.5 2 L5_DBC:L4_DBC
34 22 4.0 0.0 1 L5_DBC:L4_BP
34 23 7.0 0.0 1 L5_DBC:L4_NGC
34 24 8.5 2.2 4 L5_DBC:L4_LBC
34 25 10.0 3.3 3 L5_DBC:L4_NBC
34 27 9.5 4.5 2 L5_DBC:L4_ChC
34 28 12.5 1.5 4 L5_DBC:L5_TTPC1
34 29 15.3 3.4 7 L5_DBC:L5_TTPC2
34 30 11.5 3.9 4 L5_DBC:L5_UTPC
34 31 9.0 1.0 2 L5_DBC:L5_STPC
34 32 12.4 4.6 7 L5_DBC:L5_MC
34 33 10.4 2.1 10 L5_DBC:L5_BTC
34 34 7.9 2.0 9 L5_DBC:L5_DBC
34 35 3.5 0.8 6 L5_DBC:L5_BP
34 36 7.0 0.0 3 L5_DBC:L5_NGC
34 37 12.1 4.5 14 L5_DBC:L5_LBC
34 38 11.3 5.0 10 L5_DBC:L5_NBC
34 39 12.8 5.5 4 L5_DBC:L5_SBC
34 40 13.0 5.2 5 L5_DBC:L5_ChC
34 41 9.7 1.7 3 L5_DBC:L6_TPC_L1
34 42 8.0 0.0 2 L5_DBC:L6_TPC_L4
34 43 7.0 0.0 1 L5_DBC:L6_UTPC
34 44 9.7 1.2 3 L5_DBC:L6_IPC
34 46 12.6 5.1 11 L5_DBC:L6_MC
34 47 10.5 2.1 4 L5_DBC:L6_BTC
34 48 8.5 4.5 2 L5_DBC:L6_DBC
34 49 3.0 0.0 2 L5_DBC:L6_BP
34 51 10.0 0.0 1 L5_DBC:L6_LBC
34 52 9.5 0.5 2 L5_DBC:L6_NBC
34 53 8.0 1.2 4 L5_DBC:L6_SBC
35 0 3.0 0.0 1 L5_BP:L1_DAC
35 7 7.0 0.0 1 L5_BP:L23_MC
35 12 11.0 0.0 1 L5_BP:L23_LBC
35 20 8.0 0.0 1 L5_BP:L4_BTC
35 23 3.5 0.5 2 L5_BP:L4_NGC
35 24 11.3 4.8 3 L5_BP:L4_LBC
35 25 11.5 0.5 2 L5_BP:L4_NBC
35 27 8.7 0.5 3 L5_BP:L4_ChC
35 28 13.0 0.0 1 L5_BP:L5_TTPC1
35 29 15.0 0.0 1 L5_BP:L5_TTPC2
35 31 13.0 0.0 1 L5_BP:L5_STPC
35 32 10.0 0.0 2 L5_BP:L5_MC
35 33 15.5 3.5 2 L5_BP:L5_BTC
35 34 10.0 0.0 1 L5_BP:L5_DBC
35 37 7.5 0.5 2 L5_BP:L5_LBC
35 38 10.0 2.2 3 L5_BP:L5_NBC
35 39 10.5 0.5 2 L5_BP:L5_SBC
35 40 14.0 3.0 2 L5_BP:L5_ChC
35 43 10.0 0.0 1 L5_BP:L6_UTPC
35 45 14.0 0.0 1 L5_BP:L6_BPC
35 51 8.0 0.0 1 L5_BP:L6_LBC
36 12 6.0 0.0 1 L5_NGC:L23_LBC
36 32 11.7 0.5 3 L5_NGC:L5_MC
36 33 14.0 0.0 1 L5_NGC:L5_BTC
36 38 16.0 0.0 1 L5_NGC:L5_NBC
36 39 26.0 0.0 1 L5_NGC:L5_SBC
36 42 11.0 2.0 2 L5_NGC:L6_TPC_L4
36 48 9.0 0.0 1 L5_NGC:L6_DBC
37 0 6.7 1.7 3 L5_LBC:L1_DAC
37 1 5.0 0.0 1 L5_LBC:L1_NGC-DA
37 2 6.0 0.0 1 L5_LBC:L1_NGC-SA
37 5 4.0 0.0 1 L5_LBC:L1_SLAC
37 6 7.0 0.0 1 L5_LBC:L23_PC
37 7 9.4 2.1 10 L5_LBC:L23_MC
37 8 7.7 2.4 14 L5_LBC:L23_BTC
37 9 3.6 1.4 5 L5_LBC:L23_DBC
37 10 4.5 1.5 2 L5_LBC:L23_BP
37 11 7.3 2.6 3 L5_LBC:L23_NGC
37 12 9.6 1.8 8 L5_LBC:L23_LBC
37 13 9.2 2.0 6 L5_LBC:L23_NBC
37 14 9.8 3.8 5 L5_LBC:L23_SBC
37 15 7.0 1.2 4 L5_LBC:L23_ChC
37 16 20.0 9.7 4 L5_LBC:L4_PC
37 17 14.5 6.9 8 L5_LBC:L4_SP
37 18 11.0 1.9 8 L5_LBC:L4_SS
37 19 15.5 5.2 37 L5_LBC:L4_MC
37 20 13.3 4.7 32 L5_LBC:L4_BTC
37 21 8.2 3.9 31 L5_LBC:L4_DBC
37 22 2.2 0.4 15 L5_LBC:L4_BP
37 23 7.4 2.0 21 L5_LBC:L4_NGC
37 24 13.5 5.9 31 L5_LBC:L4_LBC
37 25 12.8 4.4 28 L5_LBC:L4_NBC
37 26 10.7 3.0 11 L5_LBC:L4_SBC
37 27 11.8 3.5 26 L5_LBC:L4_ChC
37 28 20.7 6.8 31 L5_LBC:L5_TTPC1
37 29 20.5 9.0 24 L5_LBC:L5_TTPC2
37 30 18.5 7.6 25 L5_LBC:L5_UTPC
37 31 17.8 4.4 17 L5_LBC:L5_STPC
37 32 13.9 3.8 64 L5_LBC:L5_MC
37 33 14.7 6.1 41 L5_LBC:L5_BTC
37 34 8.6 2.8 42 L5_LBC:L5_DBC
37 35 6.0 2.3 34 L5_LBC:L5_BP
37 36 8.5 2.5 8 L5_LBC:L5_NGC
37 37 14.2 4.6 64 L5_LBC:L5_LBC
37 38 14.8 5.8 90 L5_LBC:L5_NBC
37 39 12.9 4.6 25 L5_LBC:L5_SBC
37 40 13.0 7.1 23 L5_LBC:L5_ChC
37 41 12.2 5.9 29 L5_LBC:L6_TPC_L1
37 42 10.4 3.0 29 L5_LBC:L6_TPC_L4
37 43 12.0 4.2 18 L5_LBC:L6_UTPC
37 44 9.2 1.9 5 L5_LBC:L6_IPC
37 45 9.8 3.4 9 L5_LBC:L6_BPC
37 46 10.6 3.5 34 L5_LBC:L6_MC
37 47 12.2 4.9 11 L5_LBC:L6_BTC
37 48 5.6 1.2 7 L5_LBC:L6_DBC
37 49 5.3 1.6 6 L5_LBC:L6_BP
37 50 7.3 1.2 3 L5_LBC:L6_NGC
37 51 10.5 3.5 23 L5_LBC:L6_LBC
37 52 9.2 3.2 15 L5_LBC:L6_NBC
37 53 9.7 3.1 9 L5_LBC:L6_SBC
37 54 9.0 3.0 5 L5_LBC:L6_ChC
38 6 13.0 6.4 3 L5_NBC:L23_PC
38 7 11.3 5.0 3 L5_NBC:L23_MC
38 8 8.2 2.4 11 L5_NBC:L23_BTC
38 9 3.0 0.0 1 L5_NBC:L23_DBC
38 12 6.7 0.5 3 L5_NBC:L23_LBC
38 13 8.0 0.0 2 L5_NBC:L23_NBC
38 15 9.0 2.9 3 L5_NBC:L23_ChC
38 16 19.7 12.3 11 L5_NBC:L4_PC
38 17 16.5 5.0 10 L5_NBC:L4_SP
38 18 12.4 3.0 12 L5_NBC:L4_SS
38 19 16.1 5.9 40 L5_NBC:L4_MC
38 20 13.0 3.9 43 L5_NBC:L4_BTC
38 21 8.3 2.5 24 L5_NBC:L4_DBC
38 22 3.9 1.3 21 L5_NBC:L4_BP
38 23 8.8 1.9 11 L5_NBC:L4_NGC
38 24 14.5 5.4 33 L5_NBC:L4_LBC
38 25 12.6 3.2 23 L5_NBC:L4_NBC
38 26 15.9 4.9 10 L5_NBC:L4_SBC
38 27 14.3 4.3 23 L5_NBC:L4_ChC
38 28 25.0 10.3 27 L5_NBC:L5_TTPC1
38 29 24.6 8.6 29 L5_NBC:L5_TTPC2
38 30 22.0 10.8 20 L5_NBC:L5_UTPC
38 31 20.4 8.9 20 L5_NBC:L5_STPC
38 32 16.5 5.6 93 L5_NBC:L5_MC
38 33 17.7 7.2 51 L5_NBC:L5_BTC
38 34 9.3 3.3 45 L5_NBC:L5_DBC
38 35 6.6 1.7 29 L5_NBC:L5_BP
38 36 10.1 3.4 14 L5_NBC:L5_NGC
38 37 17.0 7.3 79 L5_NBC:L5_LBC
38 38 16.2 6.7 104 L5_NBC:L5_NBC
38 39 14.5 4.7 25 L5_NBC:L5_SBC
38 40 16.6 5.8 30 L5_NBC:L5_ChC
38 41 11.2 4.4 20 L5_NBC:L6_TPC_L1
38 42 11.0 3.4 34 L5_NBC:L6_TPC_L4
38 43 12.1 3.9 17 L5_NBC:L6_UTPC
38 44 14.7 6.9 3 L5_NBC:L6_IPC
38 45 10.1 1.8 10 L5_NBC:L6_BPC
38 46 9.7 2.4 19 L5_NBC:L6_MC
38 47 9.9 1.9 8 L5_NBC:L6_BTC
38 48 6.5 2.5 8 L5_NBC:L6_DBC
38 49 4.5 1.7 8 L5_NBC:L6_BP
38 50 6.0 0.0 1 L5_NBC:L6_NGC
38 51 12.8 7.1 12 L5_NBC:L6_LBC
38 52 11.9 5.7 16 L5_NBC:L6_NBC
38 53 9.5 3.0 4 L5_NBC:L6_SBC
38 54 13.2 5.1 4 L5_NBC:L6_ChC
39 7 12.0 0.0 1 L5_SBC:L23_MC
39 8 18.0 0.0 1 L5_SBC:L23_BTC
39 15 8.0 0.0 1 L5_SBC:L23_ChC
39 16 24.0 0.0 1 L5_SBC:L4_PC
39 17 12.0 0.0 1 L5_SBC:L4_SP
39 18 9.0 0.0 2 L5_SBC:L4_SS
39 19 14.8 5.1 5 L5_SBC:L4_MC
39 21 8.5 0.5 2 L5_SBC:L4_DBC
39 22 3.0 0.0 2 L5_SBC:L4_BP
39 23 24.0 0.0 1 L5_SBC:L4_NGC
39 24 12.7 2.1 3 L5_SBC:L4_LBC
39 25 19.3 7.4 3 L5_SBC:L4_NBC
39 27 13.5 1.5 2 L5_SBC:L4_ChC
39 28 26.0 11.0 2 L5_SBC:L5_TTPC1
39 29 25.0 4.0 2 L5_SBC:L5_TTPC2
39 30 25.5 9.5 2 L5_SBC:L5_UTPC
39 31 27.0 10.4 4 L5_SBC:L5_STPC
39 32 19.6 4.6 7 L5_SBC:L5_MC
39 33 21.5 5.9 4 L5_SBC:L5_BTC
39 34 14.0 7.3 5 L5_SBC:L5_DBC
39 35 6.0 1.0 2 L5_SBC:L5_BP
39 36 10.0 0.0 1 L5_SBC:L5_NGC
39 37 16.0 4.2 6 L5_SBC:L5_LBC
39 38 15.8 5.7 10 L5_SBC:L5_NBC
39 39 28.0 0.0 1 L5_SBC:L5_SBC
39 40 18.6 4.4 5 L5_SBC:L5_ChC
39 41 13.7 0.9 3 L5_SBC:L6_TPC_L1
39 42 16.0 2.0 2 L5_SBC:L6_TPC_L4
39 43 10.0 0.0 1 L5_SBC:L6_UTPC
39 45 10.5 0.5 2 L5_SBC:L6_BPC
39 46 21.5 10.5 2 L5_SBC:L6_MC
39 47 13.0 1.0 2 L5_SBC:L6_BTC
39 51 15.0 0.0 1 L5_SBC:L6_LBC
39 52 13.0 0.0 1 L5_SBC:L6_NBC
40 17 2.0 0.0 1 L5_ChC:L4_SP
40 28 1.5 0.9 4 L5_ChC:L5_TTPC1
40 29 1.0 0.0 3 L5_ChC:L5_TTPC2
40 30 1.0 0.0 1 L5_ChC:L5_UTPC
40 31 1.0 0.0 1 L5_ChC:L5_STPC
41 3 2.0 0.0 2 L6_TPC_L1:L1_HAC
41 4 3.0 0.0 1 L6_TPC_L1:L1_DLAC
41 5 2.0 0.0 1 L6_TPC_L1:L1_SLAC
41 6 2.0 0.0 11 L6_TPC_L1:L23_PC
41 7 4.0 1.0 23 L6_TPC_L1:L23_MC
41 8 5.7 1.4 6 L6_TPC_L1:L23_BTC
41 12 4.4 0.7 16 L6_TPC_L1:L23_LBC
41 13 3.5 1.4 21 L6_TPC_L1:L23_NBC
41 14 4.8 1.8 4 L6_TPC_L1:L23_SBC
41 15 6.2 1.7 5 L6_TPC_L1:L23_ChC
41 16 2.4 0.9 28 L6_TPC_L1:L4_PC
41 17 2.1 0.4 24 L6_TPC_L1:L4_SP
41 18 2.2 0.5 28 L6_TPC_L1:L4_SS
41 19 5.7 1.9 56 L6_TPC_L1:L4_MC
41 20 5.5 1.6 44 L6_TPC_L1:L4_BTC
41 21 4.6 1.0 25 L6_TPC_L1:L4_DBC
41 23 4.5 1.9 15 L6_TPC_L1:L4_NGC
41 24 5.3 1.5 41 L6_TPC_L1:L4_LBC
41 25 4.4 1.6 37 L6_TPC_L1:L4_NBC
41 26 5.8 2.1 15 L6_TPC_L1:L4_SBC
41 27 4.2 1.8 42 L6_TPC_L1:L4_ChC
41 28 3.2 1.0 116 L6_TPC_L1:L5_TTPC1
41 29 3.1 1.1 151 L6_TPC_L1:L5_TTPC2
41 30 2.4 0.6 120 L6_TPC_L1:L5_UTPC
41 31 2.8 1.4 84 L6_TPC_L1:L5_STPC
41 32 6.3 2.6 273 L6_TPC_L1:L5_MC
41 33 6.0 1.8 75 L6_TPC_L1:L5_BTC
41 34 3.8 1.4 134 L6_TPC_L1:L5_DBC
41 35 2.1 0.6 88 L6_TPC_L1:L5_BP
41 36 2.4 0.8 43 L6_TPC_L1:L5_NGC
41 37 6.6 2.8 198 L6_TPC_L1:L5_LBC
41 38 5.6 1.7 257 L6_TPC_L1:L5_NBC
41 39 6.0 2.0 82 L6_TPC_L1:L5_SBC
41 40 5.5 1.9 105 L6_TPC_L1:L5_ChC
41 41 4.5 1.8 162 L6_TPC_L1:L6_TPC_L1
41 42 4.8 2.6 130 L6_TPC_L1:L6_TPC_L4
41 43 3.0 1.3 217 L6_TPC_L1:L6_UTPC
41 44 2.9 1.1 261 L6_TPC_L1:L6_IPC
41 45 3.2 1.5 160 L6_TPC_L1:L6_BPC
41 46 7.4 2.7 528 L6_TPC_L1:L6_MC
41 47 7.9 3.0 222 L6_TPC_L1:L6_BTC
41 48 5.6 2.2 141 L6_TPC_L1:L6_DBC
41 49 3.1 1.1 141 L6_TPC_L1:L6_BP
41 50 4.2 2.2 52 L6_TPC_L1:L6_NGC
41 51 8.3 3.8 351 L6_TPC_L1:L6_LBC
41 52 3.9 1.7 867 L6_TPC_L1:L6_NBC
41 53 7.0 2.5 100 L6_TPC_L1:L6_SBC
41 54 7.2 2.5 188 L6_TPC_L1:L6_ChC
42 1 6.3 0.5 3 L6_TPC_L4:L1_NGC-DA
42 6 2.2 0.4 6 L6_TPC_L4:L23_PC
42 7 5.1 1.6 21 L6_TPC_L4:L23_MC
42 8 5.5 1.4 13 L6_TPC_L4:L23_BTC
42 11 3.3 0.5 3 L6_TPC_L4:L23_NGC
42 12 5.2 1.0 8 L6_TPC_L4:L23_LBC
42 13 5.0 1.9 12 L6_TPC_L4:L23_NBC
42 14 4.5 0.5 2 L6_TPC_L4:L23_SBC
42 15 4.0 0.8 3 L6_TPC_L4:L23_ChC
42 16 2.2 0.7 21 L6_TPC_L4:L4_PC
42 17 2.3 1.0 21 L6_TPC_L4:L4_SP
42 18 2.3 0.9 18 L6_TPC_L4:L4_SS
42 19 5.6 1.8 39 L6_TPC_L4:L4_MC
