25 42 L4_NBC L6_TPC_L4 5
25 43 L4_NBC L6_UTPC 5
25 43 L4_NBC L6_UTPC 10
25 46 L4_NBC L6_MC 1
25 48 L4_NBC L6_DBC 1
25 51 L4_NBC L6_LBC 1
25 53 L4_NBC L6_SBC 1
25 54 L4_NBC L6_ChC 1
26 6 L4_SBC L23_PC 4
26 6 L4_SBC L23_PC 5
26 6 L4_SBC L23_PC 3
26 7 L4_SBC L23_MC 1
26 8 L4_SBC L23_BTC 1
26 9 L4_SBC L23_DBC 1
26 10 L4_SBC L23_BP 1
26 11 L4_SBC L23_NGC 1
26 12 L4_SBC L23_LBC 1
26 13 L4_SBC L23_NBC 1
26 15 L4_SBC L23_ChC 1
26 16 L4_SBC L4_PC 3
26 16 L4_SBC L4_PC 5
26 16 L4_SBC L4_PC 4
26 17 L4_SBC L4_SP 3
26 17 L4_SBC L4_SP 5
26 17 L4_SBC L4_SP 4
26 18 L4_SBC L4_SS 3
26 18 L4_SBC L4_SS 5
26 18 L4_SBC L4_SS 4
26 19 L4_SBC L4_MC 1
26 20 L4_SBC L4_BTC 1
26 21 L4_SBC L4_DBC 1
26 22 L4_SBC L4_BP 1
26 23 L4_SBC L4_NGC 1
26 24 L4_SBC L4_LBC 1
26 25 L4_SBC L4_NBC 1
26 26 L4_SBC L4_SBC 1
26 27 L4_SBC L4_ChC 1
26 28 L4_SBC L5_TTPC1 5
26 28 L4_SBC L5_TTPC1 3
26 29 L4_SBC L5_TTPC2 3
26 30 L4_SBC L5_UTPC 5
26 30 L4_SBC L5_UTPC 3
26 31 L4_SBC L5_STPC 5
26 31 L4_SBC L5_STPC 3
26 31 L4_SBC L5_STPC 4
26 33 L4_SBC L5_BTC 1
26 34 L4_SBC L5_DBC 1
26 35 L4_SBC L5_BP 1
26 37 L4_SBC L5_LBC 1
26 38 L4_SBC L5_NBC 1
26 39 L4_SBC L5_SBC 1
26 40 L4_SBC L5_ChC 1
26 41 L4_SBC L6_TPC_L1 5
26 42 L4_SBC L6_TPC_L4 5
26 43 L4_SBC L6_UTPC 5
26 43 L4_SBC L6_UTPC 3
26 43 L4_SBC L6_UTPC 4
32 0 L5_MC L1_DAC 1
32 1 L5_MC L1_NGC-DA 1
32 2 L5_MC L1_NGC-SA 1
32 3 L5_MC L1_HAC 1
32 4 L5_MC L1_DLAC 1
32 5 L5_MC L1_SLAC 1
32 6 L5_MC L23_PC 9
32 7 L5_MC L23_MC 1
32 8 L5_MC L23_BTC 1
32 9 L5_MC L23_DBC 1
32 10 L5_MC L23_BP 1
32 11 L5_MC L23_NGC 1
32 12 L5_MC L23_LBC 1
32 13 L5_MC L23_NBC 1
32 14 L5_MC L23_SBC 1
32 15 L5_MC L23_ChC 1
32 16 L5_MC L4_PC 9
32 17 L5_MC L4_SP 9
32 18 L5_MC L4_SS 9
32 19 L5_MC L4_MC 1
32 20 L5_MC L4_BTC 1
32 21 L5_MC L4_DBC 1
32 22 L5_MC L4_BP 1
32 23 L5_MC L4_NGC 1
32 24 L5_MC L4_LBC 1
32 25 L5_MC L4_NBC 1
32 26 L5_MC L4_SBC 1
32 27 L5_MC L4_ChC 1
32 28 L5_MC L5_TTPC1 9
32 29 L5_MC L5_TTPC2 9
32 30 L5_MC L5_UTPC 9
32 31 L5_MC L5_STPC 9
32 32 L5_MC L5_MC 1
32 33 L5_MC L5_BTC 1
32 34 L5_MC L5_DBC 1
32 35 L5_MC L5_BP 1
32 36 L5_MC L5_NGC 1
32 37 L5_MC L5_LBC 1
32 38 L5_MC L5_NBC 1
32 39 L5_MC L5_SBC 1
32 40 L5_MC L5_ChC 1
32 41 L5_MC L6_TPC_L1 9
32 42 L5_MC L6_TPC_L4 9
32 43 L5_MC L6_UTPC 9
32 44 L5_MC L6_IPC 9
32 45 L5_MC L6_BPC 9
32 46 L5_MC L6_MC 1
32 47 L5_MC L6_BTC 1
32 48 L5_MC L6_DBC 1
32 49 L5_MC L6_BP 1
32 50 L5_MC L6_NGC 1
32 51 L5_MC L6_LBC 1
32 52 L5_MC L6_NBC 1
32 53 L5_MC L6_SBC 1
33 6 L5_BTC L23_PC 8
33 7 L5_BTC L23_MC 1
33 8 L5_BTC L23_BTC 1
33 9 L5_BTC L23_DBC 1
33 10 L5_BTC L23_BP 1
33 12 L5_BTC L23_LBC 1
33 13 L5_BTC L23_NBC 1
33 14 L5_BTC L23_SBC 1
33 15 L5_BTC L23_ChC 1
33 16 L5_BTC L4_PC 8
33 17 L5_BTC L4_SP 8
33 18 L5_BTC L4_SS 8
33 19 L5_BTC L4_MC 1
33 20 L5_BTC L4_BTC 1
33 21 L5_BTC L4_DBC 1
33 22 L5_BTC L4_BP 1
33 23 L5_BTC L4_NGC 1
33 24 L5_BTC L4_LBC 1
33 25 L5_BTC L4_NBC 1
33 26 L5_BTC L4_SBC 1
33 27 L5_BTC L4_ChC 1
33 28 L5_BTC L5_TTPC1 8
33 29 L5_BTC L5_TTPC2 8
33 30 L5_BTC L5_UTPC 8
33 31 L5_BTC L5_STPC 8
33 32 L5_BTC L5_MC 1
33 33 L5_BTC L5_BTC 1
33 34 L5_BTC L5_DBC 1
33 35 L5_BTC L5_BP 1
33 36 L5_BTC L5_NGC 1
33 37 L5_BTC L5_LBC 1
33 38 L5_BTC L5_NBC 1
33 39 L5_BTC L5_SBC 1
33 40 L5_BTC L5_ChC 1
33 41 L5_BTC L6_TPC_L1 8
33 42 L5_BTC L6_TPC_L4 8
33 43 L5_BTC L6_UTPC 8
33 44 L5_BTC L6_IPC 8
33 45 L5_BTC L6_BPC 8
33 46 L5_BTC L6_MC 1
33 48 L5_BTC L6_DBC 1
33 50 L5_BTC L6_NGC 1
33 51 L5_BTC L6_LBC 1
33 52 L5_BTC L6_NBC 1
33 53 L5_BTC L6_SBC 1
34 7 L5_DBC L23_MC 1
34 8 L5_DBC L23_BTC 1
34 11 L5_DBC L23_NGC 1
34 13 L5_DBC L23_NBC 1
34 14 L5_DBC L23_SBC 1
34 15 L5_DBC L23_ChC 1
34 19 L5_DBC L4_MC 1
34 20 L5_DBC L4_BTC 1
34 21 L5_DBC L4_DBC 1
34 22 L5_DBC L4_BP 1
34 23 L5_DBC L4_NGC 1
34 24 L5_DBC L4_LBC 1
34 25 L5_DBC L4_NBC 1
34 27 L5_DBC L4_ChC 1
34 28 L5_DBC L5_TTPC1 8
34 29 L5_DBC L5_TTPC2 8
34 30 L5_DBC L5_UTPC 8
34 31 L5_DBC L5_STPC 8
34 32 L5_DBC L5_MC 1
34 33 L5_DBC L5_BTC 1
34 34 L5_DBC L5_DBC 1
34 35 L5_DBC L5_BP 1
34 36 L5_DBC L5_NGC 1
34 37 L5_DBC L5_LBC 1
34 38 L5_DBC L5_NBC 1
34 39 L5_DBC L5_SBC 1
34 40 L5_DBC L5_ChC 1
34 41 L5_DBC L6_TPC_L1 8
34 42 L5_DBC L6_TPC_L4 8
34 43 L5_DBC L6_UTPC 8
34 44 L5_DBC L6_IPC 8
34 46 L5_DBC L6_MC 1
34 47 L5_DBC L6_BTC 1
34 48 L5_DBC L6_DBC 1
34 49 L5_DBC L6_BP 1
34 51 L5_DBC L6_LBC 1
34 52 L5_DBC L6_NBC 1
34 53 L5_DBC L6_SBC 1
35 0 L5_BP L1_DAC 1
35 7 L5_BP L23_MC 1
35 12 L5_BP L23_LBC 1
35 20 L5_BP L4_BTC 1
35 23 L5_BP L4_NGC 1
35 24 L5_BP L4_LBC 1
35 25 L5_BP L4_NBC 1
35 27 L5_BP L4_ChC 1
35 28 L5_BP L5_TTPC1 8
35 29 L5_BP L5_TTPC2 8
35 31 L5_BP L5_STPC 8
35 32 L5_BP L5_MC 1
35 33 L5_BP L5_BTC 1
35 34 L5_BP L5_DBC 1
35 37 L5_BP L5_LBC 1
35 38 L5_BP L5_NBC 1
35 39 L5_BP L5_SBC 1
35 40 L5_BP L5_ChC 1
35 43 L5_BP L6_UTPC 8
35 45 L5_BP L6_BPC 8
35 51 L5_BP L6_LBC 1
36 12 L5_NGC L23_LBC 1
36 32 L5_NGC L5_MC 1
36 33 L5_NGC L5_BTC 1
36 38 L5_NGC L5_NBC 1
36 39 L5_NGC L5_SBC 1
36 42 L5_NGC L6_TPC_L4 11
36 48 L5_NGC L6_DBC 1
37 0 L5_LBC L1_DAC 1
37 1 L5_LBC L1_NGC-DA 1
37 2 L5_LBC L1_NGC-SA 1
37 5 L5_LBC L1_SLAC 1
37 6 L5_LBC L23_PC 5
37 7 L5_LBC L23_MC 1
37 8 L5_LBC L23_BTC 1
37 9 L5_LBC L23_DBC 1
37 10 L5_LBC L23_BP 1
37 11 L5_LBC L23_NGC 1
37 12 L5_LBC L23_LBC 1
37 13 L5_LBC L23_NBC 1
37 14 L5_LBC L23_SBC 1
37 15 L5_LBC L23_ChC 1
37 16 L5_LBC L4_PC 5
37 16 L5_LBC L4_PC 10
37 17 L5_LBC L4_SP 5
37 17 L5_LBC L4_SP 10
37 18 L5_LBC L4_SS 5
37 18 L5_LBC L4_SS 10
37 19 L5_LBC L4_MC 1
37 20 L5_LBC L4_BTC 1
37 21 L5_LBC L4_DBC 1
37 22 L5_LBC L4_BP 1
37 23 L5_LBC L4_NGC 1
37 24 L5_LBC L4_LBC 1
37 25 L5_LBC L4_NBC 1
37 26 L5_LBC L4_SBC 1
37 27 L5_LBC L4_ChC 1
37 28 L5_LBC L5_TTPC1 10
37 28 L5_LBC L5_TTPC1 5
37 29 L5_LBC L5_TTPC2 10
37 29 L5_LBC L5_TTPC2 5
37 30 L5_LBC L5_UTPC 10
37 30 L5_LBC L5_UTPC 5
37 31 L5_LBC L5_STPC 5
37 31 L5_LBC L5_STPC 10
37 32 L5_LBC L5_MC 1
37 33 L5_LBC L5_BTC 1
37 34 L5_LBC L5_DBC 1
37 35 L5_LBC L5_BP 1
37 36 L5_LBC L5_NGC 1
37 37 L5_LBC L5_LBC 1
37 38 L5_LBC L5_NBC 1
37 39 L5_LBC L5_SBC 1
37 40 L5_LBC L5_ChC 1
37 41 L5_LBC L6_TPC_L1 5
37 41 L5_LBC L6_TPC_L1 10
37 42 L5_LBC L6_TPC_L4 5
37 42 L5_LBC L6_TPC_L4 10
37 43 L5_LBC L6_UTPC 10
37 43 L5_LBC L6_UTPC 5
37 44 L5_LBC L6_IPC 10
37 44 L5_LBC L6_IPC 5
37 45 L5_LBC L6_BPC 5
37 45 L5_LBC L6_BPC 10
37 46 L5_LBC L6_MC 1
37 47 L5_LBC L6_BTC 1
37 48 L5_LBC L6_DBC 1
37 49 L5_LBC L6_BP 1
37 50 L5_LBC L6_NGC 1
37 51 L5_LBC L6_LBC 1
37 52 L5_LBC L6_NBC 1
37 53 L5_LBC L6_SBC 1
37 54 L5_LBC L6_ChC 1
38 6 L5_NBC L23_PC 5
38 6 L5_NBC L23_PC 10
38 7 L5_NBC L23_MC 1
38 8 L5_NBC L23_BTC 1
38 9 L5_NBC L23_DBC 1
38 12 L5_NBC L23_LBC 1
38 13 L5_NBC L23_NBC 1
38 15 L5_NBC L23_ChC 1
38 16 L5_NBC L4_PC 10
38 16 L5_NBC L4_PC 5
38 17 L5_NBC L4_SP 10
38 17 L5_NBC L4_SP 5
38 18 L5_NBC L4_SS 5
38 18 L5_NBC L4_SS 10
38 19 L5_NBC L4_MC 1
38 20 L5_NBC L4_BTC 1
38 21 L5_NBC L4_DBC 1
38 22 L5_NBC L4_BP 1
38 23 L5_NBC L4_NGC 1
38 24 L5_NBC L4_LBC 1
38 25 L5_NBC L4_NBC 1
38 26 L5_NBC L4_SBC 1
38 27 L5_NBC L4_ChC 1
38 28 L5_NBC L5_TTPC1 5
38 28 L5_NBC L5_TTPC1 10
38 29 L5_NBC L5_TTPC2 5
38 29 L5_NBC L5_TTPC2 10
38 30 L5_NBC L5_UTPC 5
38 30 L5_NBC L5_UTPC 10
38 31 L5_NBC L5_STPC 5
38 31 L5_NBC L5_STPC 10
38 32 L5_NBC L5_MC 1
38 33 L5_NBC L5_BTC 1
38 34 L5_NBC L5_DBC 1
38 35 L5_NBC L5_BP 1
38 36 L5_NBC L5_NGC 1
38 37 L5_NBC L5_LBC 1
38 38 L5_NBC L5_NBC 1
38 39 L5_NBC L5_SBC 1
38 40 L5_NBC L5_ChC 1
38 41 L5_NBC L6_TPC_L1 5
38 41 L5_NBC L6_TPC_L1 10
38 42 L5_NBC L6_TPC_L4 5
38 42 L5_NBC L6_TPC_L4 10
38 43 L5_NBC L6_UTPC 5
38 43 L5_NBC L6_UTPC 10
38 44 L5_NBC L6_IPC 5
38 45 L5_NBC L6_BPC 10
38 45 L5_NBC L6_BPC 5
38 46 L5_NBC L6_MC 1
38 47 L5_NBC L6_BTC 1
38 48 L5_NBC L6_DBC 1
38 49 L5_NBC L6_BP 1
38 50 L5_NBC L6_NGC 1
38 51 L5_NBC L6_LBC 1
38 52 L5_NBC L6_NBC 1
38 53 L5_NBC L6_SBC 1
38 54 L5_NBC L6_ChC 1
39 7 L5_SBC L23_MC 1
39 8 L5_SBC L23_BTC 1
39 15 L5_SBC L23_ChC 1
39 16 L5_SBC L4_PC 4
39 17 L5_SBC L4_SP 4
39 18 L5_SBC L4_SS 3
39 18 L5_SBC L4_SS 4
39 19 L5_SBC L4_MC 1
39 21 L5_SBC L4_DBC 1
39 22 L5_SBC L4_BP 1
39 23 L5_SBC L4_NGC 1
39 24 L5_SBC L4_LBC 1
39 25 L5_SBC L4_NBC 1
39 27 L5_SBC L4_ChC 1
39 28 L5_SBC L5_TTPC1 4
39 28 L5_SBC L5_TTPC1 5
39 29 L5_SBC L5_TTPC2 4
39 29 L5_SBC L5_TTPC2 3
39 30 L5_SBC L5_UTPC 3
39 31 L5_SBC L5_STPC 5
39 31 L5_SBC L5_STPC 4
39 32 L5_SBC L5_MC 1
39 33 L5_SBC L5_BTC 1
39 34 L5_SBC L5_DBC 1
39 35 L5_SBC L5_BP 1
39 36 L5_SBC L5_NGC 1
39 37 L5_SBC L5_LBC 1
39 38 L5_SBC L5_NBC 1
39 39 L5_SBC L5_SBC 1
39 40 L5_SBC L5_ChC 1
39 41 L5_SBC L6_TPC_L1 5
39 41 L5_SBC L6_TPC_L1 3
39 42 L5_SBC L6_TPC_L4 4
39 43 L5_SBC L6_UTPC 4
39 45 L5_SBC L6_BPC 5
39 45 L5_SBC L6_BPC 3
39 46 L5_SBC L6_MC 1
39 47 L5_SBC L6_BTC 1
39 51 L5_SBC L6_LBC 1
39 52 L5_SBC L6_NBC 1
40 17 L5_ChC L4_SP 12
40 28 L5_ChC L5_TTPC1 12
40 29 L5_ChC L5_TTPC2 12
40 30 L5_ChC L5_UTPC 12
40 31 L5_ChC L5_STPC 12
46 0 L6_MC L1_DAC 1
46 1 L6_MC L1_NGC-DA 1
46 2 L6_MC L1_NGC-SA 1
46 3 L6_MC L1_HAC 1
46 5 L6_MC L1_SLAC 1
46 6 L6_MC L23_PC 9
46 7 L6_MC L23_MC 1
46 8 L6_MC L23_BTC 1
46 9 L6_MC L23_DBC 1
46 10 L6_MC L23_BP 1
46 11 L6_MC L23_NGC 1
46 12 L6_MC L23_LBC 1
46 13 L6_MC L23_NBC 1
46 14 L6_MC L23_SBC 1
46 15 L6_MC L23_ChC 1
46 16 L6_MC L4_PC 9
46 17 L6_MC L4_SP 9
46 18 L6_MC L4_SS 9
46 19 L6_MC L4_MC 1
46 20 L6_MC L4_BTC 1
46 21 L6_MC L4_DBC 1
46 22 L6_MC L4_BP 1
46 23 L6_MC L4_NGC 1
46 24 L6_MC L4_LBC 1
46 25 L6_MC L4_NBC 1
46 26 L6_MC L4_SBC 1
46 27 L6_MC L4_ChC 1
46 28 L6_MC L5_TTPC1 9
46 29 L6_MC L5_TTPC2 9
46 30 L6_MC L5_UTPC 9
46 31 L6_MC L5_STPC 9
46 32 L6_MC L5_MC 1
46 33 L6_MC L5_BTC 1
46 34 L6_MC L5_DBC 1
46 35 L6_MC L5_BP 1
46 36 L6_MC L5_NGC 1
46 37 L6_MC L5_LBC 1
46 38 L6_MC L5_NBC 1
46 39 L6_MC L5_SBC 1
46 40 L6_MC L5_ChC 1
46 41 L6_MC L6_TPC_L1 9
46 42 L6_MC L6_TPC_L4 9
46 43 L6_MC L6_UTPC 9
46 44 L6_MC L6_IPC 13
46 45 L6_MC L6_BPC 9
46 46 L6_MC L6_MC 1
46 47 L6_MC L6_BTC 1
46 48 L6_MC L6_DBC 1
46 49 L6_MC L6_BP 1
46 50 L6_MC L6_NGC 1
46 51 L6_MC L6_LBC 1
46 52 L6_MC L6_NBC 1
46 53 L6_MC L6_SBC 1
46 54 L6_MC L6_ChC 1
47 6 L6_BTC L23_PC 8
47 17 L6_BTC L4_SP 8
47 19 L6_BTC L4_MC 1
47 20 L6_BTC L4_BTC 1
47 21 L6_BTC L4_DBC 1
47 22 L6_BTC L4_BP 1
47 24 L6_BTC L4_LBC 1
47 27 L6_BTC L4_ChC 1
47 28 L6_BTC L5_TTPC1 8
47 29 L6_BTC L5_TTPC2 8
47 30 L6_BTC L5_UTPC 8
47 31 L6_BTC L5_STPC 8
47 32 L6_BTC L5_MC 1
47 33 L6_BTC L5_BTC 1
47 34 L6_BTC L5_DBC 1
47 35 L6_BTC L5_BP 1
47 36 L6_BTC L5_NGC 1
47 37 L6_BTC L5_LBC 1
47 38 L6_BTC L5_NBC 1
47 39 L6_BTC L5_SBC 1
47 40 L6_BTC L5_ChC 1
47 41 L6_BTC L6_TPC_L1 8
47 42 L6_BTC L6_TPC_L4 8
47 43 L6_BTC L6_UTPC 8
47 44 L6_BTC L6_IPC 8
47 45 L6_BTC L6_BPC 8
47 46 L6_BTC L6_MC 1
47 47 L6_BTC L6_BTC 1
47 48 L6_BTC L6_DBC 1
47 49 L6_BTC L6_BP 1
47 50 L6_BTC L6_NGC 1
47 51 L6_BTC L6_LBC 1
47 52 L6_BTC L6_NBC 1
47 53 L6_BTC L6_SBC 1
47 54 L6_BTC L6_ChC 1
48 13 L6_DBC L23_NBC 1
48 17 L6_DBC L4_SP 8
48 19 L6_DBC L4_MC 1
48 21 L6_DBC L4_DBC 1
48 28 L6_DBC L5_TTPC1 8
48 32 L6_DBC L5_MC 1
48 35 L6_DBC L5_BP 1
48 37 L6_DBC L5_LBC 1
48 38 L6_DBC L5_NBC 1
48 42 L6_DBC L6_TPC_L4 8
48 46 L6_DBC L6_MC 1
48 47 L6_DBC L6_BTC 1
48 48 L6_DBC L6_DBC 0
48 49 L6_DBC L6_BP 1
48 50 L6_DBC L6_NGC 1
48 51 L6_DBC L6_LBC 0
48 52 L6_DBC L6_NBC 0
49 16 L6_BP L4_PC 8
49 18 L6_BP L4_SS 8
49 19 L6_BP L4_MC 1
49 20 L6_BP L4_BTC 1
49 22 L6_BP L4_BP 1
49 23 L6_BP L4_NGC 1
49 25 L6_BP L4_NBC 1
49 27 L6_BP L4_ChC 1
49 28 L6_BP L5_TTPC1 8
49 29 L6_BP L5_TTPC2 8
49 30 L6_BP L5_UTPC 8
49 32 L6_BP L5_MC 1
49 34 L6_BP L5_DBC 1
49 35 L6_BP L5_BP 1
49 37 L6_BP L5_LBC 1
49 38 L6_BP L5_NBC 1
49 39 L6_BP L5_SBC 1
49 40 L6_BP L5_ChC 1
49 41 L6_BP L6_TPC_L1 8
49 42 L6_BP L6_TPC_L4 8
49 43 L6_BP L6_UTPC 8
49 44 L6_BP L6_IPC 8
49 45 L6_BP L6_BPC 8
49 46 L6_BP L6_MC 1
49 47 L6_BP L6_BTC 1
49 48 L6_BP L6_DBC 1
49 49 L6_BP L6_BP 1
49 51 L6_BP L6_LBC 1
49 52 L6_BP L6_NBC 1
49 53 L6_BP L6_SBC 1
49 54 L6_BP L6_ChC 1
50 30 L6_NGC L5_UTPC 11
50 32 L6_NGC L5_MC 1
50 37 L6_NGC L5_LBC 1
50 38 L6_NGC L5_NBC 1
50 43 L6_NGC L6_UTPC 11
50 44 L6_NGC L6_IPC 11
50 46 L6_NGC L6_MC 1
50 47 L6_NGC L6_BTC 1
50 48 L6_NGC L6_DBC 1
50 50 L6_NGC L6_NGC 1
50 51 L6_NGC L6_LBC 1
50 52 L6_NGC L6_NBC 1
50 53 L6_NGC L6_SBC 1
50 54 L6_NGC L6_ChC 1
51 3 L6_LBC L1_HAC 1
51 6 L6_LBC L23_PC 5
51 7 L6_LBC L23_MC 1
51 8 L6_LBC L23_BTC 1
51 9 L6_LBC L23_DBC 1
51 11 L6_LBC L23_NGC 1
51 12 L6_LBC L23_LBC 1
51 13 L6_LBC L23_NBC 1
51 14 L6_LBC L23_SBC 1
51 15 L6_LBC L23_ChC 1
51 16 L6_LBC L4_PC 10
51 16 L6_LBC L4_PC 5
51 17 L6_LBC L4_SP 5
51 17 L6_LBC L4_SP 10
51 18 L6_LBC L4_SS 5
51 18 L6_LBC L4_SS 10
51 19 L6_LBC L4_MC 1
51 20 L6_LBC L4_BTC 1
51 21 L6_LBC L4_DBC 1
51 22 L6_LBC L4_BP 1
51 23 L6_LBC L4_NGC 1
51 24 L6_LBC L4_LBC 1
51 25 L6_LBC L4_NBC 1
51 26 L6_LBC L4_SBC 1
51 27 L6_LBC L4_ChC 1
51 28 L6_LBC L5_TTPC1 10
51 28 L6_LBC L5_TTPC1 5
51 29 L6_LBC L5_TTPC2 5
51 29 L6_LBC L5_TTPC2 10
51 30 L6_LBC L5_UTPC 10
51 30 L6_LBC L5_UTPC 5
51 31 L6_LBC L5_STPC 10
51 31 L6_LBC L5_STPC 5
51 32 L6_LBC L5_MC 1
51 33 L6_LBC L5_BTC 1
51 34 L6_LBC L5_DBC 1
51 35 L6_LBC L5_BP 1
51 36 L6_LBC L5_NGC 1
51 37 L6_LBC L5_LBC 1
51 38 L6_LBC L5_NBC 1
51 39 L6_LBC L5_SBC 1
51 40 L6_LBC L5_ChC 1
51 41 L6_LBC L6_TPC_L1 5
51 41 L6_LBC L6_TPC_L1 10
51 42 L6_LBC L6_TPC_L4 5
51 42 L6_LBC L6_TPC_L4 10
51 43 L6_LBC L6_UTPC 5
51 43 L6_LBC L6_UTPC 10
51 44 L6_LBC L6_IPC 10
51 44 L6_LBC L6_IPC 5
51 45 L6_LBC L6_BPC 3
51 46 L6_LBC L6_MC 1
51 47 L6_LBC L6_BTC 1
51 48 L6_LBC L6_DBC 0
51 49 L6_LBC L6_BP 1
51 50 L6_LBC L6_NGC 1
51 51 L6_LBC L6_LBC 0
51 52 L6_LBC L6_NBC 0
51 53 L6_LBC L6_SBC 0
51 54 L6_LBC L6_ChC 1
52 17 L6_NBC L4_SP 10
52 20 L6_NBC L4_BTC 1
52 22 L6_NBC L4_BP 1
52 24 L6_NBC L4_LBC 1
52 28 L6_NBC L5_TTPC1 5
52 29 L6_NBC L5_TTPC2 10
52 30 L6_NBC L5_UTPC 5
52 31 L6_NBC L5_STPC 5
52 32 L6_NBC L5_MC 1
52 33 L6_NBC L5_BTC 1
52 34 L6_NBC L5_DBC 1
52 35 L6_NBC L5_BP 1
52 36 L6_NBC L5_NGC 1
52 37 L6_NBC L5_LBC 1
52 38 L6_NBC L5_NBC 1
52 39 L6_NBC L5_SBC 1
52 40 L6_NBC L5_ChC 1
52 41 L6_NBC L6_TPC_L1 10
52 41 L6_NBC L6_TPC_L1 5
52 42 L6_NBC L6_TPC_L4 10
52 42 L6_NBC L6_TPC_L4 5
52 43 L6_NBC L6_UTPC 5
52 43 L6_NBC L6_UTPC 10
52 44 L6_NBC L6_IPC 10
52 44 L6_NBC L6_IPC 5
52 45 L6_NBC L6_BPC 3
52 46 L6_NBC L6_MC 1
52 47 L6_NBC L6_BTC 1
52 48 L6_NBC L6_DBC 0
52 49 L6_NBC L6_BP 1
52 50 L6_NBC L6_NGC 1
52 51 L6_NBC L6_LBC 0
52 52 L6_NBC L6_NBC 0
52 53 L6_NBC L6_SBC 0
52 54 L6_NBC L6_ChC 1
53 32 L6_SBC L5_MC 1
53 33 L6_SBC L5_BTC 1
53 34 L6_SBC L5_DBC 1
53 35 L6_SBC L5_BP 1
53 37 L6_SBC L5_LBC 1
53 38 L6_SBC L5_NBC 1
53 40 L6_SBC L5_ChC 1
53 41 L6_SBC L6_TPC_L1 3
53 41 L6_SBC L6_TPC_L1 4
53 42 L6_SBC L6_TPC_L4 5
53 42 L6_SBC L6_TPC_L4 3
53 43 L6_SBC L6_UTPC 5
53 43 L6_SBC L6_UTPC 3
53 43 L6_SBC L6_UTPC 4
53 44 L6_SBC L6_IPC 4
53 44 L6_SBC L6_IPC 3
53 44 L6_SBC L6_IPC 5
53 45 L6_SBC L6_BPC 3
53 46 L6_SBC L6_MC 1
53 47 L6_SBC L6_BTC 1
53 48 L6_SBC L6_DBC 0
53 49 L6_SBC L6_BP 1
53 50 L6_SBC L6_NGC 1
53 51 L6_SBC L6_LBC 0
53 52 L6_SBC L6_NBC 0
53 53 L6_SBC L6_SBC 0
53 54 L6_SBC L6_ChC 1
54 41 L6_ChC L6_TPC_L1 12
54 43 L6_ChC L6_UTPC 12
