Elapsed Time = 0:01.90, CPU Usage = 216%, CPU Time= 1.31, Job = 975
Elapsed Time = 0:01.72, CPU Usage = 229%, CPU Time= 1.28, Job = 976
Elapsed Time = 0:02.21, CPU Usage = 202%, CPU Time= 1.26, Job = 977
Elapsed Time = 0:02.38, CPU Usage = 194%, CPU Time= 1.38, Job = 978
Elapsed Time = 0:01.84, CPU Usage = 221%, CPU Time= 1.25, Job = 979
Elapsed Time = 0:01.74, CPU Usage = 230%, CPU Time= 1.31, Job = 980
Elapsed Time = 0:01.94, CPU Usage = 215%, CPU Time= 1.31, Job = 981
Elapsed Time = 0:02.23, CPU Usage = 201%, CPU Time= 1.41, Job = 982
Elapsed Time = 0:02.50, CPU Usage = 187%, CPU Time= 1.31, Job = 983
Elapsed Time = 0:01.94, CPU Usage = 216%, CPU Time= 1.19, Job = 984
Elapsed Time = 0:01.84, CPU Usage = 222%, CPU Time= 1.17, Job = 985
Elapsed Time = 0:01.90, CPU Usage = 215%, CPU Time= 1.32, Job = 986
Elapsed Time = 0:01.76, CPU Usage = 223%, CPU Time= 1.26, Job = 987
Elapsed Time = 0:01.77, CPU Usage = 227%, CPU Time= 1.25, Job = 988
Elapsed Time = 0:01.82, CPU Usage = 224%, CPU Time= 1.31, Job = 989
Elapsed Time = 0:01.79, CPU Usage = 224%, CPU Time= 1.32, Job = 990
Elapsed Time = 0:01.78, CPU Usage = 222%, CPU Time= 1.22, Job = 991
Elapsed Time = 0:01.77, CPU Usage = 218%, CPU Time= 1.25, Job = 992
Elapsed Time = 0:01.89, CPU Usage = 218%, CPU Time= 1.43, Job = 993
Elapsed Time = 0:01.85, CPU Usage = 219%, CPU Time= 1.24, Job = 994
Elapsed Time = 0:01.80, CPU Usage = 225%, CPU Time= 1.36, Job = 995
Elapsed Time = 0:01.88, CPU Usage = 218%, CPU Time= 1.33, Job = 996
Elapsed Time = 0:01.84, CPU Usage = 221%, CPU Time= 1.29, Job = 997
Elapsed Time = 0:01.89, CPU Usage = 210%, CPU Time= 1.29, Job = 998
Elapsed Time = 0:01.73, CPU Usage = 222%, CPU Time= 1.24, Job = 999
Elapsed Time = 0:01.86, CPU Usage = 220%, CPU Time= 1.28, Job = 1000
Elapsed Time = 0:01.83, CPU Usage = 222%, CPU Time= 1.37, Job = 1001
Elapsed Time = 0:01.78, CPU Usage = 226%, CPU Time= 1.27, Job = 1002
Elapsed Time = 0:01.79, CPU Usage = 226%, CPU Time= 1.24, Job = 1003
Elapsed Time = 0:01.84, CPU Usage = 220%, CPU Time= 1.29, Job = 1004
Elapsed Time = 0:01.77, CPU Usage = 226%, CPU Time= 1.35, Job = 1005
Elapsed Time = 0:01.99, CPU Usage = 212%, CPU Time= 1.36, Job = 1006
Elapsed Time = 0:01.87, CPU Usage = 221%, CPU Time= 1.27, Job = 1007
Elapsed Time = 0:02.23, CPU Usage = 200%, CPU Time= 1.31, Job = 1008
Elapsed Time = 0:01.79, CPU Usage = 224%, CPU Time= 1.23, Job = 1009
Elapsed Time = 0:01.76, CPU Usage = 228%, CPU Time= 1.33, Job = 1010
Elapsed Time = 0:01.86, CPU Usage = 219%, CPU Time= 1.28, Job = 1011
Elapsed Time = 0:01.81, CPU Usage = 224%, CPU Time= 1.33, Job = 1012
Elapsed Time = 0:01.87, CPU Usage = 218%, CPU Time= 1.30, Job = 1013
Elapsed Time = 0:01.89, CPU Usage = 217%, CPU Time= 1.29, Job = 1014
Elapsed Time = 0:01.86, CPU Usage = 219%, CPU Time= 1.24, Job = 1015
Elapsed Time = 0:02.11, CPU Usage = 204%, CPU Time= 1.31, Job = 1016
Elapsed Time = 0:01.86, CPU Usage = 212%, CPU Time= 1.24, Job = 1017
Elapsed Time = 0:01.83, CPU Usage = 223%, CPU Time= 1.33, Job = 1018
Elapsed Time = 0:01.85, CPU Usage = 221%, CPU Time= 1.23, Job = 1019
Elapsed Time = 0:02.08, CPU Usage = 207%, CPU Time= 1.19, Job = 1020
Elapsed Time = 0:01.85, CPU Usage = 220%, CPU Time= 1.29, Job = 1021
Elapsed Time = 0:01.93, CPU Usage = 216%, CPU Time= 1.31, Job = 1022
Elapsed Time = 0:01.90, CPU Usage = 218%, CPU Time= 1.27, Job = 1023
Elapsed Time = 0:01.89, CPU Usage = 219%, CPU Time= 1.31, Job = 1024
Elapsed Time = 0:02.06, CPU Usage = 208%, CPU Time= 1.33, Job = 1025
Elapsed Time = 0:02.10, CPU Usage = 207%, CPU Time= 1.30, Job = 1026
Elapsed Time = 0:01.90, CPU Usage = 217%, CPU Time= 1.24, Job = 1027
Elapsed Time = 0:01.94, CPU Usage = 210%, CPU Time= 1.22, Job = 1028
Elapsed Time = 0:01.86, CPU Usage = 220%, CPU Time= 1.28, Job = 1029
Elapsed Time = 0:02.03, CPU Usage = 197%, CPU Time= 1.12, Job = 1030
Elapsed Time = 0:02.41, CPU Usage = 182%, CPU Time= 1.22, Job = 1031
Elapsed Time = 0:01.90, CPU Usage = 203%, CPU Time= 1.13, Job = 1032
Elapsed Time = 0:01.82, CPU Usage = 222%, CPU Time= 1.31, Job = 1033
Elapsed Time = 0:01.95, CPU Usage = 216%, CPU Time= 1.26, Job = 1034
