Elapsed Time = 2:41.18, CPU Usage = 100%, CPU Time= 0.76, Job = 653
Elapsed Time = 1:46.45, CPU Usage = 100%, CPU Time= 0.58, Job = 162
Command exited with non-zero status 1
Elapsed Time = 1:36.35, CPU Usage = 99%, CPU Time= 0.50, Job = 654
Elapsed Time = 3:24.69, CPU Usage = 98%, CPU Time= 1.02, Job = 672
Elapsed Time = 4:11.78, CPU Usage = 99%, CPU Time= 0.59, Job = 465
Command exited with non-zero status 1
Elapsed Time = 0:52.49, CPU Usage = 100%, CPU Time= 0.56, Job = 655
Elapsed Time = 1:49.32, CPU Usage = 97%, CPU Time= 1.11, Job = 163
Elapsed Time = 4:06.60, CPU Usage = 99%, CPU Time= 0.63, Job = 936
Elapsed Time = 1:17.01, CPU Usage = 98%, CPU Time= 0.91, Job = 164
Command exited with non-zero status 1
Elapsed Time = 1:23.62, CPU Usage = 99%, CPU Time= 0.53, Job = 656
Elapsed Time = 2:28.63, CPU Usage = 100%, CPU Time= 0.62, Job = 466
Elapsed Time = 1:23.99, CPU Usage = 100%, CPU Time= 0.61, Job = 165
Command exited with non-zero status 1
Elapsed Time = 1:23.48, CPU Usage = 100%, CPU Time= 0.36, Job = 657
Command exited with non-zero status 1
Elapsed Time = 0:02.43, CPU Usage = 96%, CPU Time= 0.21, Job = 658
Command exited with non-zero status 1
Elapsed Time = 0:00.32, CPU Usage = 89%, CPU Time= 0.03, Job = 659
Command exited with non-zero status 1
Elapsed Time = 0:00.26, CPU Usage = 94%, CPU Time= 0.01, Job = 660
Command exited with non-zero status 1
Elapsed Time = 0:00.32, CPU Usage = 91%, CPU Time= 0.03, Job = 661
Command exited with non-zero status 1
Elapsed Time = 0:00.51, CPU Usage = 78%, CPU Time= 0.04, Job = 662
Command exited with non-zero status 1
Elapsed Time = 0:00.95, CPU Usage = 98%, CPU Time= 0.21, Job = 663
Command exited with non-zero status 1
Elapsed Time = 0:00.86, CPU Usage = 99%, CPU Time= 0.19, Job = 664
Command exited with non-zero status 1
Elapsed Time = 0:00.39, CPU Usage = 84%, CPU Time= 0.04, Job = 665
Command exited with non-zero status 1
Elapsed Time = 0:01.15, CPU Usage = 102%, CPU Time= 0.19, Job = 666
Elapsed Time = 0:54.43, CPU Usage = 100%, CPU Time= 0.65, Job = 166
Elapsed Time = 0:43.33, CPU Usage = 101%, CPU Time= 0.65, Job = 167
Elapsed Time = 5:47.73, CPU Usage = 100%, CPU Time= 0.67, Job = 673
Elapsed Time = 3:16.87, CPU Usage = 100%, CPU Time= 0.68, Job = 467
Elapsed Time = 1:31.95, CPU Usage = 100%, CPU Time= 0.64, Job = 168
Elapsed Time = 5:31.13, CPU Usage = 99%, CPU Time= 0.62, Job = 937
Elapsed Time = 1:27.16, CPU Usage = 100%, CPU Time= 0.58, Job = 169
Elapsed Time = 3:10.69, CPU Usage = 100%, CPU Time= 0.68, Job = 674
Elapsed Time = 1:04.41, CPU Usage = 100%, CPU Time= 0.68, Job = 170
Elapsed Time = 3:17.73, CPU Usage = 99%, CPU Time= 0.98, Job = 468
Elapsed Time = 1:04.66, CPU Usage = 100%, CPU Time= 0.68, Job = 171
Elapsed Time = 1:57.12, CPU Usage = 100%, CPU Time= 0.60, Job = 675
Elapsed Time = 0:52.61, CPU Usage = 100%, CPU Time= 0.58, Job = 172
Elapsed Time = 4:35.89, CPU Usage = 100%, CPU Time= 0.75, Job = 938
Elapsed Time = 2:25.59, CPU Usage = 100%, CPU Time= 0.73, Job = 469
Elapsed Time = 2:49.69, CPU Usage = 100%, CPU Time= 0.85, Job = 939
Elapsed Time = 3:46.01, CPU Usage = 100%, CPU Time= 0.68, Job = 676
Elapsed Time = 3:06.38, CPU Usage = 100%, CPU Time= 0.63, Job = 470
Elapsed Time = 1:22.24, CPU Usage = 100%, CPU Time= 0.66, Job = 940
Elapsed Time = 2:16.20, CPU Usage = 100%, CPU Time= 0.66, Job = 677
Elapsed Time = 2:17.39, CPU Usage = 100%, CPU Time= 0.60, Job = 471
Elapsed Time = 2:00.52, CPU Usage = 100%, CPU Time= 0.72, Job = 941
Elapsed Time = 2:46.54, CPU Usage = 100%, CPU Time= 0.73, Job = 472
Elapsed Time = 4:04.58, CPU Usage = 100%, CPU Time= 0.66, Job = 678
Elapsed Time = 3:14.37, CPU Usage = 100%, CPU Time= 0.68, Job = 942
Elapsed Time = 2:22.01, CPU Usage = 100%, CPU Time= 0.70, Job = 473
Elapsed Time = 2:47.51, CPU Usage = 100%, CPU Time= 0.70, Job = 679
Elapsed Time = 3:30.66, CPU Usage = 100%, CPU Time= 0.70, Job = 943
Elapsed Time = 2:21.80, CPU Usage = 100%, CPU Time= 0.66, Job = 474
Elapsed Time = 2:54.72, CPU Usage = 100%, CPU Time= 0.76, Job = 680
Elapsed Time = 2:48.25, CPU Usage = 100%, CPU Time= 0.76, Job = 475
Elapsed Time = 2:59.69, CPU Usage = 100%, CPU Time= 0.67, Job = 944
Elapsed Time = 2:10.04, CPU Usage = 100%, CPU Time= 0.65, Job = 681
Elapsed Time = 2:14.87, CPU Usage = 100%, CPU Time= 0.83, Job = 476
Elapsed Time = 2:34.59, CPU Usage = 100%, CPU Time= 0.75, Job = 945
Elapsed Time = 2:24.28, CPU Usage = 100%, CPU Time= 0.72, Job = 682
Elapsed Time = 2:00.10, CPU Usage = 100%, CPU Time= 0.59, Job = 946
Elapsed Time = 2:48.51, CPU Usage = 100%, CPU Time= 0.67, Job = 477
Elapsed Time = 2:06.36, CPU Usage = 100%, CPU Time= 0.68, Job = 683
Elapsed Time = 2:14.84, CPU Usage = 100%, CPU Time= 0.83, Job = 947
Elapsed Time = 1:34.86, CPU Usage = 100%, CPU Time= 0.65, Job = 684
Elapsed Time = 2:43.30, CPU Usage = 100%, CPU Time= 0.56, Job = 478
Elapsed Time = 1:16.24, CPU Usage = 99%, CPU Time= 0.82, Job = 520
Elapsed Time = 1:30.58, CPU Usage = 100%, CPU Time= 0.68, Job = 0
Elapsed Time = 1:28.14, CPU Usage = 100%, CPU Time= 0.57, Job = 521
Elapsed Time = 3:11.17, CPU Usage = 100%, CPU Time= 0.68, Job = 948
Elapsed Time = 1:09.24, CPU Usage = 100%, CPU Time= 0.65, Job = 1
Elapsed Time = 3:00.78, CPU Usage = 99%, CPU Time= 0.60, Job = 479
Elapsed Time = 1:24.63, CPU Usage = 100%, CPU Time= 0.69, Job = 522
Elapsed Time = 1:15.16, CPU Usage = 100%, CPU Time= 0.58, Job = 2
Elapsed Time = 4:28.72, CPU Usage = 100%, CPU Time= 0.64, Job = 685
Elapsed Time = 2:05.87, CPU Usage = 100%, CPU Time= 0.50, Job = 949
Elapsed Time = 0:49.09, CPU Usage = 100%, CPU Time= 0.63, Job = 3
Elapsed Time = 1:41.57, CPU Usage = 99%, CPU Time= 0.86, Job = 523
Elapsed Time = 1:00.10, CPU Usage = 100%, CPU Time= 0.63, Job = 4
Elapsed Time = 1:19.86, CPU Usage = 100%, CPU Time= 0.60, Job = 524
Elapsed Time = 1:03.96, CPU Usage = 100%, CPU Time= 0.61, Job = 5
Elapsed Time = 2:38.39, CPU Usage = 100%, CPU Time= 0.62, Job = 686
Elapsed Time = 4:02.70, CPU Usage = 100%, CPU Time= 0.63, Job = 480
Elapsed Time = 0:56.42, CPU Usage = 100%, CPU Time= 0.54, Job = 6
Elapsed Time = 1:07.01, CPU Usage = 100%, CPU Time= 0.55, Job = 525
Elapsed Time = 3:38.76, CPU Usage = 100%, CPU Time= 0.54, Job = 950
Elapsed Time = 1:03.75, CPU Usage = 100%, CPU Time= 0.64, Job = 7
Elapsed Time = 1:15.66, CPU Usage = 100%, CPU Time= 0.66, Job = 526
Elapsed Time = 2:53.37, CPU Usage = 100%, CPU Time= 0.56, Job = 687
Elapsed Time = 1:42.41, CPU Usage = 100%, CPU Time= 0.62, Job = 527
Elapsed Time = 2:04.09, CPU Usage = 100%, CPU Time= 0.60, Job = 8
Elapsed Time = 3:00.31, CPU Usage = 100%, CPU Time= 0.58, Job = 951
Elapsed Time = 4:11.61, CPU Usage = 100%, CPU Time= 0.59, Job = 481
Elapsed Time = 0:43.51, CPU Usage = 100%, CPU Time= 0.62, Job = 9
Elapsed Time = 1:22.68, CPU Usage = 100%, CPU Time= 0.58, Job = 528
Elapsed Time = 0:57.42, CPU Usage = 100%, CPU Time= 0.67, Job = 10
Elapsed Time = 1:33.54, CPU Usage = 100%, CPU Time= 0.56, Job = 952
Elapsed Time = 3:07.87, CPU Usage = 100%, CPU Time= 0.55, Job = 688
Elapsed Time = 1:21.42, CPU Usage = 100%, CPU Time= 0.58, Job = 529
Elapsed Time = 1:13.40, CPU Usage = 100%, CPU Time= 0.58, Job = 11
Elapsed Time = 0:48.88, CPU Usage = 100%, CPU Time= 0.67, Job = 12
Elapsed Time = 1:14.23, CPU Usage = 100%, CPU Time= 0.57, Job = 530
Elapsed Time = 3:38.75, CPU Usage = 100%, CPU Time= 0.49, Job = 482
Elapsed Time = 2:24.01, CPU Usage = 100%, CPU Time= 0.60, Job = 953
Elapsed Time = 2:47.50, CPU Usage = 100%, CPU Time= 0.65, Job = 689
Elapsed Time = 1:18.94, CPU Usage = 100%, CPU Time= 0.62, Job = 531
Elapsed Time = 1:35.00, CPU Usage = 100%, CPU Time= 0.66, Job = 13
Elapsed Time = 0:39.51, CPU Usage = 100%, CPU Time= 0.61, Job = 14
Elapsed Time = 0:46.73, CPU Usage = 100%, CPU Time= 0.70, Job = 15
Elapsed Time = 1:29.24, CPU Usage = 100%, CPU Time= 0.61, Job = 532
Elapsed Time = 0:41.03, CPU Usage = 100%, CPU Time= 0.65, Job = 16
Elapsed Time = 0:42.89, CPU Usage = 100%, CPU Time= 0.69, Job = 17
Elapsed Time = 3:54.19, CPU Usage = 100%, CPU Time= 0.58, Job = 483
Elapsed Time = 3:52.44, CPU Usage = 100%, CPU Time= 0.58, Job = 954
Elapsed Time = 1:32.97, CPU Usage = 100%, CPU Time= 0.59, Job = 533
Elapsed Time = 0:43.11, CPU Usage = 100%, CPU Time= 0.62, Job = 18
Elapsed Time = 4:10.26, CPU Usage = 100%, CPU Time= 0.60, Job = 690
Elapsed Time = 0:32.34, CPU Usage = 100%, CPU Time= 0.64, Job = 19
Elapsed Time = 1:28.63, CPU Usage = 100%, CPU Time= 0.53, Job = 534
Elapsed Time = 1:10.67, CPU Usage = 100%, CPU Time= 0.66, Job = 20
Elapsed Time = 1:13.22, CPU Usage = 100%, CPU Time= 0.68, Job = 535
Elapsed Time = 0:54.74, CPU Usage = 100%, CPU Time= 0.58, Job = 21
Elapsed Time = 3:17.01, CPU Usage = 100%, CPU Time= 0.67, Job = 955
Elapsed Time = 3:02.64, CPU Usage = 100%, CPU Time= 0.57, Job = 691
Elapsed Time = 4:02.55, CPU Usage = 100%, CPU Time= 0.58, Job = 484
Elapsed Time = 1:35.59, CPU Usage = 100%, CPU Time= 0.62, Job = 536
Elapsed Time = 1:18.22, CPU Usage = 100%, CPU Time= 0.66, Job = 22
Elapsed Time = 1:08.14, CPU Usage = 100%, CPU Time= 0.62, Job = 537
Elapsed Time = 1:42.01, CPU Usage = 100%, CPU Time= 0.59, Job = 485
Elapsed Time = 1:21.25, CPU Usage = 100%, CPU Time= 0.59, Job = 23
Elapsed Time = 2:51.69, CPU Usage = 100%, CPU Time= 0.54, Job = 956
Elapsed Time = 2:43.69, CPU Usage = 100%, CPU Time= 0.58, Job = 692
Elapsed Time = 1:16.45, CPU Usage = 100%, CPU Time= 0.60, Job = 538
Elapsed Time = 0:55.67, CPU Usage = 100%, CPU Time= 0.64, Job = 24
Elapsed Time = 1:07.78, CPU Usage = 100%, CPU Time= 0.54, Job = 486
Elapsed Time = 0:55.71, CPU Usage = 100%, CPU Time= 0.58, Job = 25
Elapsed Time = 1:15.52, CPU Usage = 100%, CPU Time= 0.62, Job = 539
Elapsed Time = 1:51.89, CPU Usage = 100%, CPU Time= 0.56, Job = 957
Elapsed Time = 1:24.53, CPU Usage = 100%, CPU Time= 0.60, Job = 487
Elapsed Time = 0:47.35, CPU Usage = 100%, CPU Time= 0.64, Job = 26
Elapsed Time = 1:07.44, CPU Usage = 100%, CPU Time= 0.55, Job = 488
Elapsed Time = 1:26.56, CPU Usage = 100%, CPU Time= 0.64, Job = 540
Elapsed Time = 1:01.63, CPU Usage = 100%, CPU Time= 0.66, Job = 27
Elapsed Time = 3:10.12, CPU Usage = 100%, CPU Time= 0.59, Job = 693
Elapsed Time = 0:35.50, CPU Usage = 100%, CPU Time= 0.65, Job = 28
Elapsed Time = 0:47.97, CPU Usage = 100%, CPU Time= 0.62, Job = 489
Elapsed Time = 0:30.26, CPU Usage = 100%, CPU Time= 0.62, Job = 29
Elapsed Time = 0:33.88, CPU Usage = 100%, CPU Time= 0.49, Job = 490
Elapsed Time = 1:34.72, CPU Usage = 100%, CPU Time= 0.64, Job = 541
Elapsed Time = 0:40.30, CPU Usage = 100%, CPU Time= 0.66, Job = 30
Elapsed Time = 0:23.63, CPU Usage = 101%, CPU Time= 0.58, Job = 31
Elapsed Time = 3:46.03, CPU Usage = 100%, CPU Time= 0.58, Job = 958
Elapsed Time = 1:09.81, CPU Usage = 100%, CPU Time= 0.51, Job = 491
Elapsed Time = 0:43.18, CPU Usage = 100%, CPU Time= 0.64, Job = 32
Elapsed Time = 2:56.47, CPU Usage = 100%, CPU Time= 0.53, Job = 694
Elapsed Time = 1:48.79, CPU Usage = 100%, CPU Time= 0.66, Job = 542
Elapsed Time = 0:32.80, CPU Usage = 100%, CPU Time= 0.63, Job = 33
Elapsed Time = 1:58.82, CPU Usage = 100%, CPU Time= 0.54, Job = 492
Elapsed Time = 1:16.35, CPU Usage = 100%, CPU Time= 0.62, Job = 34
Elapsed Time = 1:30.22, CPU Usage = 100%, CPU Time= 0.61, Job = 543
Elapsed Time = 0:50.38, CPU Usage = 100%, CPU Time= 0.68, Job = 35
Elapsed Time = 1:40.26, CPU Usage = 100%, CPU Time= 0.62, Job = 493
Elapsed Time = 3:49.84, CPU Usage = 100%, CPU Time= 0.61, Job = 959
Elapsed Time = 1:41.27, CPU Usage = 100%, CPU Time= 0.61, Job = 544
Elapsed Time = 3:29.96, CPU Usage = 100%, CPU Time= 0.59, Job = 695
Elapsed Time = 1:14.26, CPU Usage = 100%, CPU Time= 0.58, Job = 36
Elapsed Time = 1:06.27, CPU Usage = 100%, CPU Time= 0.59, Job = 545
Elapsed Time = 0:59.49, CPU Usage = 100%, CPU Time= 0.57, Job = 37
Elapsed Time = 2:03.00, CPU Usage = 100%, CPU Time= 0.62, Job = 494
Elapsed Time = 1:31.74, CPU Usage = 100%, CPU Time= 0.61, Job = 696
Elapsed Time = 2:57.60, CPU Usage = 100%, CPU Time= 0.56, Job = 960
Elapsed Time = 1:57.70, CPU Usage = 100%, CPU Time= 0.64, Job = 38
Elapsed Time = 2:27.00, CPU Usage = 100%, CPU Time= 0.66, Job = 546
Elapsed Time = 2:07.39, CPU Usage = 100%, CPU Time= 0.54, Job = 697
Elapsed Time = 1:28.42, CPU Usage = 100%, CPU Time= 0.72, Job = 39
Elapsed Time = 3:12.79, CPU Usage = 100%, CPU Time= 0.56, Job = 495
Elapsed Time = 2:24.98, CPU Usage = 100%, CPU Time= 0.47, Job = 961
Elapsed Time = 0:30.67, CPU Usage = 100%, CPU Time= 0.60, Job = 40
Elapsed Time = 1:42.13, CPU Usage = 100%, CPU Time= 0.58, Job = 547
Elapsed Time = 0:30.41, CPU Usage = 100%, CPU Time= 0.57, Job = 41
Elapsed Time = 1:12.09, CPU Usage = 100%, CPU Time= 0.52, Job = 496
Elapsed Time = 0:41.90, CPU Usage = 100%, CPU Time= 0.57, Job = 42
Elapsed Time = 2:43.02, CPU Usage = 100%, CPU Time= 0.64, Job = 698
Elapsed Time = 0:27.47, CPU Usage = 101%, CPU Time= 0.67, Job = 43
Elapsed Time = 2:20.06, CPU Usage = 100%, CPU Time= 0.62, Job = 962
Elapsed Time = 2:14.40, CPU Usage = 100%, CPU Time= 0.60, Job = 548
Elapsed Time = 0:48.77, CPU Usage = 100%, CPU Time= 0.63, Job = 44
Elapsed Time = 2:00.22, CPU Usage = 100%, CPU Time= 0.58, Job = 497
Elapsed Time = 0:42.11, CPU Usage = 100%, CPU Time= 0.59, Job = 45
Elapsed Time = 2:04.04, CPU Usage = 100%, CPU Time= 0.57, Job = 699
Elapsed Time = 1:49.17, CPU Usage = 100%, CPU Time= 0.64, Job = 549
Elapsed Time = 1:09.87, CPU Usage = 100%, CPU Time= 0.64, Job = 46
Elapsed Time = 1:47.32, CPU Usage = 100%, CPU Time= 0.55, Job = 498
Elapsed Time = 0:31.26, CPU Usage = 101%, CPU Time= 0.66, Job = 47
Elapsed Time = 0:28.96, CPU Usage = 100%, CPU Time= 0.62, Job = 48
Elapsed Time = 1:18.14, CPU Usage = 100%, CPU Time= 0.67, Job = 550
Elapsed Time = 3:18.50, CPU Usage = 100%, CPU Time= 0.61, Job = 963
Elapsed Time = 0:50.76, CPU Usage = 100%, CPU Time= 0.70, Job = 49
Elapsed Time = 2:02.22, CPU Usage = 100%, CPU Time= 0.56, Job = 499
Elapsed Time = 0:44.78, CPU Usage = 100%, CPU Time= 0.66, Job = 50
Elapsed Time = 0:34.33, CPU Usage = 100%, CPU Time= 0.51, Job = 500
Elapsed Time = 3:48.60, CPU Usage = 100%, CPU Time= 0.58, Job = 700
Elapsed Time = 0:43.86, CPU Usage = 100%, CPU Time= 0.64, Job = 51
Elapsed Time = 2:32.17, CPU Usage = 100%, CPU Time= 0.57, Job = 551
Elapsed Time = 0:25.26, CPU Usage = 102%, CPU Time= 0.70, Job = 52
Elapsed Time = 0:20.09, CPU Usage = 102%, CPU Time= 0.68, Job = 53
Elapsed Time = 3:26.05, CPU Usage = 100%, CPU Time= 0.57, Job = 964
Elapsed Time = 0:30.39, CPU Usage = 101%, CPU Time= 0.67, Job = 54
Elapsed Time = 1:21.83, CPU Usage = 100%, CPU Time= 0.62, Job = 552
Elapsed Time = 0:33.01, CPU Usage = 101%, CPU Time= 0.63, Job = 55
Elapsed Time = 2:24.51, CPU Usage = 100%, CPU Time= 0.65, Job = 701
Elapsed Time = 0:26.55, CPU Usage = 101%, CPU Time= 0.63, Job = 56
Elapsed Time = 0:21.21, CPU Usage = 102%, CPU Time= 0.68, Job = 57
Elapsed Time = 0:40.63, CPU Usage = 101%, CPU Time= 0.77, Job = 58
Elapsed Time = 1:46.23, CPU Usage = 100%, CPU Time= 0.64, Job = 553
Elapsed Time = 0:39.31, CPU Usage = 101%, CPU Time= 0.68, Job = 59
Elapsed Time = 2:49.39, CPU Usage = 100%, CPU Time= 0.65, Job = 965
Elapsed Time = 0:36.64, CPU Usage = 101%, CPU Time= 0.64, Job = 60
Elapsed Time = 2:34.40, CPU Usage = 100%, CPU Time= 0.72, Job = 702
Elapsed Time = 1:32.74, CPU Usage = 100%, CPU Time= 0.67, Job = 554
Elapsed Time = 0:57.15, CPU Usage = 100%, CPU Time= 0.62, Job = 555
Elapsed Time = 1:47.70, CPU Usage = 100%, CPU Time= 0.66, Job = 61
Elapsed Time = 2:36.47, CPU Usage = 100%, CPU Time= 0.67, Job = 966
Elapsed Time = 0:23.02, CPU Usage = 102%, CPU Time= 0.64, Job = 62
Elapsed Time = 2:32.57, CPU Usage = 100%, CPU Time= 0.58, Job = 703
Elapsed Time = 0:40.85, CPU Usage = 101%, CPU Time= 0.62, Job = 63
Elapsed Time = 1:24.12, CPU Usage = 100%, CPU Time= 0.64, Job = 967
Elapsed Time = 2:10.35, CPU Usage = 100%, CPU Time= 0.68, Job = 556
Elapsed Time = 0:50.58, CPU Usage = 101%, CPU Time= 0.58, Job = 64
Elapsed Time = 0:35.04, CPU Usage = 101%, CPU Time= 0.67, Job = 65
Elapsed Time = 2:05.84, CPU Usage = 100%, CPU Time= 0.57, Job = 704
Elapsed Time = 0:26.02, CPU Usage = 102%, CPU Time= 0.62, Job = 66
Elapsed Time = 1:29.42, CPU Usage = 100%, CPU Time= 0.65, Job = 557
Elapsed Time = 0:22.80, CPU Usage = 102%, CPU Time= 0.64, Job = 67
Elapsed Time = 1:03.44, CPU Usage = 100%, CPU Time= 0.68, Job = 68
Elapsed Time = 3:08.24, CPU Usage = 100%, CPU Time= 0.61, Job = 968
Elapsed Time = 1:46.39, CPU Usage = 100%, CPU Time= 0.67, Job = 558
Elapsed Time = 0:40.74, CPU Usage = 101%, CPU Time= 0.65, Job = 69
Elapsed Time = 0:16.00, CPU Usage = 103%, CPU Time= 0.74, Job = 70
Elapsed Time = 0:15.07, CPU Usage = 103%, CPU Time= 0.68, Job = 71
Elapsed Time = 2:55.57, CPU Usage = 100%, CPU Time= 0.67, Job = 705
Elapsed Time = 0:16.74, CPU Usage = 102%, CPU Time= 0.68, Job = 72
Elapsed Time = 0:15.23, CPU Usage = 102%, CPU Time= 0.65, Job = 73
Elapsed Time = 0:15.84, CPU Usage = 102%, CPU Time= 0.70, Job = 74
Elapsed Time = 1:34.30, CPU Usage = 100%, CPU Time= 0.69, Job = 559
Elapsed Time = 0:15.83, CPU Usage = 103%, CPU Time= 0.71, Job = 75
Elapsed Time = 0:15.09, CPU Usage = 103%, CPU Time= 0.71, Job = 76
Elapsed Time = 0:15.03, CPU Usage = 103%, CPU Time= 0.63, Job = 77
Elapsed Time = 0:17.49, CPU Usage = 101%, CPU Time= 0.65, Job = 78
Elapsed Time = 0:16.01, CPU Usage = 102%, CPU Time= 0.65, Job = 79
Elapsed Time = 0:17.32, CPU Usage = 103%, CPU Time= 0.66, Job = 80
Elapsed Time = 1:31.93, CPU Usage = 100%, CPU Time= 0.70, Job = 560
Elapsed Time = 2:15.73, CPU Usage = 100%, CPU Time= 0.62, Job = 706
Elapsed Time = 3:20.52, CPU Usage = 100%, CPU Time= 0.61, Job = 969
Elapsed Time = 0:15.36, CPU Usage = 103%, CPU Time= 0.67, Job = 81
Elapsed Time = 0:14.49, CPU Usage = 103%, CPU Time= 0.58, Job = 82
Elapsed Time = 0:15.96, CPU Usage = 103%, CPU Time= 0.65, Job = 83
Elapsed Time = 0:13.88, CPU Usage = 103%, CPU Time= 0.65, Job = 84
Elapsed Time = 0:58.10, CPU Usage = 100%, CPU Time= 0.65, Job = 561
Elapsed Time = 0:15.52, CPU Usage = 102%, CPU Time= 0.65, Job = 85
Elapsed Time = 0:16.47, CPU Usage = 103%, CPU Time= 0.67, Job = 86
Elapsed Time = 0:14.65, CPU Usage = 103%, CPU Time= 0.67, Job = 87
Elapsed Time = 0:14.07, CPU Usage = 103%, CPU Time= 0.70, Job = 88
Elapsed Time = 1:11.16, CPU Usage = 100%, CPU Time= 0.67, Job = 562
Elapsed Time = 0:14.10, CPU Usage = 102%, CPU Time= 0.61, Job = 89
Elapsed Time = 2:14.67, CPU Usage = 100%, CPU Time= 0.58, Job = 707
Elapsed Time = 0:16.20, CPU Usage = 103%, CPU Time= 0.64, Job = 90
Elapsed Time = 2:32.17, CPU Usage = 100%, CPU Time= 0.70, Job = 970
Elapsed Time = 0:15.41, CPU Usage = 103%, CPU Time= 0.71, Job = 91
Elapsed Time = 0:15.22, CPU Usage = 103%, CPU Time= 0.63, Job = 92
Elapsed Time = 1:01.70, CPU Usage = 100%, CPU Time= 0.71, Job = 563
Elapsed Time = 0:14.95, CPU Usage = 102%, CPU Time= 0.67, Job = 93
Elapsed Time = 0:16.00, CPU Usage = 103%, CPU Time= 0.59, Job = 94
Elapsed Time = 0:16.47, CPU Usage = 102%, CPU Time= 0.69, Job = 95
Elapsed Time = 0:19.38, CPU Usage = 102%, CPU Time= 0.72, Job = 96
Elapsed Time = 1:33.24, CPU Usage = 100%, CPU Time= 0.62, Job = 971
Elapsed Time = 1:56.23, CPU Usage = 100%, CPU Time= 0.54, Job = 708
Elapsed Time = 1:04.26, CPU Usage = 100%, CPU Time= 0.61, Job = 564
Elapsed Time = 0:16.37, CPU Usage = 102%, CPU Time= 0.63, Job = 97
Elapsed Time = 0:15.80, CPU Usage = 103%, CPU Time= 0.64, Job = 98
Elapsed Time = 0:17.67, CPU Usage = 102%, CPU Time= 0.70, Job = 99
Elapsed Time = 1:18.15, CPU Usage = 100%, CPU Time= 0.64, Job = 972
Elapsed Time = 1:29.41, CPU Usage = 100%, CPU Time= 0.65, Job = 565
Elapsed Time = 1:15.28, CPU Usage = 100%, CPU Time= 0.69, Job = 100
Elapsed Time = 2:08.20, CPU Usage = 100%, CPU Time= 0.56, Job = 709
Elapsed Time = 1:01.36, CPU Usage = 100%, CPU Time= 0.76, Job = 566
Elapsed Time = 0:54.03, CPU Usage = 100%, CPU Time= 0.71, Job = 101
Elapsed Time = 1:52.05, CPU Usage = 100%, CPU Time= 0.64, Job = 973
Elapsed Time = 1:14.91, CPU Usage = 100%, CPU Time= 0.69, Job = 567
Elapsed Time = 1:33.34, CPU Usage = 100%, CPU Time= 0.65, Job = 102
Elapsed Time = 1:13.09, CPU Usage = 100%, CPU Time= 0.68, Job = 568
Elapsed Time = 3:20.13, CPU Usage = 100%, CPU Time= 0.66, Job = 710
Elapsed Time = 1:29.60, CPU Usage = 100%, CPU Time= 0.65, Job = 103
Elapsed Time = 1:12.55, CPU Usage = 100%, CPU Time= 0.66, Job = 569
Elapsed Time = 3:11.11, CPU Usage = 100%, CPU Time= 0.60, Job = 974
Elapsed Time = 1:09.89, CPU Usage = 100%, CPU Time= 0.72, Job = 104
Elapsed Time = 1:29.21, CPU Usage = 100%, CPU Time= 0.62, Job = 975
Elapsed Time = 1:40.50, CPU Usage = 100%, CPU Time= 0.66, Job = 570
Elapsed Time = 2:34.37, CPU Usage = 100%, CPU Time= 0.63, Job = 711
Elapsed Time = 1:43.35, CPU Usage = 100%, CPU Time= 0.67, Job = 105
Elapsed Time = 1:11.14, CPU Usage = 100%, CPU Time= 0.60, Job = 571
Elapsed Time = 0:54.18, CPU Usage = 100%, CPU Time= 0.69, Job = 106
Elapsed Time = 1:22.51, CPU Usage = 100%, CPU Time= 0.69, Job = 572
Elapsed Time = 2:37.45, CPU Usage = 100%, CPU Time= 0.65, Job = 712
Elapsed Time = 3:13.01, CPU Usage = 100%, CPU Time= 0.58, Job = 976
Elapsed Time = 1:21.43, CPU Usage = 100%, CPU Time= 0.66, Job = 107
Elapsed Time = 1:16.74, CPU Usage = 100%, CPU Time= 0.68, Job = 573
Elapsed Time = 1:24.71, CPU Usage = 100%, CPU Time= 0.63, Job = 977
Elapsed Time = 1:29.37, CPU Usage = 100%, CPU Time= 0.61, Job = 108
Elapsed Time = 2:15.99, CPU Usage = 100%, CPU Time= 0.63, Job = 713
Elapsed Time = 1:25.25, CPU Usage = 100%, CPU Time= 0.61, Job = 574
Elapsed Time = 1:12.23, CPU Usage = 100%, CPU Time= 0.63, Job = 109
Elapsed Time = 1:28.74, CPU Usage = 100%, CPU Time= 0.68, Job = 575
Elapsed Time = 2:18.80, CPU Usage = 100%, CPU Time= 0.65, Job = 978
Elapsed Time = 1:21.86, CPU Usage = 100%, CPU Time= 0.65, Job = 110
Elapsed Time = 2:29.93, CPU Usage = 100%, CPU Time= 0.58, Job = 714
Elapsed Time = 0:52.04, CPU Usage = 100%, CPU Time= 0.60, Job = 576
Elapsed Time = 0:51.12, CPU Usage = 100%, CPU Time= 0.56, Job = 111
Elapsed Time = 0:46.68, CPU Usage = 101%, CPU Time= 0.71, Job = 112
Elapsed Time = 1:21.96, CPU Usage = 100%, CPU Time= 0.62, Job = 577
Elapsed Time = 2:35.80, CPU Usage = 100%, CPU Time= 0.64, Job = 979
Elapsed Time = 1:21.36, CPU Usage = 100%, CPU Time= 0.63, Job = 113
Elapsed Time = 2:09.17, CPU Usage = 100%, CPU Time= 0.66, Job = 578
