9.00 10.3 5.0 14.0 1.3 14.3 1 L5_STPC:L23_DBC exp
70.60 71.7 55.0 93.0 1.1 1.6 1 L5_STPC:L23_LBC exp
58.00 64.4 55.0 74.0 6.4 11.1 1 L5_STPC:L23_MC exp
43.70 46.4 40.0 56.0 2.7 6.2 1 L5_STPC:L23_NBC exp
1672.60 1697.4 1666.0 1727.0 24.8 1.5 2 L5_STPC:L23_PC gauss
17.70 17.6 12.0 25.0 -0.1 -0.7 1 L5_STPC:L23_SBC exp
17.10 16.7 15.0 22.0 -0.4 -2.3 1 L5_STPC:L4_BTC exp
8.90 7.9 4.0 9.0 -1.0 -11.7 2 L5_STPC:L4_ChC gauss
10.40 10.9 7.0 17.0 0.5 4.4 1 L5_STPC:L4_DBC exp
126.90 127.9 116.0 144.0 1.0 0.8 1 L5_STPC:L4_LBC exp
150.00 147.7 136.0 155.0 -2.3 -1.5 1 L5_STPC:L4_MC exp
82.00 85.6 77.0 94.0 3.6 4.4 1 L5_STPC:L4_NBC exp
6911.40 7023.7 6843.0 7112.0 112.3 1.6 1 L5_STPC:L4_PC exp
49.90 50.6 41.0 59.0 0.7 1.3 1 L5_STPC:L4_SBC exp
2142.90 2157.4 2103.0 2194.0 14.5 0.7 2 L5_STPC:L4_SP gauss
989.00 989.1 939.0 1064.0 0.1 0.0 2 L5_STPC:L4_SS gauss
46.70 46.4 35.0 57.0 -0.3 -0.6 1 L5_STPC:L5_BP exp
171.90 167.6 131.0 195.0 -4.3 -2.5 2 L5_STPC:L5_BTC gauss
41.00 41.7 34.0 54.0 0.7 1.7 2 L5_STPC:L5_ChC gauss
98.30 98.0 76.0 117.0 -0.3 -0.3 1 L5_STPC:L5_DBC exp
415.30 412.7 383.0 459.0 -2.6 -0.6 2 L5_STPC:L5_LBC gauss
860.90 876.6 822.0 913.0 15.7 1.8 2 L5_STPC:L5_MC gauss
423.30 426.1 405.0 452.0 2.8 0.7 2 L5_STPC:L5_NBC gauss
39.40 43.6 34.0 57.0 4.2 10.6 2 L5_STPC:L5_SBC gauss
2127.60 2093.9 2029.0 2229.0 -33.7 -1.6 2 L5_STPC:L5_STPC gauss
17754.40 18184.9 17832.0 18571.0 430.5 2.4 2 L5_STPC:L5_TTPC1 gauss
15093.70 15294.6 14960.0 15530.0 200.9 1.3 2 L5_STPC:L5_TTPC2 gauss
2232.70 2261.1 2201.0 2312.0 28.4 1.3 2 L5_STPC:L5_UTPC gauss
13701.90 13890.4 13458.0 14343.0 188.5 1.4 2 L5_STPC:L6_BPC gauss
27.10 29.9 24.0 36.0 2.8 10.2 1 L5_STPC:L6_BP exp
60.10 62.6 55.0 77.0 2.5 4.1 2 L5_STPC:L6_BTC gauss
16.30 18.9 11.0 32.0 2.6 15.7 2 L5_STPC:L6_ChC gauss
12.10 12.3 8.0 24.0 0.2 1.5 1 L5_STPC:L6_DBC exp
6220.90 6307.7 6087.0 6511.0 86.8 1.4 2 L5_STPC:L6_IPC gauss
450.90 459.3 419.0 490.0 8.4 1.9 2 L5_STPC:L6_LBC gauss
328.30 341.7 325.0 352.0 13.4 4.1 2 L5_STPC:L6_MC gauss
165.70 163.3 138.0 183.0 -2.4 -1.5 2 L5_STPC:L6_NBC gauss
4.60 5.1 2.0 8.0 0.5 11.8 1 L5_STPC:L6_NGC exp
58.40 59.9 45.0 70.0 1.5 2.5 2 L5_STPC:L6_SBC gauss
6496.00 6480.6 6339.0 6647.0 -15.4 -0.2 2 L5_STPC:L6_TPC_L1 gauss
6312.10 6334.9 6236.0 6452.0 22.8 0.4 2 L5_STPC:L6_TPC_L4 gauss
8958.40 9152.0 9018.0 9406.0 193.6 2.2 2 L5_STPC:L6_UTPC gauss
6.70 7.3 6.0 8.0 0.6 8.7 1 L5_TTPC1:L1_DAC exp
4.60 5.4 5.0 6.0 0.8 18.0 2 L5_TTPC1:L1_HAC gauss
7.30 7.7 6.0 10.0 0.4 5.7 2 L5_TTPC1:L1_NGC-DA gauss
135.70 135.7 128.0 139.0 0.0 0.0 1 L5_TTPC1:L23_BTC exp
43.30 40.9 35.0 45.0 -2.4 -5.6 1 L5_TTPC1:L23_ChC exp
102.70 101.6 96.0 109.0 -1.1 -1.1 2 L5_TTPC1:L23_DBC gauss
464.30 454.9 440.0 466.0 -9.4 -2.0 2 L5_TTPC1:L23_LBC gauss
389.70 385.6 372.0 404.0 -4.1 -1.1 1 L5_TTPC1:L23_MC exp
301.90 305.7 292.0 316.0 3.8 1.3 2 L5_TTPC1:L23_NBC gauss
25.60 24.7 20.0 29.0 -0.9 -3.5 1 L5_TTPC1:L23_NGC exp
12453.10 12534.4 12471.0 12582.0 81.3 0.7 2 L5_TTPC1:L23_PC gauss
131.30 126.7 116.0 141.0 -4.6 -3.5 2 L5_TTPC1:L23_SBC gauss
106.60 110.0 99.0 123.0 3.4 3.2 1 L5_TTPC1:L4_BTC exp
54.90 56.3 45.0 62.0 1.4 2.5 1 L5_TTPC1:L4_ChC exp
99.00 108.9 90.0 123.0 9.9 10.0 1 L5_TTPC1:L4_DBC exp
820.00 837.7 817.0 861.0 17.7 2.2 1 L5_TTPC1:L4_LBC exp
936.30 941.0 923.0 965.0 4.7 0.5 2 L5_TTPC1:L4_MC gauss
556.70 573.0 528.0 625.0 16.3 2.9 1 L5_TTPC1:L4_NBC exp
13.00 11.9 7.0 15.0 -1.1 -8.8 1 L5_TTPC1:L4_NGC exp
42169.90 41654.4 41460.0 41980.0 -515.5 -1.2 1 L5_TTPC1:L4_PC exp
275.00 272.1 245.0 297.0 -2.9 -1.0 1 L5_TTPC1:L4_SBC exp
12502.10 12356.3 12188.0 12461.0 -145.8 -1.2 1 L5_TTPC1:L4_SP exp
5881.10 5852.6 5799.0 5924.0 -28.5 -0.5 2 L5_TTPC1:L4_SS gauss
348.70 355.4 348.0 361.0 6.7 1.9 2 L5_TTPC1:L5_BP gauss
1331.90 1308.1 1251.0 1351.0 -23.8 -1.8 2 L5_TTPC1:L5_BTC gauss
334.90 337.0 329.0 343.0 2.1 0.6 2 L5_TTPC1:L5_ChC gauss
882.10 873.1 844.0 912.0 -9.0 -1.0 2 L5_TTPC1:L5_DBC gauss
4036.00 4075.7 3914.0 4164.0 39.7 1.0 1 L5_TTPC1:L5_LBC exp
7411.90 7506.3 7478.0 7544.0 94.4 1.3 2 L5_TTPC1:L5_MC gauss
7596.70 7773.3 7651.0 7865.0 176.6 2.3 2 L5_TTPC1:L5_NBC gauss
36.00 36.4 36.0 37.0 0.4 1.2 2 L5_TTPC1:L5_NGC gauss
886.70 899.9 896.0 905.0 13.2 1.5 2 L5_TTPC1:L5_SBC gauss
17058.40 17630.9 17292.0 17885.0 572.5 3.4 2 L5_TTPC1:L5_STPC gauss
133992.10 136429.0 135142.0 138145.0 2436.9 1.8 2 L5_TTPC1:L5_TTPC1 gauss
113374.30 115194.6 115129.0 115282.0 1820.3 1.6 2 L5_TTPC1:L5_TTPC2 gauss
17317.10 17579.0 17336.0 17903.0 261.9 1.5 2 L5_TTPC1:L5_UTPC gauss
106091.70 108470.4 107804.0 109359.0 2378.7 2.2 2 L5_TTPC1:L6_BPC gauss
270.60 272.7 250.0 282.0 2.1 0.8 1 L5_TTPC1:L6_BP exp
468.40 463.4 448.0 484.0 -5.0 -1.1 2 L5_TTPC1:L6_BTC gauss
134.40 132.4 126.0 146.0 -2.0 -1.5 1 L5_TTPC1:L6_ChC exp
131.00 120.7 113.0 131.0 -10.3 -7.9 2 L5_TTPC1:L6_DBC gauss
46905.10 48248.9 47906.0 48706.0 1343.8 2.9 2 L5_TTPC1:L6_IPC gauss
3963.70 3948.6 3892.0 4039.0 -15.1 -0.4 1 L5_TTPC1:L6_LBC exp
2629.30 2644.7 2484.0 2769.0 15.4 0.6 1 L5_TTPC1:L6_MC exp
1393.70 1389.0 1383.0 1397.0 -4.7 -0.3 2 L5_TTPC1:L6_NBC gauss
30.00 29.9 19.0 38.0 -0.1 -0.5 2 L5_TTPC1:L6_NGC gauss
491.00 491.9 443.0 539.0 0.9 0.2 1 L5_TTPC1:L6_SBC exp
49654.60 50268.9 50046.0 50566.0 614.3 1.2 2 L5_TTPC1:L6_TPC_L1 gauss
48060.30 49417.1 49085.0 49860.0 1356.8 2.8 2 L5_TTPC1:L6_TPC_L4 gauss
67576.70 69331.9 69130.0 69601.0 1755.2 2.6 2 L5_TTPC1:L6_UTPC gauss
5.60 5.3 3.0 7.0 -0.3 -5.6 1 L5_TTPC2:L1_DAC exp
5.40 5.0 5.0 5.0 -0.4 -7.4 2 L5_TTPC2:L1_HAC gauss
6.00 5.3 4.0 7.0 -0.7 -11.9 1 L5_TTPC2:L1_NGC-DA exp
3.90 4.3 2.0 7.0 0.4 9.9 1 L5_TTPC2:L1_NGC-SA exp
3.10 3.6 3.0 4.0 0.5 15.2 2 L5_TTPC2:L1_SLAC gauss
83.10 89.6 73.0 102.0 6.5 7.8 2 L5_TTPC2:L23_BTC gauss
29.60 31.6 20.0 42.0 2.0 6.7 1 L5_TTPC2:L23_ChC exp
63.10 65.3 59.0 70.0 2.2 3.5 2 L5_TTPC2:L23_DBC gauss
306.90 306.9 279.0 333.0 -0.0 -0.0 1 L5_TTPC2:L23_LBC exp
269.40 279.4 267.0 293.0 10.0 3.7 1 L5_TTPC2:L23_MC exp
168.70 159.9 145.0 171.0 -8.8 -5.2 2 L5_TTPC2:L23_NBC gauss
16.90 17.3 15.0 20.0 0.4 2.3 1 L5_TTPC2:L23_NGC exp
8226.90 8223.1 8154.0 8275.0 -3.8 -0.0 2 L5_TTPC2:L23_PC gauss
93.60 87.6 69.0 101.0 -6.0 -6.4 1 L5_TTPC2:L23_SBC exp
98.40 97.0 93.0 100.0 -1.4 -1.4 2 L5_TTPC2:L4_BTC gauss
56.00 54.0 50.0 57.0 -2.0 -3.6 2 L5_TTPC2:L4_ChC gauss
81.30 88.0 69.0 96.0 6.7 8.2 1 L5_TTPC2:L4_DBC exp
730.70 742.9 715.0 803.0 12.2 1.7 1 L5_TTPC2:L4_LBC exp
868.40 874.4 853.0 903.0 6.0 0.7 2 L5_TTPC2:L4_MC gauss
517.60 535.3 513.0 552.0 17.7 3.4 2 L5_TTPC2:L4_NBC gauss
14.40 14.9 12.0 26.0 0.5 3.2 1 L5_TTPC2:L4_NGC exp
41811.60 41411.6 41120.0 41647.0 -400.0 -1.0 1 L5_TTPC2:L4_PC exp
265.30 260.9 258.0 263.0 -4.4 -1.7 2 L5_TTPC2:L4_SBC gauss
12581.40 12524.3 12445.0 12751.0 -57.1 -0.5 1 L5_TTPC2:L4_SP exp
5852.30 5956.3 5898.0 6000.0 104.0 1.8 2 L5_TTPC2:L4_SS gauss
299.30 309.1 288.0 325.0 9.8 3.3 2 L5_TTPC2:L5_BP gauss
1146.30 1147.7 1134.0 1166.0 1.4 0.1 2 L5_TTPC2:L5_BTC gauss
269.00 272.6 240.0 297.0 3.6 1.3 2 L5_TTPC2:L5_ChC gauss
748.40 692.9 651.0 736.0 -55.5 -7.4 1 L5_TTPC2:L5_DBC exp
3487.40 3482.3 3442.0 3536.0 -5.1 -0.1 2 L5_TTPC2:L5_LBC gauss
6264.70 6445.9 6403.0 6503.0 181.2 2.9 2 L5_TTPC2:L5_MC gauss
6476.70 6624.7 6483.0 6731.0 148.0 2.3 2 L5_TTPC2:L5_NBC gauss
29.10 25.9 22.0 30.0 -3.2 -11.1 1 L5_TTPC2:L5_NGC exp
751.70 785.6 729.0 828.0 33.9 4.5 2 L5_TTPC2:L5_SBC gauss
15408.30 15812.6 15624.0 15954.0 404.3 2.6 2 L5_TTPC2:L5_STPC gauss
118256.90 119679.7 119240.0 120266.0 1422.8 1.2 2 L5_TTPC2:L5_TTPC1 gauss
100287.10 100168.1 99843.0 100412.0 -119.0 -0.1 2 L5_TTPC2:L5_TTPC2 gauss
15556.10 15928.9 15638.0 16147.0 372.8 2.4 2 L5_TTPC2:L5_UTPC gauss
91358.90 92783.9 92558.0 93085.0 1425.0 1.6 2 L5_TTPC2:L6_BPC gauss
190.40 191.7 178.0 203.0 1.3 0.7 1 L5_TTPC2:L6_BP exp
349.00 339.4 336.0 342.0 -9.6 -2.7 2 L5_TTPC2:L6_BTC gauss
95.00 97.7 89.0 108.0 2.7 2.9 1 L5_TTPC2:L6_ChC exp
111.70 96.3 79.0 122.0 -15.4 -13.8 1 L5_TTPC2:L6_DBC exp
36075.00 37054.1 36809.0 37238.0 979.1 2.7 2 L5_TTPC2:L6_IPC gauss
3057.60 3112.3 3096.0 3134.0 54.7 1.8 2 L5_TTPC2:L6_LBC gauss
2017.30 2021.4 1980.0 2054.0 4.1 0.2 1 L5_TTPC2:L6_MC exp
1053.00 1040.3 1021.0 1066.0 -12.7 -1.2 2 L5_TTPC2:L6_NBC gauss
25.60 22.4 22.0 23.0 -3.2 -12.4 2 L5_TTPC2:L6_NGC gauss
364.40 375.1 374.0 376.0 10.7 2.9 2 L5_TTPC2:L6_SBC gauss
42403.90 42509.7 42487.0 42540.0 105.8 0.2 2 L5_TTPC2:L6_TPC_L1 gauss
41096.40 42065.3 42058.0 42075.0 968.9 2.4 2 L5_TTPC2:L6_TPC_L4 gauss
58881.60 59962.3 59652.0 60195.0 1080.7 1.8 2 L5_TTPC2:L6_UTPC gauss
4.70 4.3 2.0 7.0 -0.4 -8.8 2 L5_UTPC:L1_DAC gauss
2.40 1.6 0.0 3.0 -0.8 -34.5 1 L5_UTPC:L1_HAC exp
28.00 27.6 16.0 37.0 -0.4 -1.5 2 L5_UTPC:L23_BTC gauss
8.40 7.9 5.0 12.0 -0.5 -6.5 2 L5_UTPC:L23_ChC gauss
15.60 14.6 10.0 21.0 -1.0 -6.6 2 L5_UTPC:L23_DBC gauss
94.70 89.0 73.0 101.0 -5.7 -6.0 2 L5_UTPC:L23_LBC gauss
90.10 90.3 79.0 100.0 0.2 0.2 2 L5_UTPC:L23_MC gauss
61.10 60.4 52.0 73.0 -0.7 -1.1 2 L5_UTPC:L23_NBC gauss
5.90 5.9 2.0 9.0 -0.0 -0.7 1 L5_UTPC:L23_NGC exp
2402.70 2463.3 2411.0 2535.0 60.6 2.5 2 L5_UTPC:L23_PC gauss
23.00 23.4 18.0 31.0 0.4 1.9 1 L5_UTPC:L23_SBC exp
18.00 18.1 10.0 28.0 0.1 0.8 2 L5_UTPC:L4_BTC gauss
9.40 8.7 5.0 11.0 -0.7 -7.3 1 L5_UTPC:L4_ChC exp
17.90 17.7 12.0 24.0 -0.2 -1.0 2 L5_UTPC:L4_DBC gauss
151.00 155.6 139.0 166.0 4.6 3.0 2 L5_UTPC:L4_LBC gauss
181.60 196.9 179.0 213.0 15.3 8.4 2 L5_UTPC:L4_MC gauss
100.00 104.9 89.0 141.0 4.9 4.9 1 L5_UTPC:L4_NBC exp
3.70 3.3 1.0 5.0 -0.4 -11.2 1 L5_UTPC:L4_NGC exp
7794.30 7841.4 7680.0 8014.0 47.1 0.6 1 L5_UTPC:L4_PC exp
52.10 53.1 39.0 69.0 1.0 2.0 1 L5_UTPC:L4_SBC exp
2323.40 2335.9 2282.0 2438.0 12.5 0.5 1 L5_UTPC:L4_SP exp
1064.40 1064.6 1017.0 1118.0 0.2 0.0 1 L5_UTPC:L4_SS exp
52.00 44.6 35.0 55.0 -7.4 -14.3 1 L5_UTPC:L5_BP exp
227.10 224.7 209.0 240.0 -2.4 -1.1 1 L5_UTPC:L5_BTC exp
53.70 50.6 42.0 67.0 -3.1 -5.8 2 L5_UTPC:L5_ChC gauss
122.60 109.4 94.0 123.0 -13.2 -10.7 1 L5_UTPC:L5_DBC exp
591.70 596.7 564.0 617.0 5.0 0.8 2 L5_UTPC:L5_LBC gauss
1245.10 1260.6 1206.0 1323.0 15.5 1.2 2 L5_UTPC:L5_MC gauss
576.10 570.4 548.0 600.0 -5.7 -1.0 2 L5_UTPC:L5_NBC gauss
3.10 1.9 0.0 4.0 -1.2 -40.1 1 L5_UTPC:L5_NGC exp
59.30 60.4 55.0 71.0 1.1 1.9 1 L5_UTPC:L5_SBC exp
3118.40 3197.3 3109.0 3311.0 78.9 2.5 2 L5_UTPC:L5_STPC gauss
24705.60 25103.6 24564.0 25634.0 398.0 1.6 2 L5_UTPC:L5_TTPC1 gauss
20827.70 21314.3 20867.0 22039.0 486.6 2.3 2 L5_UTPC:L5_TTPC2 gauss
3076.90 3168.3 3084.0 3222.0 91.4 3.0 1 L5_UTPC:L5_UTPC exp
18110.90 18641.4 18225.0 19156.0 530.5 2.9 2 L5_UTPC:L6_BPC gauss
40.40 43.3 33.0 56.0 2.9 7.1 1 L5_UTPC:L6_BP exp
69.90 67.9 57.0 80.0 -2.0 -2.9 2 L5_UTPC:L6_BTC gauss
21.30 20.4 13.0 31.0 -0.9 -4.1 1 L5_UTPC:L6_ChC exp
19.00 21.7 15.0 33.0 2.7 14.3 2 L5_UTPC:L6_DBC gauss
7579.90 7771.3 7660.0 7890.0 191.4 2.5 2 L5_UTPC:L6_IPC gauss
665.00 675.6 634.0 714.0 10.6 1.6 2 L5_UTPC:L6_LBC gauss
443.70 459.6 438.0 501.0 15.9 3.6 2 L5_UTPC:L6_MC gauss
237.90 235.7 220.0 248.0 -2.2 -0.9 2 L5_UTPC:L6_NBC gauss
4.40 4.6 2.0 8.0 0.2 3.9 2 L5_UTPC:L6_NGC gauss
74.90 79.7 68.0 110.0 4.8 6.4 2 L5_UTPC:L6_SBC gauss
8406.70 8518.0 8457.0 8667.0 111.3 1.3 2 L5_UTPC:L6_TPC_L1 gauss
8383.70 8607.6 8492.0 8741.0 223.9 2.7 2 L5_UTPC:L6_TPC_L4 gauss
11790.70 12012.6 11813.0 12327.0 221.9 1.9 2 L5_UTPC:L6_UTPC gauss
33.70 31.7 16.0 38.0 -2.0 -5.9 1 L6_BPC:L23_BTC exp
3.30 1.9 1.0 4.0 -1.4 -43.7 1 L6_BPC:L23_ChC exp
137.40 136.7 116.0 149.0 -0.7 -0.5 1 L6_BPC:L23_LBC exp
80.40 74.9 68.0 84.0 -5.5 -6.9 2 L6_BPC:L23_MC gauss
79.90 82.1 68.0 91.0 2.2 2.8 1 L6_BPC:L23_NBC exp
5.10 5.6 5.0 6.0 0.5 9.2 2 L6_BPC:L23_NGC gauss
2892.60 2899.1 2834.0 2948.0 6.5 0.2 2 L6_BPC:L23_PC gauss
46.90 44.0 33.0 58.0 -2.9 -6.2 1 L6_BPC:L23_SBC exp
31.00 29.7 24.0 37.0 -1.3 -4.1 1 L6_BPC:L4_BTC exp
20.60 22.1 20.0 25.0 1.5 7.5 2 L6_BPC:L4_ChC gauss
28.30 29.9 23.0 39.0 1.6 5.5 1 L6_BPC:L4_DBC exp
261.60 262.6 250.0 291.0 1.0 0.4 1 L6_BPC:L4_LBC exp
324.30 345.0 326.0 357.0 20.7 6.4 1 L6_BPC:L4_MC exp
205.30 204.9 196.0 220.0 -0.4 -0.2 1 L6_BPC:L4_NBC exp
7.10 7.4 6.0 10.0 0.3 4.6 1 L6_BPC:L4_NGC exp
14946.30 15183.3 15119.0 15326.0 237.0 1.6 1 L6_BPC:L4_PC exp
101.30 107.7 102.0 115.0 6.4 6.3 1 L6_BPC:L4_SBC exp
4800.70 4891.9 4865.0 4912.0 91.2 1.9 2 L6_BPC:L4_SP gauss
2114.90 2141.7 2071.0 2205.0 26.8 1.3 1 L6_BPC:L4_SS exp
74.70 74.9 68.0 88.0 0.2 0.2 1 L6_BPC:L5_BP exp
537.00 562.4 531.0 581.0 25.4 4.7 1 L6_BPC:L5_BTC exp
127.30 121.7 112.0 129.0 -5.6 -4.4 2 L6_BPC:L5_ChC gauss
287.10 287.1 282.0 294.0 0.0 0.0 2 L6_BPC:L5_DBC gauss
1423.60 1442.6 1404.0 1494.0 19.0 1.3 2 L6_BPC:L5_LBC gauss
3324.90 3351.3 3350.0 3353.0 26.4 0.8 2 L6_BPC:L5_MC gauss
1374.40 1374.0 1350.0 1392.0 -0.4 -0.0 2 L6_BPC:L5_NBC gauss
12.00 10.3 3.0 13.0 -1.7 -14.3 1 L6_BPC:L5_NGC exp
121.30 122.3 112.0 136.0 1.0 0.8 2 L6_BPC:L5_SBC gauss
7936.70 8216.9 8023.0 8369.0 280.2 3.5 1 L6_BPC:L5_STPC exp
62995.10 64107.3 63515.0 64897.0 1112.2 1.8 2 L6_BPC:L5_TTPC1 gauss
50427.10 51187.7 51118.0 51240.0 760.6 1.5 2 L6_BPC:L5_TTPC2 gauss
7451.40 7631.1 7629.0 7634.0 179.7 2.4 2 L6_BPC:L5_UTPC gauss
182088.60 184522.0 183055.0 186478.0 2433.4 1.3 2 L6_BPC:L6_BPC gauss
729.70 684.1 656.0 719.0 -45.6 -6.2 1 L6_BPC:L6_BP exp
1372.60 1330.3 1293.0 1413.0 -42.3 -3.1 1 L6_BPC:L6_BTC exp
305.10 301.7 274.0 339.0 -3.4 -1.1 1 L6_BPC:L6_ChC exp
284.10 240.7 226.0 262.0 -43.4 -15.3 1 L6_BPC:L6_DBC exp
182324.00 186884.3 186034.0 188018.0 4560.3 2.5 2 L6_BPC:L6_IPC gauss
8621.60 8132.7 8040.0 8249.0 -488.9 -5.7 1 L6_BPC:L6_LBC exp
8657.00 8280.9 8042.0 8440.0 -376.1 -4.3 1 L6_BPC:L6_MC exp
3854.30 3644.0 3495.0 3757.0 -210.3 -5.5 1 L6_BPC:L6_NBC exp
89.60 72.0 63.0 80.0 -17.6 -19.6 1 L6_BPC:L6_NGC exp
917.60 866.7 809.0 905.0 -50.9 -5.5 1 L6_BPC:L6_SBC exp
68400.90 68203.1 68006.0 68466.0 -197.8 -0.3 2 L6_BPC:L6_TPC_L1 gauss
66128.60 66558.0 65951.0 67418.0 429.4 0.6 1 L6_BPC:L6_TPC_L4 exp
99717.40 101988.6 101717.0 102360.0 2271.2 2.3 1 L6_BPC:L6_UTPC exp
20.10 22.3 14.0 32.0 2.2 10.9 2 L6_BP:L23_PC gauss
5.30 4.9 3.0 8.0 -0.4 -8.4 1 L6_BP:L4_LBC exp
3.70 3.9 1.0 6.0 0.2 4.2 2 L6_BP:L4_NBC gauss
150.90 158.7 140.0 183.0 7.8 5.2 2 L6_BP:L4_PC gauss
46.00 45.4 38.0 59.0 -0.6 -1.2 2 L6_BP:L4_SP gauss
22.10 21.6 18.0 25.0 -0.5 -2.4 1 L6_BP:L4_SS exp
8.40 6.3 4.0 11.0 -2.1 -25.2 1 L6_BP:L5_BTC exp
2.30 2.1 0.0 5.0 -0.2 -6.8 1 L6_BP:L5_ChC exp
3.90 4.0 1.0 7.0 0.1 2.6 1 L6_BP:L5_DBC exp
21.70 23.4 17.0 32.0 1.7 8.0 1 L6_BP:L5_LBC exp
47.40 46.9 33.0 56.0 -0.5 -1.1 2 L6_BP:L5_MC gauss
20.90 19.6 14.0 24.0 -1.3 -6.4 1 L6_BP:L5_NBC exp
2.60 2.6 1.0 4.0 -0.0 -1.1 1 L6_BP:L5_SBC exp
54.70 62.3 50.0 80.0 7.6 13.9 2 L6_BP:L5_STPC gauss
434.30 440.6 427.0 458.0 6.3 1.4 2 L6_BP:L5_TTPC1 gauss
366.30 359.6 339.0 372.0 -6.7 -1.8 2 L6_BP:L5_TTPC2 gauss
60.00 65.6 56.0 73.0 5.6 9.3 2 L6_BP:L5_UTPC gauss
644.40 658.0 617.0 712.0 13.6 2.1 1 L6_BP:L6_BPC exp
8.00 8.3 5.0 12.0 0.3 3.6 1 L6_BP:L6_BP exp
9.90 11.0 9.0 13.0 1.1 11.1 2 L6_BP:L6_BTC gauss
2.70 2.7 1.0 5.0 0.0 0.5 1 L6_BP:L6_DBC exp
646.00 636.9 590.0 677.0 -9.1 -1.4 2 L6_BP:L6_IPC gauss
70.30 66.0 55.0 81.0 -4.3 -6.1 1 L6_BP:L6_LBC exp
62.30 56.1 53.0 63.0 -6.2 -9.9 1 L6_BP:L6_MC exp
30.70 31.1 23.0 38.0 0.4 1.4 1 L6_BP:L6_NBC exp
6.10 7.1 5.0 11.0 1.0 17.1 2 L6_BP:L6_SBC gauss
289.60 299.6 267.0 335.0 10.0 3.4 1 L6_BP:L6_TPC_L1 exp
257.60 263.3 245.0 289.0 5.7 2.2 1 L6_BP:L6_TPC_L4 exp
384.40 369.7 326.0 400.0 -14.7 -3.8 2 L6_BP:L6_UTPC gauss
5.30 4.1 2.0 7.0 -1.2 -21.8 2 L6_BTC:L23_PC gauss
6.10 5.9 4.0 7.0 -0.2 -4.0 1 L6_BTC:L4_LBC exp
8.60 8.9 4.0 13.0 0.3 3.0 2 L6_BTC:L4_MC gauss
4.10 3.3 1.0 6.0 -0.8 -19.9 1 L6_BTC:L4_NBC exp
153.10 157.6 145.0 171.0 4.5 2.9 2 L6_BTC:L4_PC gauss
41.30 41.4 32.0 50.0 0.1 0.3 1 L6_BTC:L4_SP exp
21.70 21.9 13.0 27.0 0.2 0.7 2 L6_BTC:L4_SS gauss
5.10 5.1 3.0 10.0 0.0 0.8 1 L6_BTC:L5_BP exp
22.90 24.4 18.0 29.0 1.5 6.7 2 L6_BTC:L5_BTC gauss
6.90 7.0 4.0 12.0 0.1 1.4 2 L6_BTC:L5_ChC gauss
14.70 15.4 8.0 19.0 0.7 5.0 2 L6_BTC:L5_DBC gauss
65.60 67.1 54.0 83.0 1.5 2.4 2 L6_BTC:L5_LBC gauss
138.40 146.4 125.0 157.0 8.0 5.8 2 L6_BTC:L5_MC gauss
61.40 61.1 49.0 74.0 -0.3 -0.4 2 L6_BTC:L5_NBC gauss
5.30 6.9 2.0 10.0 1.6 29.4 2 L6_BTC:L5_SBC gauss
118.00 118.4 99.0 136.0 0.4 0.4 2 L6_BTC:L5_STPC gauss
970.60 985.7 941.0 1067.0 15.1 1.6 2 L6_BTC:L5_TTPC1 gauss
802.30 836.9 785.0 921.0 34.6 4.3 2 L6_BTC:L5_TTPC2 gauss
112.40 123.0 112.0 132.0 10.6 9.4 1 L6_BTC:L5_UTPC exp
1812.60 1860.7 1752.0 1973.0 48.1 2.7 2 L6_BTC:L6_BPC gauss
16.90 18.3 9.0 25.0 1.4 8.2 1 L6_BTC:L6_BP exp
27.70 28.6 23.0 43.0 0.9 3.1 1 L6_BTC:L6_BTC exp
6.30 6.1 4.0 15.0 -0.2 -2.5 1 L6_BTC:L6_ChC exp
7.60 7.7 5.0 11.0 0.1 1.5 1 L6_BTC:L6_DBC exp
1506.00 1547.3 1493.0 1601.0 41.3 2.7 2 L6_BTC:L6_IPC gauss
206.70 208.6 175.0 235.0 1.9 0.9 2 L6_BTC:L6_LBC gauss
171.60 171.3 155.0 184.0 -0.3 -0.2 2 L6_BTC:L6_MC gauss
82.10 85.1 68.0 99.0 3.0 3.7 2 L6_BTC:L6_NBC gauss
25.00 28.7 23.0 34.0 3.7 14.9 2 L6_BTC:L6_SBC gauss
730.40 755.3 719.0 835.0 24.9 3.4 2 L6_BTC:L6_TPC_L1 gauss
698.60 721.0 670.0 758.0 22.4 3.2 2 L6_BTC:L6_TPC_L4 gauss
1072.70 1080.1 1025.0 1138.0 7.4 0.7 2 L6_BTC:L6_UTPC gauss
123.90 127.6 108.0 145.0 3.7 3.0 2 L6_ChC:L5_TTPC1 gauss
79.60 75.0 61.0 86.0 -4.6 -5.8 1 L6_ChC:L5_TTPC2 exp
107.90 110.6 101.0 118.0 2.7 2.5 2 L6_ChC:L6_BPC gauss
185.90 187.7 175.0 208.0 1.8 1.0 2 L6_ChC:L6_IPC gauss
50.60 51.3 38.0 59.0 0.7 1.4 1 L6_ChC:L6_TPC_L1 exp
41.30 43.9 36.0 52.0 2.6 6.2 2 L6_ChC:L6_TPC_L4 gauss
52.10 56.4 42.0 69.0 4.3 8.3 1 L6_ChC:L6_UTPC exp
43.30 44.1 38.0 49.0 0.8 1.9 2 L6_DBC:L23_PC gauss
