5749.0 5601.0 5821.0 5708.1 5534.0 5787.0 5548.9 5442.0 5594.0 5481.60 267.4 4.9 226.5 4.1 67.3 1.2 L6_UTPC:L6_LBC
5766.1 5707.0 5837.0 5890.4 5707.0 6038.0 5713.9 5569.0 5868.0 5726.60 39.5 0.7 163.8 2.9 -12.7 -0.2 L6_UTPC:L6_MC
2523.0 2451.0 2590.0 2500.1 2460.0 2566.0 2413.6 2376.0 2483.0 2450.70 72.3 3.0 49.4 2.0 -37.1 -1.5 L6_UTPC:L6_NBC
140.0 123.0 154.0 146.6 126.0 163.0 140.7 119.0 159.0 137.70 2.3 1.7 8.9 6.4 3.0 2.2 L1_DAC:L23_LBC
225.6 195.0 262.0 225.0 199.0 261.0 227.1 202.0 266.0 212.70 12.9 6.1 12.3 5.8 14.4 6.8 L1_DAC:L23_MC
895.7 860.0 949.0 899.9 843.0 964.0 882.7 818.0 954.0 847.00 48.7 5.8 52.9 6.2 35.7 4.2 L1_DAC:L4_PC
141.1 130.0 149.0 152.7 139.0 163.0 133.3 114.0 144.0 143.00 -1.9 -1.3 9.7 6.8 -9.7 -6.8 L1_DAC:L4_SP
119.7 108.0 140.0 125.4 115.0 141.0 123.7 106.0 142.0 120.30 -0.6 -0.5 5.1 4.3 3.4 2.8 L1_DAC:L5_STPC
302.7 284.0 316.0 298.3 283.0 318.0 288.0 274.0 308.0 288.60 14.1 4.9 9.7 3.4 -0.6 -0.2 L1_DLAC:L4_PC
817.7 783.0 868.0 795.4 734.0 887.0 795.6 752.0 889.0 765.10 52.6 6.9 30.3 4.0 30.5 4.0 L1_DLAC:L5_TTPC1
693.6 665.0 723.0 689.4 637.0 739.0 683.1 629.0 739.0 657.90 35.7 5.4 31.5 4.8 25.2 3.8 L1_DLAC:L5_TTPC2
104.0 96.0 118.0 118.6 111.0 126.0 105.6 95.0 114.0 108.40 -4.4 -4.1 10.2 9.4 -2.8 -2.6 L1_HAC:L1_HAC
166.0 136.0 194.0 179.9 152.0 209.0 173.6 150.0 202.0 163.30 2.7 1.7 16.6 10.1 10.3 6.3 L1_HAC:L23_LBC
338.7 298.0 370.0 355.1 330.0 372.0 354.7 328.0 373.0 331.30 7.4 2.2 23.8 7.2 23.4 7.1 L1_HAC:L23_MC
101.6 87.0 112.0 101.7 85.0 117.0 97.6 82.0 112.0 101.10 0.5 0.5 0.6 0.6 -3.5 -3.5 L1_HAC:L23_NBC
1022.7 1005.0 1068.0 1054.4 1035.0 1070.0 1044.4 1022.0 1064.0 991.60 31.1 3.1 62.8 6.3 52.8 5.3 L1_HAC:L4_PC
149.6 131.0 168.0 162.3 156.0 173.0 153.7 146.0 169.0 148.70 0.9 0.6 13.6 9.1 5.0 3.4 L1_HAC:L4_SP
218.4 179.0 246.0 238.9 200.0 258.0 237.0 194.0 259.0 220.30 -1.9 -0.8 18.6 8.4 16.7 7.6 L1_HAC:L5_STPC
135.6 124.0 151.0 150.7 132.0 170.0 140.4 124.0 154.0 126.30 9.3 7.3 24.4 19.3 14.1 11.2 L1_NGC-DA:L23_LBC
245.6 223.0 275.0 268.0 240.0 297.0 260.9 238.0 284.0 231.60 14.0 6.0 36.4 15.7 29.3 12.6 L1_NGC-DA:L23_MC
811.4 792.0 855.0 869.1 845.0 892.0 831.0 790.0 861.0 784.60 26.8 3.4 84.5 10.8 46.4 5.9 L1_NGC-DA:L4_PC
130.3 124.0 152.0 134.1 120.0 149.0 122.7 115.0 135.0 119.30 11.0 9.2 14.8 12.4 3.4 2.9 L1_NGC-DA:L4_SP
136.1 117.0 152.0 143.6 110.0 160.0 135.3 113.0 144.0 144.30 -8.2 -5.7 -0.7 -0.5 -9.0 -6.2 L1_NGC-DA:L5_STPC
264.3 253.0 279.0 264.3 239.0 295.0 247.1 229.0 283.0 237.30 27.0 11.4 27.0 11.4 9.8 4.1 L1_NGC-SA:L4_PC
789.6 722.0 818.0 855.7 812.0 880.0 822.1 793.0 839.0 771.30 18.3 2.4 84.4 10.9 50.8 6.6 L1_NGC-SA:L5_TTPC1
731.0 710.0 765.0 789.7 745.0 816.0 736.6 688.0 761.0 710.40 20.6 2.9 79.3 11.2 26.2 3.7 L1_NGC-SA:L5_TTPC2
221.6 207.0 239.0 217.9 195.0 238.0 204.6 183.0 220.0 205.90 15.7 7.6 12.0 5.8 -1.3 -0.6 L1_SLAC:L4_PC
614.0 565.0 657.0 634.7 578.0 673.0 596.0 547.0 632.0 605.00 9.0 1.5 29.7 4.9 -9.0 -1.5 L1_SLAC:L5_TTPC1
568.3 535.0 593.0 578.0 521.0 603.0 541.0 485.0 575.0 547.10 21.2 3.9 30.9 5.6 -6.1 -1.1 L1_SLAC:L5_TTPC2
212.6 205.0 220.0 191.4 178.0 202.0 151.7 139.0 173.0 156.10 56.5 36.2 35.3 22.6 -4.4 -2.8 L23_BP:L4_PC
129.9 114.0 147.0 174.6 143.0 190.0 142.6 107.0 155.0 134.70 -4.8 -3.6 39.9 29.6 7.9 5.8 L23_BP:L5_TTPC1
113.1 100.0 124.0 133.6 123.0 150.0 112.4 100.0 122.0 105.70 7.4 7.0 27.9 26.4 6.7 6.4 L23_BP:L5_TTPC2
107.4 84.0 123.0 114.1 90.0 139.0 101.7 80.0 119.0 112.60 -5.2 -4.6 1.5 1.4 -10.9 -9.7 L23_BTC:L23_BTC
510.7 462.0 562.0 547.0 506.0 573.0 503.7 464.0 524.0 460.30 50.4 11.0 86.7 18.8 43.4 9.4 L23_BTC:L23_LBC
439.9 418.0 472.0 445.3 406.0 491.0 429.3 388.0 490.0 393.10 46.8 11.9 52.2 13.3 36.2 9.2 L23_BTC:L23_MC
319.0 300.0 337.0 324.1 295.0 346.0 306.6 282.0 331.0 298.00 21.0 7.0 26.1 8.8 8.6 2.9 L23_BTC:L23_NBC
143.4 122.0 167.0 145.3 122.0 179.0 143.4 121.0 175.0 134.30 9.1 6.8 11.0 8.2 9.1 6.8 L23_BTC:L23_SBC
116.9 103.0 134.0 114.4 97.0 141.0 108.7 89.0 129.0 109.40 7.5 6.8 5.0 4.6 -0.7 -0.6 L23_BTC:L4_MC
454.6 392.0 487.0 467.0 429.0 511.0 437.6 396.0 472.0 439.60 15.0 3.4 27.4 6.2 -2.0 -0.5 L23_BTC:L4_SS
148.4 143.0 160.0 157.7 145.0 181.0 147.9 133.0 164.0 144.70 3.7 2.6 13.0 9.0 3.2 2.2 L23_BTC:L5_MC
462.1 442.0 479.0 485.7 461.0 512.0 443.9 414.0 468.0 449.30 12.8 2.9 36.4 8.1 -5.4 -1.2 L23_BTC:L5_STPC
386.3 348.0 410.0 413.9 377.0 442.0 389.3 346.0 422.0 361.10 25.2 7.0 52.8 14.6 28.2 7.8 L23_BTC:L5_UTPC
823.0 771.0 856.0 842.3 755.0 879.0 841.1 759.0 879.0 825.10 -2.1 -0.3 17.2 2.1 16.0 1.9 L23_BTC:L6_BPC
168.0 147.0 179.0 170.0 163.0 175.0 171.7 162.0 184.0 164.00 4.0 2.4 6.0 3.7 7.7 4.7 L23_BTC:L6_IPC
675.0 660.0 687.0 683.6 656.0 712.0 680.4 644.0 710.0 641.10 33.9 5.3 42.5 6.6 39.3 6.1 L23_BTC:L6_TPC_L1
593.3 566.0 616.0 625.1 585.0 657.0 608.6 576.0 630.0 582.30 11.0 1.9 42.8 7.4 26.3 4.5 L23_BTC:L6_TPC_L4
892.9 834.0 931.0 891.4 856.0 946.0 905.0 872.0 972.0 861.40 31.5 3.7 30.0 3.5 43.6 5.1 L23_BTC:L6_UTPC
449.1 432.0 487.0 450.3 419.0 475.0 435.4 403.0 464.0 408.30 40.8 10.0 42.0 10.3 27.1 6.6 L23_ChC:L4_PC
225.6 195.0 247.0 216.3 195.0 232.0 206.1 187.0 224.0 195.10 30.5 15.6 21.2 10.9 11.0 5.7 L23_ChC:L4_SP
168.3 149.0 186.0 167.3 156.0 177.0 160.3 147.0 169.0 153.70 14.6 9.5 13.6 8.8 6.6 4.3 L23_ChC:L4_SS
120.4 101.0 144.0 137.9 122.0 163.0 120.9 105.0 146.0 119.70 0.7 0.6 18.2 15.2 1.2 1.0 L23_ChC:L5_TTPC1
105.0 95.0 116.0 122.7 104.0 135.0 109.3 95.0 119.0 105.30 -0.3 -0.3 17.4 16.5 4.0 3.8 L23_DBC:L23_BTC
523.6 499.0 544.0 522.9 476.0 561.0 473.1 421.0 510.0 444.90 78.7 17.7 78.0 17.5 28.2 6.3 L23_DBC:L23_LBC
423.3 405.0 446.0 426.4 381.0 454.0 402.1 364.0 426.0 386.60 36.7 9.5 39.8 10.3 15.5 4.0 L23_DBC:L23_MC
314.9 287.0 336.0 317.3 273.0 344.0 299.6 254.0 323.0 290.10 24.8 8.5 27.2 9.4 9.5 3.3 L23_DBC:L23_NBC
157.3 144.0 176.0 151.6 144.0 169.0 148.3 135.0 163.0 135.90 21.4 15.7 15.7 11.5 12.4 9.1 L23_DBC:L23_SBC
137.7 120.0 161.0 154.3 138.0 171.0 129.6 116.0 139.0 142.70 -5.0 -3.5 11.6 8.1 -13.1 -9.2 L23_DBC:L4_LBC
161.9 153.0 181.0 173.0 163.0 184.0 160.7 152.0 169.0 150.90 11.0 7.3 22.1 14.6 9.8 6.5 L23_DBC:L4_MC
108.4 100.0 119.0 127.3 111.0 140.0 110.4 94.0 122.0 108.10 0.3 0.3 19.2 17.7 2.3 2.2 L23_DBC:L4_NBC
714.6 675.0 754.0 772.7 730.0 812.0 691.1 665.0 716.0 676.10 38.5 5.7 96.6 14.3 15.0 2.2 L23_DBC:L4_SS
145.7 128.0 159.0 157.3 138.0 172.0 136.0 126.0 147.0 138.10 7.6 5.5 19.2 13.9 -2.1 -1.5 L23_DBC:L5_LBC
277.6 261.0 286.0 285.9 255.0 324.0 256.3 225.0 293.0 255.70 21.9 8.6 30.2 11.8 0.6 0.2 L23_DBC:L5_MC
122.6 110.0 132.0 133.0 121.0 144.0 123.3 116.0 140.0 116.70 5.9 5.0 16.3 14.0 6.6 5.6 L23_DBC:L5_NBC
583.0 549.0 616.0 637.7 581.0 669.0 565.9 514.0 598.0 551.70 31.3 5.7 86.0 15.6 14.2 2.6 L23_DBC:L5_STPC
507.3 480.0 542.0 594.9 558.0 636.0 531.3 491.0 552.0 492.00 15.3 3.1 102.9 20.9 39.3 8.0 L23_DBC:L5_UTPC
201.7 187.0 219.0 209.0 192.0 230.0 205.6 194.0 229.0 198.60 3.1 1.6 10.4 5.2 7.0 3.5 L23_DBC:L6_IPC
864.0 838.0 939.0 906.3 872.0 947.0 864.1 844.0 904.0 842.70 21.3 2.5 63.6 7.5 21.4 2.5 L23_DBC:L6_TPC_L1
808.7 777.0 841.0 853.7 816.0 892.0 782.0 744.0 817.0 763.40 45.3 5.9 90.3 11.8 18.6 2.4 L23_DBC:L6_TPC_L4
297.7 259.0 323.0 286.9 253.0 321.0 274.0 260.0 291.0 272.40 25.3 9.3 14.5 5.3 1.6 0.6 L23_LBC:L23_BTC
162.1 134.0 184.0 162.0 139.0 193.0 151.7 136.0 189.0 142.10 20.0 14.1 19.9 14.0 9.6 6.8 L23_LBC:L23_ChC
225.4 203.0 244.0 227.6 201.0 244.0 232.1 205.0 246.0 227.40 -2.0 -0.9 0.2 0.1 4.7 2.1 L23_LBC:L23_DBC
849.4 818.0 889.0 835.9 786.0 871.0 790.6 737.0 820.0 738.30 111.1 15.1 97.6 13.2 52.3 7.1 L23_LBC:L23_NBC
427.1 384.0 467.0 451.3 384.0 517.0 444.9 389.0 488.0 401.00 26.1 6.5 50.3 12.5 43.9 10.9 L23_LBC:L23_SBC
142.0 125.0 160.0 142.1 120.0 168.0 136.6 114.0 162.0 143.70 -1.7 -1.2 -1.6 -1.1 -7.1 -5.0 L23_LBC:L4_LBC
153.1 135.0 174.0 161.4 145.0 182.0 0.0 0.0 0.0 146.40 6.7 4.6 15.0 10.3 -146.4 -100.0 L23_LBC:L4_MC
149.3 139.0 164.0 123.6 109.0 141.0 104.6 95.0 118.0 114.90 34.4 29.9 8.7 7.5 -10.3 -9.0 L23_LBC:L4_NBC
680.9 636.0 717.0 694.9 630.0 748.0 665.6 606.0 710.0 634.70 46.2 7.3 60.2 9.5 30.9 4.9 L23_LBC:L4_SS
162.7 141.0 178.0 161.7 144.0 179.0 156.3 143.0 173.0 157.70 5.0 3.2 4.0 2.5 -1.4 -0.9 L23_LBC:L5_MC
962.3 948.0 976.0 1018.9 975.0 1099.0 954.7 906.0 1015.0 891.30 71.0 8.0 127.6 14.3 63.4 7.1 L23_LBC:L5_STPC
535.4 502.0 567.0 585.3 559.0 612.0 505.4 496.0 518.0 512.00 23.4 4.6 73.3 14.3 -6.6 -1.3 L23_LBC:L5_UTPC
748.1 721.0 796.0 771.4 732.0 804.0 746.3 714.0 780.0 724.10 24.0 3.3 47.3 6.5 22.2 3.1 L23_LBC:L6_BPC
774.0 727.0 803.0 788.0 749.0 825.0 772.0 747.0 814.0 726.30 47.7 6.6 61.7 8.5 45.7 6.3 L23_LBC:L6_TPC_L1
631.7 603.0 654.0 651.0 630.0 671.0 625.3 611.0 649.0 606.30 25.4 4.2 44.7 7.4 19.0 3.1 L23_LBC:L6_TPC_L4
285.9 264.0 299.0 291.4 280.0 302.0 278.6 269.0 289.0 264.70 21.2 8.0 26.7 10.1 13.9 5.2 L23_MC:L1_DAC
115.4 100.0 131.0 115.0 98.0 130.0 112.0 95.0 129.0 103.10 12.3 12.0 11.9 11.5 8.9 8.6 L23_MC:L1_DLAC
314.0 302.0 346.0 328.6 303.0 349.0 300.7 287.0 327.0 298.30 15.7 5.3 30.3 10.1 2.4 0.8 L23_MC:L1_HAC
206.7 188.0 214.0 216.4 199.0 237.0 196.3 187.0 212.0 187.60 19.1 10.2 28.8 15.4 8.7 4.6 L23_MC:L1_NGC-DA
147.1 136.0 158.0 153.4 144.0 165.0 144.0 134.0 152.0 133.70 13.4 10.1 19.7 14.8 10.3 7.7 L23_MC:L1_NGC-SA
128.4 122.0 139.0 132.3 122.0 146.0 127.6 122.0 145.0 118.90 9.5 8.0 13.4 11.3 8.7 7.3 L23_MC:L1_SLAC
571.3 540.0 624.0 568.9 533.0 595.0 513.6 483.0 537.0 478.60 92.7 19.4 90.3 18.9 35.0 7.3 L23_MC:L23_BTC
321.1 294.0 336.0 324.3 293.0 348.0 299.1 277.0 318.0 277.90 43.2 15.6 46.4 16.7 21.2 7.6 L23_MC:L23_ChC
422.4 399.0 445.0 406.4 367.0 435.0 381.1 352.0 400.0 379.40 43.0 11.3 27.0 7.1 1.7 0.5 L23_MC:L23_DBC
193.3 178.0 211.0 177.4 152.0 203.0 168.9 143.0 190.0 163.30 30.0 18.4 14.1 8.7 5.6 3.4 L23_MC:L23_NGC
680.6 621.0 707.0 731.1 717.0 762.0 663.6 631.0 718.0 629.30 51.3 8.1 101.8 16.2 34.3 5.4 L23_MC:L23_SBC
153.9 123.0 169.0 158.6 140.0 185.0 131.9 118.0 166.0 143.60 10.3 7.1 15.0 10.4 -11.7 -8.2 L23_MC:L4_LBC
160.1 149.0 167.0 172.1 148.0 189.0 145.4 127.0 167.0 153.00 7.1 4.7 19.1 12.5 -7.6 -4.9 L23_MC:L4_MC
128.1 119.0 136.0 125.0 113.0 130.0 114.0 108.0 121.0 108.70 19.4 17.9 16.3 15.0 5.3 4.9 L23_MC:L4_NBC
788.3 763.0 831.0 812.1 771.0 849.0 722.1 694.0 744.0 720.00 68.3 9.5 92.1 12.8 2.1 0.3 L23_MC:L4_SS
112.4 110.0 119.0 122.0 109.0 134.0 98.1 87.0 107.0 102.10 10.3 10.1 19.9 19.5 -4.0 -3.9 L23_MC:L5_LBC
169.0 153.0 185.0 185.1 162.0 203.0 156.4 142.0 170.0 163.90 5.1 3.1 21.2 13.0 -7.5 -4.6 L23_MC:L5_MC
580.3 552.0 622.0 644.6 633.0 659.0 575.7 557.0 600.0 551.90 28.4 5.1 92.7 16.8 23.8 4.3 L23_MC:L5_UTPC
784.7 744.0 818.0 830.1 778.0 890.0 733.6 695.0 767.0 711.00 73.7 10.4 119.1 16.8 22.6 3.2 L23_MC:L6_BPC
760.6 726.0 786.0 762.7 717.0 782.0 735.4 680.0 762.0 718.00 42.6 5.9 44.7 6.2 17.4 2.4 L23_MC:L6_TPC_L1
610.0 577.0 646.0 631.4 591.0 669.0 573.9 546.0 599.0 567.40 42.6 7.5 64.0 11.3 6.5 1.1 L23_MC:L6_TPC_L4
252.0 237.0 266.0 265.6 247.0 282.0 238.3 216.0 264.0 230.40 21.6 9.4 35.2 15.3 7.9 3.4 L23_NBC:L23_BTC
147.7 135.0 160.0 152.0 133.0 172.0 137.0 120.0 149.0 128.00 19.7 15.4 24.0 18.8 9.0 7.0 L23_NBC:L23_ChC
204.1 192.0 219.0 203.7 183.0 230.0 193.4 176.0 219.0 193.10 11.0 5.7 10.6 5.5 0.3 0.2 L23_NBC:L23_DBC
1140.3 1071.0 1185.0 1128.6 1055.0 1184.0 1019.9 938.0 1051.0 973.40 166.9 17.1 155.2 15.9 46.5 4.8 L23_NBC:L23_LBC
687.0 641.0 728.0 705.6 674.0 748.0 636.0 598.0 673.0 637.00 50.0 7.8 68.6 10.8 -1.0 -0.2 L23_NBC:L23_NBC
314.9 300.0 336.0 340.0 302.0 380.0 316.6 277.0 348.0 292.10 22.8 7.8 47.9 16.4 24.5 8.4 L23_NBC:L23_SBC
442.6 416.0 466.0 439.3 417.0 457.0 418.9 389.0 439.0 403.00 39.6 9.8 36.3 9.0 15.9 3.9 L23_NBC:L4_SS
702.4 693.0 723.0 746.6 706.0 802.0 697.6 649.0 746.0 663.40 39.0 5.9 83.2 12.5 34.2 5.2 L23_NBC:L5_STPC
321.3 297.0 344.0 344.3 320.0 382.0 304.7 285.0 330.0 293.60 27.7 9.4 50.7 17.3 11.1 3.8 L23_NBC:L5_UTPC
230.9 217.0 245.0 245.0 230.0 256.0 244.7 234.0 258.0 245.10 -14.2 -5.8 -0.1 -0.0 -0.4 -0.2 L23_NBC:L6_BPC
435.1 415.0 452.0 432.7 412.0 466.0 430.3 406.0 458.0 429.70 5.4 1.3 3.0 0.7 0.6 0.1 L23_NBC:L6_TPC_L1
345.1 333.0 358.0 340.9 304.0 384.0 339.1 297.0 372.0 333.70 11.4 3.4 7.2 2.1 5.4 1.6 L23_NBC:L6_TPC_L4
657.6 609.0 704.0 687.3 655.0 708.0 721.6 705.0 764.0 706.40 -48.8 -6.9 -19.1 -2.7 15.2 2.1 L23_NBC:L6_UTPC
179.4 162.0 188.0 182.6 155.0 208.0 155.6 134.0 180.0 157.30 22.1 14.1 25.3 16.1 -1.7 -1.1 L23_NGC:L23_LBC
177.4 163.0 207.0 179.0 147.0 201.0 161.7 128.0 182.0 153.40 24.0 15.7 25.6 16.7 8.3 5.4 L23_NGC:L23_MC
118.4 109.0 130.0 113.3 97.0 130.0 106.0 89.0 117.0 107.00 11.4 10.7 6.3 5.9 -1.0 -0.9 L23_NGC:L23_NBC
907.6 870.0 964.0 928.1 852.0 1011.0 859.7 776.0 916.0 836.00 71.6 8.6 92.1 11.0 23.7 2.8 L23_NGC:L4_PC
186.4 156.0 224.0 191.1 170.0 229.0 179.0 158.0 217.0 171.90 14.5 8.5 19.2 11.2 7.1 4.1 L23_NGC:L4_SP
953.7 913.0 995.0 1032.7 986.0 1084.0 947.6 911.0 997.0 929.00 24.7 2.7 103.7 11.2 18.6 2.0 L23_NGC:L5_TTPC1
912.0 881.0 931.0 903.4 802.0 955.0 869.9 760.0 930.0 862.30 49.7 5.8 41.1 4.8 7.6 0.9 L23_NGC:L5_TTPC2
101.4 91.0 125.0 90.9 77.0 111.0 95.7 77.0 110.0 101.70 -0.3 -0.3 -10.8 -10.7 -6.0 -5.9 L23_NGC:L6_UTPC
462.0 424.0 494.0 472.1 464.0 491.0 466.7 458.0 475.0 452.00 10.0 2.2 20.1 4.5 14.7 3.3 L23_PC:L1_DAC
147.6 123.0 165.0 143.9 135.0 156.0 142.9 134.0 153.0 147.60 -0.0 -0.0 -3.7 -2.5 -4.7 -3.2 L23_PC:L1_DLAC
410.6 371.0 433.0 408.3 386.0 418.0 403.6 384.0 413.0 386.40 24.2 6.3 21.9 5.7 17.2 4.4 L23_PC:L1_HAC
237.4 203.0 255.0 242.1 210.0 259.0 239.1 203.0 258.0 222.40 15.0 6.8 19.7 8.9 16.7 7.5 L23_PC:L1_NGC-DA
171.0 150.0 189.0 173.1 168.0 181.0 170.4 165.0 178.0 163.40 7.6 4.7 9.7 6.0 7.0 4.3 L23_PC:L1_NGC-SA
141.0 132.0 150.0 140.0 128.0 148.0 120.7 107.0 129.0 144.90 -3.9 -2.7 -4.9 -3.4 -24.2 -16.7 L23_PC:L1_SLAC
120.0 109.0 136.0 123.9 117.0 129.0 102.6 98.0 113.0 117.60 2.4 2.0 6.3 5.3 -15.0 -12.8 L23_PC:L23_BP
885.3 846.0 925.0 852.6 838.0 876.0 804.3 792.0 820.0 861.90 23.4 2.7 -9.3 -1.1 -57.6 -6.7 L23_PC:L23_NGC
506.6 470.0 537.0 504.7 416.0 567.0 476.1 388.0 539.0 487.60 19.0 3.9 17.1 3.5 -11.5 -2.3 L23_PC:L4_BTC
285.9 267.0 309.0 250.4 225.0 290.0 251.3 229.0 284.0 264.00 21.9 8.3 -13.6 -5.1 -12.7 -4.8 L23_PC:L4_ChC
488.7 462.0 542.0 477.6 466.0 487.0 469.1 464.0 476.0 506.70 -18.0 -3.5 -29.1 -5.7 -37.6 -7.4 L23_PC:L4_DBC
97.6 87.0 108.0 104.3 94.0 116.0 103.0 91.0 118.0 101.40 -3.8 -3.8 2.9 2.8 1.6 1.6 L23_PC:L4_NGC
329.7 317.0 361.0 333.1 331.0 334.0 305.0 293.0 311.0 337.60 -7.9 -2.3 -4.5 -1.3 -32.6 -9.7 L23_PC:L5_BP
349.3 324.0 363.0 339.1 326.0 360.0 317.7 298.0 345.0 356.60 -7.3 -2.1 -17.5 -4.9 -38.9 -10.9 L23_PC:L5_ChC
896.4 885.0 909.0 961.6 923.0 997.0 933.7 889.0 974.0 956.70 -60.3 -6.3 4.9 0.5 -23.0 -2.4 L23_PC:L5_DBC
340.1 305.0 372.0 359.6 351.0 371.0 336.7 329.0 346.0 324.10 16.0 4.9 35.5 10.9 12.6 3.9 L23_PC:L5_SBC
176.3 165.0 189.0 172.9 154.0 194.0 160.1 143.0 180.0 172.00 4.3 2.5 0.9 0.5 -11.9 -6.9 L23_PC:L6_BTC
600.1 548.0 632.0 646.1 629.0 659.0 583.3 569.0 603.0 610.70 -10.6 -1.7 35.4 5.8 -27.4 -4.5 L23_PC:L6_NBC
206.4 192.0 222.0 225.9 216.0 237.0 197.0 184.0 207.0 199.10 7.3 3.7 26.8 13.4 -2.1 -1.1 L23_PC:L6_SBC
139.1 121.0 151.0 154.3 126.0 178.0 134.9 112.0 154.0 127.30 11.8 9.3 27.0 21.2 7.6 5.9 L23_SBC:L23_BTC
704.6 651.0 730.0 782.9 735.0 842.0 689.0 659.0 745.0 640.90 63.7 9.9 142.0 22.1 48.1 7.5 L23_SBC:L23_LBC
559.1 528.0 576.0 614.0 563.0 652.0 582.3 513.0 630.0 532.30 26.8 5.0 81.7 15.3 50.0 9.4 L23_SBC:L23_MC
362.7 334.0 385.0 383.1 371.0 399.0 348.0 335.0 368.0 334.70 28.0 8.4 48.4 14.5 13.3 4.0 L23_SBC:L23_NBC
195.0 185.0 211.0 214.1 202.0 247.0 188.3 170.0 215.0 189.90 5.1 2.7 24.2 12.8 -1.6 -0.9 L23_SBC:L23_SBC
804.6 779.0 845.0 847.9 785.0 913.0 776.1 719.0 842.0 745.70 58.9 7.9 102.2 13.7 30.4 4.1 L23_SBC:L4_SP
258.7 238.0 279.0 284.7 268.0 313.0 261.7 243.0 281.0 249.10 9.6 3.9 35.6 14.3 12.6 5.1 L23_SBC:L4_SS
380.0 336.0 403.0 410.6 350.0 454.0 379.1 325.0 414.0 366.10 13.9 3.8 44.5 12.1 13.0 3.6 L23_SBC:L5_STPC
204.3 179.0 223.0 234.3 219.0 256.0 216.3 198.0 233.0 210.00 -5.7 -2.7 24.3 11.6 6.3 3.0 L23_SBC:L5_UTPC
212.1 178.0 239.0 213.1 182.0 233.0 208.3 177.0 227.0 205.00 7.1 3.5 8.1 4.0 3.3 1.6 L23_SBC:L6_BPC
263.6 238.0 284.0 286.0 257.0 301.0 276.9 248.0 299.0 275.90 -12.3 -4.5 10.1 3.7 1.0 0.3 L23_SBC:L6_TPC_L1
237.0 209.0 282.0 249.6 225.0 267.0 236.9 209.0 255.0 231.90 5.1 2.2 17.7 7.6 5.0 2.1 L23_SBC:L6_TPC_L4
405.9 390.0 415.0 430.0 410.0 447.0 438.3 417.0 465.0 426.40 -20.5 -4.8 3.6 0.8 11.9 2.8 L23_SBC:L6_UTPC
191.1 174.0 208.0 200.0 175.0 226.0 186.9 161.0 221.0 178.00 13.1 7.4 22.0 12.4 8.9 5.0 L4_BP:L23_PC
155.9 133.0 169.0 168.3 148.0 191.0 158.4 135.0 182.0 149.90 6.0 4.0 18.4 12.3 8.5 5.7 L4_BP:L4_PC
130.9 123.0 142.0 144.9 120.0 165.0 133.6 106.0 156.0 125.30 5.6 4.4 19.6 15.6 8.3 6.6 L4_BP:L5_TTPC1
117.9 104.0 127.0 128.9 102.0 151.0 116.9 90.0 133.0 111.90 6.0 5.3 17.0 15.2 5.0 4.4 L4_BP:L5_TTPC2
510.4 467.0 540.0 562.3 552.0 571.0 515.0 500.0 528.0 502.40 8.0 1.6 59.9 11.9 12.6 2.5 L4_BTC:L23_PC
619.9 582.0 645.0 693.3 651.0 723.0 635.1 569.0 685.0 620.10 -0.2 -0.0 73.2 11.8 15.0 2.4 L4_BTC:L4_PC
253.4 224.0 287.0 287.6 261.0 309.0 263.9 238.0 295.0 254.70 -1.3 -0.5 32.9 12.9 9.2 3.6 L4_BTC:L4_SP
117.0 108.0 130.0 138.6 126.0 148.0 122.9 113.0 139.0 119.00 -2.0 -1.7 19.6 16.4 3.9 3.2 L4_BTC:L4_SS
587.7 565.0 623.0 614.4 557.0 680.0 568.0 502.0 637.0 559.70 28.0 5.0 54.7 9.8 8.3 1.5 L4_BTC:L5_TTPC1
511.7 489.0 535.0 539.7 501.0 607.0 486.4 454.0 550.0 486.10 25.6 5.3 53.6 11.0 0.3 0.1 L4_BTC:L5_TTPC2
217.3 203.0 227.0 227.3 203.0 252.0 221.6 190.0 244.0 207.60 9.7 4.7 19.7 9.5 14.0 6.7 L4_BTC:L6_BPC
169.6 154.0 185.0 175.1 145.0 194.0 171.6 136.0 195.0 164.90 4.7 2.8 10.2 6.2 6.7 4.0 L4_BTC:L6_TPC_L1
165.1 150.0 189.0 178.3 164.0 206.0 159.3 144.0 175.0 165.30 -0.2 -0.1 13.0 7.9 -6.0 -3.6 L4_BTC:L6_TPC_L4
192.1 171.0 210.0 202.3 190.0 216.0 197.0 182.0 214.0 189.70 2.4 1.3 12.6 6.6 7.3 3.8 L4_BTC:L6_UTPC
143.7 135.0 162.0 112.9 100.0 138.0 103.1 89.0 128.0 104.70 39.0 37.3 8.2 7.8 -1.6 -1.5 L4_ChC:L4_PC
133.6 123.0 149.0 129.4 110.0 144.0 128.9 110.0 143.0 110.40 23.2 21.0 19.0 17.2 18.5 16.7 L4_ChC:L5_TTPC1
1079.4 1042.0 1116.0 1185.6 1130.0 1254.0 1051.1 1000.0 1128.0 983.60 95.8 9.7 202.0 20.5 67.5 6.9 L4_DBC:L23_PC
539.9 530.0 553.0 593.6 550.0 625.0 497.0 459.0 523.0 457.30 82.6 18.1 136.3 29.8 39.7 8.7 L4_DBC:L4_SP
